"Protein"	"Organism"	"DEP"
"sp|Q9NWU5|RM22_HUMAN"	"HUMAN"	"0"
"sp|Q9NWV4|CZIB_HUMAN"	"HUMAN"	"0"
"sp|Q9NWY4|HPF1_HUMAN"	"HUMAN"	"0"
"sp|Q9NX14|NDUBB_HUMAN"	"HUMAN"	"0"
"sp|Q9NX20|RM16_HUMAN"	"HUMAN"	"0"
"sp|Q9NX24|NHP2_HUMAN"	"HUMAN"	"0"
"sp|Q9NX40|OCAD1_HUMAN"	"HUMAN"	"0"
"sp|Q9NX46|ADPRS_HUMAN"	"HUMAN"	"0"
"sp|Q9NX55|HYPK_HUMAN"	"HUMAN"	"0"
"sp|Q9NX58|LYAR_HUMAN"	"HUMAN"	"0"
"sp|Q9NX63|MIC19_HUMAN"	"HUMAN"	"0"
"sp|Q9NXF1|TEX10_HUMAN"	"HUMAN"	"0"
"sp|Q9NXG2|THUM1_HUMAN"	"HUMAN"	"0"
"sp|Q9NXH9|TRM1_HUMAN"	"HUMAN"	"0"
"sp|Q9NXN4|GDAP2_HUMAN"	"HUMAN"	"0"
"sp|Q9NXV6|CARF_HUMAN"	"HUMAN"	"0"
"sp|Q9NY12|GAR1_HUMAN"	"HUMAN"	"0"
"sp|Q9NY27|PP4R2_HUMAN"	"HUMAN"	"0"
"sp|Q9NY33|DPP3_HUMAN"	"HUMAN"	"0"
"sp|Q9NY46|SCN3A_HUMAN"	"HUMAN"	"0"
"sp|Q9NY61|AATF_HUMAN"	"HUMAN"	"0"
"sp|Q9NY93|DDX56_HUMAN"	"HUMAN"	"0"
"sp|Q9NYF8|BCLF1_HUMAN"	"HUMAN"	"0"
"sp|Q9NYH9|UTP6_HUMAN"	"HUMAN"	"0"
"sp|Q9NYJ1|COA4_HUMAN"	"HUMAN"	"0"
"sp|Q9NYK5|RM39_HUMAN"	"HUMAN"	"0"
"sp|Q9NYL4|FKB11_HUMAN"	"HUMAN"	"0"
"sp|Q9NYL9|TMOD3_HUMAN"	"HUMAN"	"0"
"sp|Q9NYP7|ELOV5_HUMAN"	"HUMAN"	"0"
"sp|Q9NYU2|UGGG1_HUMAN"	"HUMAN"	"0"
"sp|Q9NYY8|FAKD2_HUMAN"	"HUMAN"	"0"
"sp|Q9NZ01|TECR_HUMAN"	"HUMAN"	"0"
"sp|Q9NZ08|ERAP1_HUMAN"	"HUMAN"	"0"
"sp|Q9NZ32|ARP10_HUMAN"	"HUMAN"	"0"
"sp|Q9NZ45|CISD1_HUMAN"	"HUMAN"	"0"
"sp|Q9NZ63|TLS1_HUMAN"	"HUMAN"	"0"
"sp|Q9NZB2|F120A_HUMAN"	"HUMAN"	"0"
"sp|Q9NZD2|GLTP_HUMAN"	"HUMAN"	"0"
"sp|Q9NZE8|RM35_HUMAN"	"HUMAN"	"0"
"sp|Q9NZI7|UBIP1_HUMAN"	"HUMAN"	"0"
"sp|Q9NZI8|IF2B1_HUMAN"	"HUMAN"	"0"
"sp|Q9NZJ7|MTCH1_HUMAN"	"HUMAN"	"0"
"sp|Q9NZL4|HPBP1_HUMAN"	"HUMAN"	"0"
"sp|Q9NZL9|MAT2B_HUMAN"	"HUMAN"	"0"
"sp|Q9NZM1|MYOF_HUMAN"	"HUMAN"	"0"
"sp|Q9NZM5|NOP53_HUMAN"	"HUMAN"	"0"
"sp|Q9NZT2|OGFR_HUMAN"	"HUMAN"	"0"
"sp|Q9NZZ3|CHMP5_HUMAN"	"HUMAN"	"0"
"sp|Q9P003|CNIH4_HUMAN"	"HUMAN"	"0"
"sp|Q9P013|CWC15_HUMAN"	"HUMAN"	"0"
"sp|Q9P015|RM15_HUMAN"	"HUMAN"	"0"
"sp|Q9P032|NDUF4_HUMAN"	"HUMAN"	"0"
"sp|Q9P035|HACD3_HUMAN"	"HUMAN"	"0"
"sp|Q9P0I2|EMC3_HUMAN"	"HUMAN"	"0"
"sp|Q9P0J0|NDUAD_HUMAN"	"HUMAN"	"0"
"sp|Q9P0L0|VAPA_HUMAN"	"HUMAN"	"0"
"sp|Q9P0V9|SEP10_HUMAN"	"HUMAN"	"0"
"sp|Q9P258|RCC2_HUMAN"	"HUMAN"	"0"
"sp|Q9P260|RELCH_HUMAN"	"HUMAN"	"0"
"sp|Q9P265|DIP2B_HUMAN"	"HUMAN"	"0"
"sp|Q9P287|BCCIP_HUMAN"	"HUMAN"	"0"
"sp|Q9P289|STK26_HUMAN"	"HUMAN"	"0"
"sp|Q9P2B2|FPRP_HUMAN"	"HUMAN"	"0"
"sp|Q9P2E9|RRBP1_HUMAN"	"HUMAN"	"0"
"sp|Q9P2F6|RHG20_HUMAN"	"HUMAN"	"0"
"sp|Q9P2J5|SYLC_HUMAN"	"HUMAN"	"0"
"sp|Q9P2N5|RBM27_HUMAN"	"HUMAN"	"0"
"sp|Q9P2R3|ANFY1_HUMAN"	"HUMAN"	"0"
"sp|Q9P2R7|SUCB1_HUMAN"	"HUMAN"	"0"
"sp|Q9P2X0|DPM3_HUMAN"	"HUMAN"	"0"
"sp|Q9UBB4|ATX10_HUMAN"	"HUMAN"	"0"
"sp|Q9UBB5|MBD2_HUMAN"	"HUMAN"	"0"
"sp|Q9UBC2|EP15R_HUMAN"	"HUMAN"	"0"
"sp|Q9UBE0|SAE1_HUMAN"	"HUMAN"	"0"
"sp|Q9UBF2|COPG2_HUMAN"	"HUMAN"	"0"
"sp|Q9UBI6|GBG12_HUMAN"	"HUMAN"	"0"
"sp|Q9UBM7|DHCR7_HUMAN"	"HUMAN"	"0"
"sp|Q9UBQ0|VPS29_HUMAN"	"HUMAN"	"0"
"sp|Q9UBQ5|EIF3K_HUMAN"	"HUMAN"	"0"
"sp|Q9UBQ7|GRHPR_HUMAN"	"HUMAN"	"0"
"sp|Q9UBR2|CATZ_HUMAN"	"HUMAN"	"0"
"sp|Q9UBS4|DJB11_HUMAN"	"HUMAN"	"0"
"sp|Q9UBT2|SAE2_HUMAN"	"HUMAN"	"0"
"sp|Q9UBU9|NXF1_HUMAN"	"HUMAN"	"0"
"sp|Q9UBV2|SE1L1_HUMAN"	"HUMAN"	"0"
"sp|Q9UBV8|PEF1_HUMAN"	"HUMAN"	"0"
"sp|Q9UBW8|CSN7A_HUMAN"	"HUMAN"	"0"
"sp|Q9UBX3|DIC_HUMAN"	"HUMAN"	"0"
"sp|Q9UDW1|QCR9_HUMAN"	"HUMAN"	"0"
"sp|Q9UDY4|DNJB4_HUMAN"	"HUMAN"	"0"
"sp|Q9UEE9|CFDP1_HUMAN"	"HUMAN"	"0"
"sp|Q9UFC0|LRWD1_HUMAN"	"HUMAN"	"0"
"sp|Q9UG63|ABCF2_HUMAN"	"HUMAN"	"0"
"sp|Q9UGI8|TES_HUMAN"	"HUMAN"	"0"
"sp|Q9UGP8|SEC63_HUMAN"	"HUMAN"	"0"
"sp|Q9UGV2|NDRG3_HUMAN"	"HUMAN"	"0"
"sp|Q9UH62|ARMX3_HUMAN"	"HUMAN"	"0"
"sp|Q9UH65|SWP70_HUMAN"	"HUMAN"	"0"
"sp|Q9UHA3|RLP24_HUMAN"	"HUMAN"	"0"
"sp|Q9UHA4|LTOR3_HUMAN"	"HUMAN"	"0"
"sp|Q9UHB6|LIMA1_HUMAN"	"HUMAN"	"0"
"sp|Q9UHB9|SRP68_HUMAN"	"HUMAN"	"0"
"sp|Q9UHD1|CHRD1_HUMAN"	"HUMAN"	"0"
"sp|Q9UHD2|TBK1_HUMAN"	"HUMAN"	"0"
"sp|Q9UHD8|SEPT9_HUMAN"	"HUMAN"	"0"
"sp|Q9UHD9|UBQL2_HUMAN"	"HUMAN"	"0"
"sp|Q9UHG3|PCYOX_HUMAN"	"HUMAN"	"0"
"sp|Q9UHI6|DDX20_HUMAN"	"HUMAN"	"0"
"sp|Q9UHQ4|BAP29_HUMAN"	"HUMAN"	"0"
"sp|Q9UHQ9|NB5R1_HUMAN"	"HUMAN"	"0"
"sp|Q9UHR5|S30BP_HUMAN"	"HUMAN"	"0"
"sp|Q9UHV9|PFD2_HUMAN"	"HUMAN"	"0"
"sp|Q9UHX1|PUF60_HUMAN"	"HUMAN"	"0"
"sp|Q9UHY7|ENOPH_HUMAN"	"HUMAN"	"0"
"sp|Q9UI09|NDUAC_HUMAN"	"HUMAN"	"0"
"sp|Q9UI10|EI2BD_HUMAN"	"HUMAN"	"0"
"sp|Q9UI12|VATH_HUMAN"	"HUMAN"	"0"
"sp|Q9UI26|IPO11_HUMAN"	"HUMAN"	"0"
"sp|Q9UI30|TR112_HUMAN"	"HUMAN"	"0"
"sp|Q9UIA9|XPO7_HUMAN"	"HUMAN"	"0"
"sp|Q9UID3|VPS51_HUMAN"	"HUMAN"	"0"
"sp|Q9UIG0|BAZ1B_HUMAN"	"HUMAN"	"0"
"sp|Q9UIJ7|KAD3_HUMAN"	"HUMAN"	"0"
"sp|Q9UIQ6|LCAP_HUMAN"	"HUMAN"	"0"
"sp|Q9UIV1|CNOT7_HUMAN"	"HUMAN"	"0"
"sp|Q9UJ83|HACL1_HUMAN"	"HUMAN"	"0"
"sp|Q9UJA5|TRM6_HUMAN"	"HUMAN"	"0"
"sp|Q9UJS0|S2513_HUMAN"	"HUMAN"	"0"
"sp|Q9UJU6|DBNL_HUMAN"	"HUMAN"	"0"
"sp|Q9UJX3|APC7_HUMAN"	"HUMAN"	"0"
"sp|Q9UJZ1|STML2_HUMAN"	"HUMAN"	"0"
"sp|Q9UK45|LSM7_HUMAN"	"HUMAN"	"0"
"sp|Q9UK76|JUPI1_HUMAN"	"HUMAN"	"0"
"sp|Q9UKD2|MRT4_HUMAN"	"HUMAN"	"0"
"sp|Q9UKF6|CPSF3_HUMAN"	"HUMAN"	"0"
"sp|Q9UKG1|DP13A_HUMAN"	"HUMAN"	"0"
"sp|Q9UKK9|NUDT5_HUMAN"	"HUMAN"	"0"
"sp|Q9UKM9|RALY_HUMAN"	"HUMAN"	"0"
"sp|Q9UKN8|TF3C4_HUMAN"	"HUMAN"	"0"
"sp|Q9UKS6|PACN3_HUMAN"	"HUMAN"	"0"
"sp|Q9UKV3|ACINU_HUMAN"	"HUMAN"	"0"
"sp|Q9UKV8|AGO2_HUMAN"	"HUMAN"	"0"
"sp|Q9UKX7|NUP50_HUMAN"	"HUMAN"	"0"
"sp|Q9UKY7|CDV3_HUMAN"	"HUMAN"	"0"
"sp|Q9UL03|INT6_HUMAN"	"HUMAN"	"0"
"sp|Q9UL15|BAG5_HUMAN"	"HUMAN"	"0"
"sp|Q9UL25|RAB21_HUMAN"	"HUMAN"	"0"
"sp|Q9UL46|PSME2_HUMAN"	"HUMAN"	"0"
"sp|Q9ULC3|RAB23_HUMAN"	"HUMAN"	"0"
"sp|Q9ULC4|MCTS1_HUMAN"	"HUMAN"	"0"
"sp|Q9ULC5|ACSL5_HUMAN"	"HUMAN"	"0"
"sp|Q9ULF5|S39AA_HUMAN"	"HUMAN"	"0"
"sp|Q9ULR0|ISY1_HUMAN"	"HUMAN"	"0"
"sp|Q9ULT8|HECD1_HUMAN"	"HUMAN"	"0"
"sp|Q9ULV4|COR1C_HUMAN"	"HUMAN"	"0"
"sp|Q9ULX3|NOB1_HUMAN"	"HUMAN"	"0"
"sp|Q9ULX6|AKP8L_HUMAN"	"HUMAN"	"0"
"sp|Q9UM00|TMCO1_HUMAN"	"HUMAN"	"0"
"sp|Q9UM22|EPDR1_HUMAN"	"HUMAN"	"0"
"sp|Q9UMS4|PRP19_HUMAN"	"HUMAN"	"0"
"sp|Q9UMX0|UBQL1_HUMAN"	"HUMAN"	"0"
"sp|Q9UMX5|NENF_HUMAN"	"HUMAN"	"0"
"sp|Q9UMY1|NOL7_HUMAN"	"HUMAN"	"0"
"sp|Q9UMY4|SNX12_HUMAN"	"HUMAN"	"0"
"sp|Q9UN86|G3BP2_HUMAN"	"HUMAN"	"0"
"sp|Q9UNE0|EDAR_HUMAN"	"HUMAN"	"0"
"sp|Q9UNE7|CHIP_HUMAN"	"HUMAN"	"0"
"sp|Q9UNF0|PACN2_HUMAN"	"HUMAN"	"0"
"sp|Q9UNF1|MAGD2_HUMAN"	"HUMAN"	"0"
"sp|Q9UNH7|SNX6_HUMAN"	"HUMAN"	"0"
"sp|Q9UNI6|DUS12_HUMAN"	"HUMAN"	"0"
"sp|Q9UNL2|SSRG_HUMAN"	"HUMAN"	"0"
"sp|Q9UNM6|PSD13_HUMAN"	"HUMAN"	"0"
"sp|Q9UNN5|FAF1_HUMAN"	"HUMAN"	"0"
"sp|Q9UNN8|EPCR_HUMAN"	"HUMAN"	"0"
"sp|Q9UNP9|PPIE_HUMAN"	"HUMAN"	"0"
"sp|Q9UNQ2|DIM1_HUMAN"	"HUMAN"	"0"
"sp|Q9UNS2|CSN3_HUMAN"	"HUMAN"	"0"
"sp|Q9UNW1|MINP1_HUMAN"	"HUMAN"	"0"
"sp|Q9UNX4|WDR3_HUMAN"	"HUMAN"	"0"
"sp|Q9UNZ2|NSF1C_HUMAN"	"HUMAN"	"0"
"sp|Q9UPN3|MACF1_HUMAN"	"HUMAN"	"0"
"sp|Q9UPN7|PP6R1_HUMAN"	"HUMAN"	"0"
"sp|Q9UPN9|TRI33_HUMAN"	"HUMAN"	"0"
"sp|Q9UPQ0|LIMC1_HUMAN"	"HUMAN"	"0"
"sp|Q9UPT5|EXOC7_HUMAN"	"HUMAN"	"0"
"sp|Q9UPT8|ZC3H4_HUMAN"	"HUMAN"	"0"
"sp|Q9UPU5|UBP24_HUMAN"	"HUMAN"	"0"
"sp|Q9UQ13|SHOC2_HUMAN"	"HUMAN"	"0"
"sp|Q9UQ35|SRRM2_HUMAN"	"HUMAN"	"0"
"sp|Q9UQ80|PA2G4_HUMAN"	"HUMAN"	"0"
"sp|Q9UQE7|SMC3_HUMAN"	"HUMAN"	"0"
"sp|Q9Y221|NIP7_HUMAN"	"HUMAN"	"0"
"sp|Q9Y223|GLCNE_HUMAN"	"HUMAN"	"0"
"sp|Q9Y224|RTRAF_HUMAN"	"HUMAN"	"0"
"sp|Q9Y230|RUVB2_HUMAN"	"HUMAN"	"0"
"sp|Q9Y237|PIN4_HUMAN"	"HUMAN"	"0"
"sp|Q9Y240|CLC11_HUMAN"	"HUMAN"	"0"
"sp|Q9Y241|HIG1A_HUMAN"	"HUMAN"	"0"
"sp|Q9Y248|PSF2_HUMAN"	"HUMAN"	"0"
"sp|Q9Y262|EIF3L_HUMAN"	"HUMAN"	"0"
"sp|Q9Y263|PLAP_HUMAN"	"HUMAN"	"0"
"sp|Q9Y265|RUVB1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y266|NUDC_HUMAN"	"HUMAN"	"0"
"sp|Q9Y276|BCS1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y277|VDAC3_HUMAN"	"HUMAN"	"0"
"sp|Q9Y281|COF2_HUMAN"	"HUMAN"	"0"
"sp|Q9Y282|ERGI3_HUMAN"	"HUMAN"	"0"
"sp|Q9Y285|SYFA_HUMAN"	"HUMAN"	"0"
"sp|Q9Y291|RT33_HUMAN"	"HUMAN"	"0"
"sp|Q9Y295|DRG1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y296|TPPC4_HUMAN"	"HUMAN"	"0"
"sp|Q9Y2A7|NCKP1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y2B0|CNPY2_HUMAN"	"HUMAN"	"0"
"sp|Q9Y2H2|SAC2_HUMAN"	"HUMAN"	"0"
"sp|Q9Y2H6|FND3A_HUMAN"	"HUMAN"	"0"
"sp|Q9Y2L1|RRP44_HUMAN"	"HUMAN"	"0"
"sp|Q9Y2P8|RCL1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y2Q3|GSTK1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y2Q5|LTOR2_HUMAN"	"HUMAN"	"0"
"sp|Q9Y2Q9|RT28_HUMAN"	"HUMAN"	"0"
"sp|Q9Y2R0|COA3_HUMAN"	"HUMAN"	"0"
"sp|Q9Y2R4|DDX52_HUMAN"	"HUMAN"	"0"
"sp|Q9Y2R5|RT17_HUMAN"	"HUMAN"	"0"
"sp|Q9Y2R9|RT07_HUMAN"	"HUMAN"	"0"
"sp|Q9Y2S7|PDIP2_HUMAN"	"HUMAN"	"0"
"sp|Q9Y2T2|AP3M1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y2T3|GUAD_HUMAN"	"HUMAN"	"0"
"sp|Q9Y2V2|CHSP1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y2W1|TR150_HUMAN"	"HUMAN"	"0"
"sp|Q9Y2W2|WBP11_HUMAN"	"HUMAN"	"0"
"sp|Q9Y2X3|NOP58_HUMAN"	"HUMAN"	"0"
"sp|Q9Y2X7|GIT1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y2Z0|SGT1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y2Z4|SYYM_HUMAN"	"HUMAN"	"0"
"sp|Q9Y305|ACOT9_HUMAN"	"HUMAN"	"0"
"sp|Q9Y314|NOSIP_HUMAN"	"HUMAN"	"0"
"sp|Q9Y315|DEOC_HUMAN"	"HUMAN"	"0"
"sp|Q9Y333|LSM2_HUMAN"	"HUMAN"	"0"
"sp|Q9Y375|CIA30_HUMAN"	"HUMAN"	"0"
"sp|Q9Y376|CAB39_HUMAN"	"HUMAN"	"0"
"sp|Q9Y383|LC7L2_HUMAN"	"HUMAN"	"0"
"sp|Q9Y394|DHRS7_HUMAN"	"HUMAN"	"0"
"sp|Q9Y3A2|UTP11_HUMAN"	"HUMAN"	"0"
"sp|Q9Y3A4|RRP7A_HUMAN"	"HUMAN"	"0"
"sp|Q9Y3A5|SBDS_HUMAN"	"HUMAN"	"0"
"sp|Q9Y3A6|TMED5_HUMAN"	"HUMAN"	"0"
"sp|Q9Y3B2|EXOS1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y3B3|TMED7_HUMAN"	"HUMAN"	"0"
"sp|Q9Y3B4|SF3B6_HUMAN"	"HUMAN"	"0"
"sp|Q9Y3B7|RM11_HUMAN"	"HUMAN"	"0"
"sp|Q9Y3B8|ORN_HUMAN"	"HUMAN"	"0"
"sp|Q9Y3B9|RRP15_HUMAN"	"HUMAN"	"0"
"sp|Q9Y3C1|NOP16_HUMAN"	"HUMAN"	"0"
"sp|Q9Y3C4|TPRKB_HUMAN"	"HUMAN"	"0"
"sp|Q9Y3C6|PPIL1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y3C8|UFC1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y3D3|RT16_HUMAN"	"HUMAN"	"0"
"sp|Q9Y3D5|RT18C_HUMAN"	"HUMAN"	"0"
"sp|Q9Y3D6|FIS1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y3D7|TIM16_HUMAN"	"HUMAN"	"0"
"sp|Q9Y3D9|RT23_HUMAN"	"HUMAN"	"0"
"sp|Q9Y3E0|GOT1B_HUMAN"	"HUMAN"	"0"
"sp|Q9Y3E5|PTH2_HUMAN"	"HUMAN"	"0"
"sp|Q9Y3E7|CHMP3_HUMAN"	"HUMAN"	"0"
"sp|Q9Y3F4|STRAP_HUMAN"	"HUMAN"	"0"
"sp|Q9Y3I0|RTCB_HUMAN"	"HUMAN"	"0"
"sp|Q9Y3P9|RBGP1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y3Q3|TMED3_HUMAN"	"HUMAN"	"0"
"sp|Q9Y3T9|NOC2L_HUMAN"	"HUMAN"	"0"
"sp|Q9Y3U8|RL36_HUMAN"	"HUMAN"	"0"
"sp|Q9Y3Y2|CHTOP_HUMAN"	"HUMAN"	"0"
"sp|Q9Y3Z3|SAMH1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y446|PKP3_HUMAN"	"HUMAN"	"0"
"sp|Q9Y490|TLN1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y4A5|TRRAP_HUMAN"	"HUMAN"	"0"
"sp|Q9Y4B6|DCAF1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y4E8|UBP15_HUMAN"	"HUMAN"	"0"
"sp|Q9Y4L1|HYOU1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y4P1|ATG4B_HUMAN"	"HUMAN"	"0"
"sp|Q9Y4P3|TBL2_HUMAN"	"HUMAN"	"0"
"sp|Q9Y4R8|TELO2_HUMAN"	"HUMAN"	"0"
"sp|Q9Y4W2|LAS1L_HUMAN"	"HUMAN"	"0"
"sp|Q9Y4W6|AFG32_HUMAN"	"HUMAN"	"0"
"sp|Q9Y4X5|ARI1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y4Y9|LSM5_HUMAN"	"HUMAN"	"0"
"sp|Q9Y4Z0|LSM4_HUMAN"	"HUMAN"	"0"
"sp|Q9Y508|RN114_HUMAN"	"HUMAN"	"0"
"sp|Q9Y512|SAM50_HUMAN"	"HUMAN"	"0"
"sp|Q9Y520|PRC2C_HUMAN"	"HUMAN"	"0"
"sp|Q9Y547|IFT25_HUMAN"	"HUMAN"	"0"
"sp|Q9Y570|PPME1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y5A9|YTHD2_HUMAN"	"HUMAN"	"0"
"sp|Q9Y5B9|SP16H_HUMAN"	"HUMAN"	"0"
"sp|Q9Y5J1|UTP18_HUMAN"	"HUMAN"	"0"
"sp|Q9Y5J7|TIM9_HUMAN"	"HUMAN"	"0"
"sp|Q9Y5J9|TIM8B_HUMAN"	"HUMAN"	"0"
"sp|Q9Y5K5|UCHL5_HUMAN"	"HUMAN"	"0"
"sp|Q9Y5K6|CD2AP_HUMAN"	"HUMAN"	"0"
"sp|Q9Y5K8|VATD_HUMAN"	"HUMAN"	"0"
"sp|Q9Y5L0|TNPO3_HUMAN"	"HUMAN"	"0"
"sp|Q9Y5L4|TIM13_HUMAN"	"HUMAN"	"0"
"sp|Q9Y5M8|SRPRB_HUMAN"	"HUMAN"	"0"
"sp|Q9Y5S2|MRCKB_HUMAN"	"HUMAN"	"0"
"sp|Q9Y5S9|RBM8A_HUMAN"	"HUMAN"	"0"
"sp|Q9Y5T5|UBP16_HUMAN"	"HUMAN"	"0"
"sp|Q9Y5U9|IR3IP_HUMAN"	"HUMAN"	"0"
"sp|Q9Y5V0|ZN706_HUMAN"	"HUMAN"	"0"
"sp|Q9Y5X2|SNX8_HUMAN"	"HUMAN"	"0"
"sp|Q9Y5X3|SNX5_HUMAN"	"HUMAN"	"0"
"sp|Q9Y5Y2|NUBP2_HUMAN"	"HUMAN"	"0"
"sp|Q9Y606|PUS1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y613|FHOD1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y617|SERC_HUMAN"	"HUMAN"	"0"
"sp|Q9Y639|NPTN_HUMAN"	"HUMAN"	"0"
"sp|Q9Y676|RT18B_HUMAN"	"HUMAN"	"0"
"sp|Q9Y678|COPG1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y696|CLIC4_HUMAN"	"HUMAN"	"0"
"sp|Q9Y697|NFS1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y6A4|CFA20_HUMAN"	"HUMAN"	"0"
"sp|Q9Y6A9|SPCS1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y6B6|SAR1B_HUMAN"	"HUMAN"	"0"
"sp|Q9Y6C9|MTCH2_HUMAN"	"HUMAN"	"0"
"sp|Q9Y6D5|BIG2_HUMAN"	"HUMAN"	"0"
"sp|Q9Y6D9|MD1L1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y6E0|STK24_HUMAN"	"HUMAN"	"0"
"sp|Q9Y6E2|5MP1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y6G3|RM42_HUMAN"	"HUMAN"	"0"
"sp|Q9Y6G9|DC1L1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y6H1|CHCH2_HUMAN"	"HUMAN"	"0"
"sp|Q9Y6I3|EPN1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y6K0|CEPT1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y6K5|OAS3_HUMAN"	"HUMAN"	"0"
"sp|Q9Y6K9|NEMO_HUMAN"	"HUMAN"	"0"
"sp|Q9Y6M0|TEST_HUMAN"	"HUMAN"	"0"
"sp|Q9Y6M5|ZNT1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y6M9|NDUB9_HUMAN"	"HUMAN"	"0"
"sp|Q9Y6N5|SQOR_HUMAN"	"HUMAN"	"0"
"sp|Q9Y6V0|PCLO_HUMAN"	"HUMAN"	"0"
"sp|Q9Y6W5|WASF2_HUMAN"	"HUMAN"	"0"
"sp|Q9Y6X3|SCC4_HUMAN"	"HUMAN"	"0"
"sp|Q9Y6Y8|S23IP_HUMAN"	"HUMAN"	"0"
"sp|Q8N8S7|ENAH_HUMAN"	"HUMAN"	"0"
"sp|Q38SD2|LRRK1_HUMAN"	"HUMAN"	"0"
"sp|O43187|IRAK2_HUMAN"	"HUMAN"	"0"
"sp|O13535|YH11B_YEAST"	"YEAST"	"1"
"sp|O13563|RPN13_YEAST"	"YEAST"	"1"
"sp|O14455|RL36B_YEAST"	"YEAST"	"1"
"sp|O14467|MBF1_YEAST"	"YEAST"	"1"
"sp|O43137|YB085_YEAST"	"YEAST"	"1"
"sp|O74700|TIM9_YEAST"	"YEAST"	"1"
"sp|O94742|SEM1_YEAST"	"YEAST"	"1"
"sp|P00127|QCR6_YEAST"	"YEAST"	"1"
"sp|P00330|ADH1_YEAST"	"YEAST"	"1"
"sp|P00358|G3P2_YEAST"	"YEAST"	"1"
"sp|P00359|G3P3_YEAST"	"YEAST"	"1"
"sp|P00360|G3P1_YEAST"	"YEAST"	"1"
"sp|P00445|SODC_YEAST"	"YEAST"	"1"
"sp|P00447|SODM_YEAST"	"YEAST"	"1"
"sp|P00498|HIS1_YEAST"	"YEAST"	"1"
"sp|P00549|KPYK1_YEAST"	"YEAST"	"1"
"sp|P00560|PGK_YEAST"	"YEAST"	"1"
"sp|P00729|CBPY_YEAST"	"YEAST"	"1"
"sp|P00815|HIS2_YEAST"	"YEAST"	"1"
"sp|P00817|IPYR_YEAST"	"YEAST"	"1"
"sp|P00830|ATPB_YEAST"	"YEAST"	"1"
"sp|P00890|CISY1_YEAST"	"YEAST"	"1"
"sp|P00899|TRPE_YEAST"	"YEAST"	"1"
"sp|P00924|ENO1_YEAST"	"YEAST"	"1"
"sp|P00925|ENO2_YEAST"	"YEAST"	"1"
"sp|P00931|TRP_YEAST"	"YEAST"	"1"
"sp|P00942|TPIS_YEAST"	"YEAST"	"1"
"sp|P00950|PMG1_YEAST"	"YEAST"	"1"
"sp|P00958|SYMC_YEAST"	"YEAST"	"1"
"sp|P01120|RAS2_YEAST"	"YEAST"	"1"
"sp|P01123|YPT1_YEAST"	"YEAST"	"1"
"sp|P02293|H2B1_YEAST"	"YEAST"	"1"
"sp|P02309|H4_YEAST"	"YEAST"	"1"
"sp|P02400|RLA4_YEAST"	"YEAST"	"1"
"sp|P02406|RL28_YEAST"	"YEAST"	"1"
"sp|P02407|RS17A_YEAST"	"YEAST"	"1"
"sp|P02557|TBB_YEAST"	"YEAST"	"1"
"sp|P02829|HSP82_YEAST"	"YEAST"	"1"
"sp|P02992|EFTU_YEAST"	"YEAST"	"1"
"sp|P02994|EF1A_YEAST"	"YEAST"	"1"
"sp|P04046|PUR1_YEAST"	"YEAST"	"1"
"sp|P04147|PABP_YEAST"	"YEAST"	"1"
"sp|P04449|RL24A_YEAST"	"YEAST"	"1"
"sp|P04456|RL25_YEAST"	"YEAST"	"1"
"sp|P04786|TOP1_YEAST"	"YEAST"	"1"
"sp|P04801|SYTC_YEAST"	"YEAST"	"1"
"sp|P04802|SYDC_YEAST"	"YEAST"	"1"
"sp|P04806|HXKA_YEAST"	"YEAST"	"1"
