"Protein"	"Organism"	"DEP"
"sp|Q9Y5X1|SNX9_HUMAN"	"HUMAN"	"0"
"sp|Q9Y5X2|SNX8_HUMAN"	"HUMAN"	"0"
"sp|Q9Y5X3|SNX5_HUMAN"	"HUMAN"	"0"
"sp|Q9Y5Y0|FLVC1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y5Y2|NUBP2_HUMAN"	"HUMAN"	"0"
"sp|Q9Y5Y5|PEX16_HUMAN"	"HUMAN"	"0"
"sp|Q9Y5Z4|HEBP2_HUMAN"	"HUMAN"	"0"
"sp|Q9Y5Z7|HCFC2_HUMAN"	"HUMAN"	"0"
"sp|Q9Y605|MOFA1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y606|PUS1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y608|LRRF2_HUMAN"	"HUMAN"	"0"
"sp|Q9Y613|FHOD1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y617|SERC_HUMAN"	"HUMAN"	"0"
"sp|Q9Y618|NCOR2_HUMAN"	"HUMAN"	"0"
"sp|Q9Y619|ORNT1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y623|MYH4_HUMAN"	"HUMAN"	"0"
"sp|Q9Y625|GPC6_HUMAN"	"HUMAN"	"0"
"sp|Q9Y639|NPTN_HUMAN"	"HUMAN"	"0"
"sp|Q9Y657|SPIN1_HUMAN;sp|Q5JUX0|SPIN3_HUMAN"	"HUMAN"	"0"
"sp|Q9Y666|S12A7_HUMAN"	"HUMAN"	"0"
"sp|Q9Y672|ALG6_HUMAN"	"HUMAN"	"0"
"sp|Q9Y673|ALG5_HUMAN"	"HUMAN"	"0"
"sp|Q9Y676|RT18B_HUMAN"	"HUMAN"	"0"
"sp|Q9Y678|COPG1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y679|AUP1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y680|FKBP7_HUMAN"	"HUMAN"	"0"
"sp|Q9Y692|GMEB1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y696|CLIC4_HUMAN"	"HUMAN"	"0"
"sp|Q9Y697|NFS1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y6A4|CFA20_HUMAN"	"HUMAN"	"0"
"sp|Q9Y6A5|TACC3_HUMAN"	"HUMAN"	"0"
"sp|Q9Y6A9|SPCS1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y6B6|SAR1B_HUMAN"	"HUMAN"	"0"
"sp|Q9Y6B7|AP4B1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y6C2|EMIL1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y6C9|MTCH2_HUMAN"	"HUMAN"	"0"
"sp|Q9Y6D5|BIG2_HUMAN;sp|Q9UIA0|CYH4_HUMAN"	"HUMAN"	"0"
"sp|Q9Y6D6|BIG1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y6D9|MD1L1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y6E0|STK24_HUMAN"	"HUMAN"	"0"
"sp|Q9Y6E2|5MP1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y6G3|RM42_HUMAN"	"HUMAN"	"0"
"sp|Q9Y6G5|COMDA_HUMAN"	"HUMAN"	"0"
"sp|Q9Y6G9|DC1L1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y6H1|CHCH2_HUMAN;sp|Q5T1J5|CHCH9_HUMAN"	"HUMAN"	"0"
"sp|Q9Y6I3|EPN1_HUMAN;sp|Q9H201|EPN3_HUMAN"	"HUMAN"	"0"
"sp|Q9Y6I4|UBP3_HUMAN"	"HUMAN"	"0"
"sp|Q9Y6I9|TX264_HUMAN"	"HUMAN"	"0"
"sp|Q9Y6J0|CABIN_HUMAN"	"HUMAN"	"0"
"sp|Q9Y6J9|TAF6L_HUMAN"	"HUMAN"	"0"
"sp|Q9Y6K0|CEPT1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y6K1|DNM3A_HUMAN"	"HUMAN"	"0"
"sp|Q9Y6K8|KAD5_HUMAN"	"HUMAN"	"0"
"sp|Q9Y6K9|NEMO_HUMAN"	"HUMAN"	"0"
"sp|Q9Y6M1|IF2B2_HUMAN"	"HUMAN"	"0"
"sp|Q9Y6M4|KC1G3_HUMAN;sp|Q9HCP0|KC1G1_HUMAN;sp|P78368|KC1G2_HUMAN"	"HUMAN"	"0"
"sp|Q9Y6M5|ZNT1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y6M7|S4A7_HUMAN"	"HUMAN"	"0"
"sp|Q9Y6M9|NDUB9_HUMAN"	"HUMAN"	"0"
"sp|Q9Y6N5|SQOR_HUMAN"	"HUMAN"	"0"
"sp|Q9Y6N7|ROBO1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y6P5|SESN1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y6Q9|NCOA3_HUMAN"	"HUMAN"	"0"
"sp|Q9Y6R0|NUMBL_HUMAN"	"HUMAN"	"0"
"sp|Q9Y6R4|M3K4_HUMAN"	"HUMAN"	"0"
"sp|Q9Y6V0|PCLO_HUMAN"	"HUMAN"	"0"
"sp|Q9Y6V7|DDX49_HUMAN"	"HUMAN"	"0"
"sp|Q9Y6W3|CAN7_HUMAN"	"HUMAN"	"0"
"sp|Q9Y6W5|WASF2_HUMAN"	"HUMAN"	"0"
"sp|Q9Y6X2|PIAS3_HUMAN"	"HUMAN"	"0"
"sp|Q9Y6X3|SCC4_HUMAN"	"HUMAN"	"0"
"sp|Q9Y6X4|F169A_HUMAN"	"HUMAN"	"0"
"sp|Q9Y6X8|ZHX2_HUMAN"	"HUMAN"	"0"
"sp|Q9Y6X9|MORC2_HUMAN"	"HUMAN"	"0"
"sp|Q9Y6Y0|NS1BP_HUMAN"	"HUMAN"	"0"
"sp|Q9Y6Y8|S23IP_HUMAN"	"HUMAN"	"0"
"sp|O13516|RS9A_YEAST"	"YEAST"	"1"
"sp|O13563|RPN13_YEAST"	"YEAST"	"1"
"sp|O14455|RL36B_YEAST"	"YEAST"	"1"
"sp|O14467|MBF1_YEAST"	"YEAST"	"1"
"sp|O74700|TIM9_YEAST"	"YEAST"	"1"
"sp|P00128|QCR7_YEAST"	"YEAST"	"1"
"sp|P00330|ADH1_YEAST"	"YEAST"	"1"
"sp|P00331|ADH2_YEAST"	"YEAST"	"1"
"sp|P00358|G3P2_YEAST"	"YEAST"	"1"
"sp|P00359|G3P3_YEAST"	"YEAST"	"1"
"sp|P00360|G3P1_YEAST"	"YEAST"	"1"
"sp|P00401|COX1_YEAST"	"YEAST"	"1"
"sp|P00431|CCPR_YEAST"	"YEAST"	"1"
"sp|P00445|SODC_YEAST"	"YEAST"	"1"
"sp|P00447|SODM_YEAST"	"YEAST"	"1"
"sp|P00498|HIS1_YEAST"	"YEAST"	"1"
"sp|P00549|KPYK1_YEAST;sp|P52489|KPYK2_YEAST"	"YEAST"	"1"
"sp|P00560|PGK_YEAST"	"YEAST"	"1"
"sp|P00729|CBPY_YEAST"	"YEAST"	"1"
"sp|P00812|ARGI_YEAST"	"YEAST"	"1"
"sp|P00815|HIS2_YEAST"	"YEAST"	"1"
"sp|P00817|IPYR_YEAST"	"YEAST"	"1"
"sp|P00890|CISY1_YEAST"	"YEAST"	"1"
"sp|P00899|TRPE_YEAST"	"YEAST"	"1"
"sp|P00924|ENO1_YEAST"	"YEAST"	"1"
"sp|P00925|ENO2_YEAST"	"YEAST"	"1"
"sp|P00927|THDH_YEAST"	"YEAST"	"1"
"sp|P00931|TRP_YEAST"	"YEAST"	"1"
"sp|P00937|TRPG_YEAST"	"YEAST"	"1"
"sp|P00942|TPIS_YEAST"	"YEAST"	"1"
"sp|P00950|PMG1_YEAST"	"YEAST"	"1"
"sp|P00958|SYMC_YEAST"	"YEAST"	"1"
"sp|P01097|ATIF_YEAST"	"YEAST"	"1"
"sp|P01120|RAS2_YEAST"	"YEAST"	"1"
"sp|P01123|YPT1_YEAST"	"YEAST"	"1"
"sp|P02293|H2B1_YEAST"	"YEAST"	"1"
"sp|P02294|H2B2_YEAST"	"YEAST"	"1"
"sp|P02309|H4_YEAST"	"YEAST"	"1"
"sp|P02400|RLA4_YEAST"	"YEAST"	"1"
"sp|P02406|RL28_YEAST"	"YEAST"	"1"
"sp|P14127|RS17B_YEAST;sp|P02407|RS17A_YEAST"	"YEAST"	"1"
"sp|P02557|TBB_YEAST"	"YEAST"	"1"
"sp|P02829|HSP82_YEAST"	"YEAST"	"1"
"sp|P02992|EFTU_YEAST"	"YEAST"	"1"
"sp|P02994|EF1A_YEAST"	"YEAST"	"1"
"sp|P03965|CARB_YEAST"	"YEAST"	"1"
"sp|P04046|PUR1_YEAST"	"YEAST"	"1"
"sp|P04050|RPB1_YEAST"	"YEAST"	"1"
"sp|P04147|PABP_YEAST"	"YEAST"	"1"
"sp|P04161|PUR3_YEAST"	"YEAST"	"1"
"sp|P04456|RL25_YEAST"	"YEAST"	"1"
"sp|P04650|RL39_YEAST"	"YEAST"	"1"
"sp|P04801|SYTC_YEAST"	"YEAST"	"1"
"sp|P04802|SYDC_YEAST"	"YEAST"	"1"
"sp|P04806|HXKA_YEAST"	"YEAST"	"1"
"sp|P04807|HXKB_YEAST"	"YEAST"	"1"
"sp|P04819|DNLI1_YEAST"	"YEAST"	"1"
"sp|P04840|VDAC1_YEAST"	"YEAST"	"1"
"sp|P04912|H2A2_YEAST;sp|P04911|H2A1_YEAST"	"YEAST"	"1"
"sp|P05030|PMA1_YEAST;sp|P19657|PMA2_YEAST"	"YEAST"	"1"
"sp|P05317|RLA0_YEAST"	"YEAST"	"1"
"sp|P05318|RLA1_YEAST"	"YEAST"	"1"
"sp|P05319|RLA2_YEAST"	"YEAST"	"1"
"sp|P05373|HEM2_YEAST"	"YEAST"	"1"
"sp|P05453|ERF3_YEAST"	"YEAST"	"1"
"sp|P05626|ATPF_YEAST"	"YEAST"	"1"
"sp|P05694|METE_YEAST"	"YEAST"	"1"
"sp|P05737|RL7A_YEAST;sp|Q12213|RL7B_YEAST"	"YEAST"	"1"
"sp|P05738|RL9A_YEAST"	"YEAST"	"1"
"sp|P05739|RL6B_YEAST"	"YEAST"	"1"
"sp|P05740|RL17A_YEAST"	"YEAST"	"1"
"sp|P05743|RL26A_YEAST"	"YEAST"	"1"
"sp|P05744|RL33A_YEAST"	"YEAST"	"1"
"sp|P05745|RL36A_YEAST"	"YEAST"	"1"
"sp|P05748|RL15A_YEAST;sp|P54780|RL15B_YEAST"	"YEAST"	"1"
"sp|P05749|RL22A_YEAST"	"YEAST"	"1"
"sp|P05750|RS3_YEAST"	"YEAST"	"1"
"sp|P05755|RS9B_YEAST"	"YEAST"	"1"
"sp|P05756|RS13_YEAST"	"YEAST"	"1"
"sp|P05759|RS31_YEAST;sp|P0CH09|RL40B_YEAST;sp|P0CH08|RL40A_YEAST;sp|P0CG63|UBI4P_YEAST"	"YEAST"	"1"
"sp|P06101|CDC37_YEAST"	"YEAST"	"1"
"sp|P06102|NOT3_YEAST"	"YEAST"	"1"
"sp|P06103|EIF3B_YEAST"	"YEAST"	"1"
"sp|P06104|UBC2_YEAST"	"YEAST"	"1"
"sp|P06105|SC160_YEAST"	"YEAST"	"1"
"sp|P06106|CYSD_YEAST"	"YEAST"	"1"
"sp|P06168|ILV5_YEAST"	"YEAST"	"1"
"sp|P06169|PDC1_YEAST;sp|P26263|PDC6_YEAST;sp|Q07471|THI3_YEAST"	"YEAST"	"1"
"sp|P06208|LEU1_YEAST"	"YEAST"	"1"
"sp|P06367|RS14A_YEAST;sp|P39516|RS14B_YEAST"	"YEAST"	"1"
"sp|P06634|DED1_YEAST;sp|P24784|DBP1_YEAST"	"YEAST"	"1"
"sp|P06738|PHSG_YEAST"	"YEAST"	"1"
"sp|P06780|RHO1_YEAST"	"YEAST"	"1"
"sp|P06783|STE3_YEAST"	"YEAST"	"1"
"sp|P06786|TOP2_YEAST"	"YEAST"	"1"
"sp|P06787|CALM_YEAST"	"YEAST"	"1"
"sp|P07149|FAS1_YEAST"	"YEAST"	"1"
"sp|P07170|KAD2_YEAST"	"YEAST"	"1"
"sp|P07172|HIS8_YEAST"	"YEAST"	"1"
"sp|P07213|TOM70_YEAST"	"YEAST"	"1"
"sp|P07244|PUR2_YEAST"	"YEAST"	"1"
"sp|P07245|C1TC_YEAST"	"YEAST"	"1"
"sp|P07246|ADH3_YEAST"	"YEAST"	"1"
"sp|P07251|ATPA_YEAST"	"YEAST"	"1"
"sp|P07252|CBP1_YEAST"	"YEAST"	"1"
"sp|P07256|QCR1_YEAST"	"YEAST"	"1"
"sp|P07257|QCR2_YEAST"	"YEAST"	"1"
"sp|P07259|PYR1_YEAST"	"YEAST"	"1"
"sp|P07260|IF4E_YEAST"	"YEAST"	"1"
"sp|P07262|DHE4_YEAST;sp|P39708|DHE5_YEAST"	"YEAST"	"1"
"sp|P07263|SYH_YEAST"	"YEAST"	"1"
"sp|P07264|LEUC_YEAST"	"YEAST"	"1"
"sp|P07267|CARP_YEAST"	"YEAST"	"1"
"sp|P07273|TFS2_YEAST"	"YEAST"	"1"
"sp|P07274|PROF_YEAST"	"YEAST"	"1"
"sp|P07278|KAPR_YEAST"	"YEAST"	"1"
"sp|P07281|RS19B_YEAST;sp|P07280|RS19A_YEAST"	"YEAST"	"1"
"sp|P07283|PMM_YEAST"	"YEAST"	"1"
"sp|P07284|SYSC_YEAST"	"YEAST"	"1"
"sp|P07342|ILVB_YEAST"	"YEAST"	"1"
"sp|P07347|ARD1_YEAST"	"YEAST"	"1"
"sp|P07560|SEC4_YEAST"	"YEAST"	"1"
"sp|P07703|RPAC1_YEAST"	"YEAST"	"1"
"sp|P07806|SYV_YEAST"	"YEAST"	"1"
"sp|P07991|OAT_YEAST"	"YEAST"	"1"
"sp|P08417|FUMH_YEAST"	"YEAST"	"1"
"sp|P08518|RPB2_YEAST"	"YEAST"	"1"
"sp|P08524|ERG20_YEAST"	"YEAST"	"1"
"sp|P08566|ARO1_YEAST"	"YEAST"	"1"
"sp|P09032|EI2BG_YEAST"	"YEAST"	"1"
"sp|P09064|IF2B_YEAST"	"YEAST"	"1"
"sp|P09232|PRTB_YEAST"	"YEAST"	"1"
"sp|P09436|SYIC_YEAST"	"YEAST"	"1"
"sp|P09440|C1TM_YEAST"	"YEAST"	"1"
"sp|P09457|ATPO_YEAST"	"YEAST"	"1"
"sp|P09620|KEX1_YEAST"	"YEAST"	"1"
"sp|P09624|DLDH_YEAST"	"YEAST"	"1"
"sp|P09733|TBA1_YEAST"	"YEAST"	"1"
"sp|P09734|TBA3_YEAST"	"YEAST"	"1"
"sp|P09938|RIR2_YEAST"	"YEAST"	"1"
"sp|P09950|HEM1_YEAST"	"YEAST"	"1"
"sp|Q3E792|RS25A_YEAST;sp|P0C0T4|RS25B_YEAST"	"YEAST"	"1"
"sp|P0C0V8|RS21A_YEAST;sp|Q3E754|RS21B_YEAST"	"YEAST"	"1"
"sp|Q3E7Y3|RS22B_YEAST;sp|P0C0W1|RS22A_YEAST"	"YEAST"	"1"
"sp|Q3E757|RL11B_YEAST;sp|P0C0W9|RL11A_YEAST"	"YEAST"	"1"
"sp|Q3E7X9|RS28A_YEAST;sp|P0C0X0|RS28B_YEAST"	"YEAST"	"1"
"sp|P0C2H7|RL27B_YEAST;sp|P0C2H6|RL27A_YEAST"	"YEAST"	"1"
"sp|P0C2H8|RL31A_YEAST"	"YEAST"	"1"
"sp|P0C2I9|YP12B_YEAST;sp|P0C2J0|YP13B_YEAST;sp|Q12269|YG12B_YEAST;sp|Q12273|YO11B_YEAST;sp|Q03612|YE11B_YEAST;sp|Q03434|YM12B_YEAST;sp|Q04711|YM11B_YEAST;sp|O13535|YH11B_YEAST;sp|Q03619|YE12B_YEAST;sp|Q12088|YL11B_YEAST;sp|P0C2I2|YD14B_YEAST;sp|Q03855|YD11B_YEAST;sp|P47098|YJ11B_YEAST;sp|P0CX66|YE12A_YEAST;sp|P0C2I4|YH11A_YEAST;sp|P0CX69|YM14A_YEAST;sp|O74302|YD13A_YEAST;sp|P0CX57|YA11A_YEAST;sp|P0CX58|YP12A_YEAST;sp|P0CX59|YO12A_YEAST;sp|P0CX60|YP13A_YEAST;sp|P0CX67|YG13A_YEAST;sp|P0CX65|YD14A_YEAST;sp|Q12485|YG12A_YEAST;sp|Q12217|YB12A_YEAST;sp|Q04706|YM11A_YEAST;sp|Q03856|YD11A_YEAST;sp|P47099|YJ12A_YEAST;sp|P0CX68|YL11A_YEAST;sp|Q12470|YN12A_YEAST;sp|O13527|YA11B_YEAST"	"YEAST"	"1"
"sp|P0C5M1|YD371_YEAST"	"YEAST"	"1"
"sp|P0CS90|HSP77_YEAST;sp|P39987|HSP7E_YEAST"	"YEAST"	"1"
"sp|P0CT04|IPB2_YEAST"	"YEAST"	"1"
"sp|P0CX24|RL20B_YEAST;sp|P0CX23|RL20A_YEAST"	"YEAST"	"1"
"sp|P0CX26|RL43B_YEAST;sp|P0CX25|RL43A_YEAST"	"YEAST"	"1"
"sp|P0CX30|RS23B_YEAST;sp|P0CX29|RS23A_YEAST"	"YEAST"	"1"
"sp|P0CX32|RS24B_YEAST;sp|P0CX31|RS24A_YEAST"	"YEAST"	"1"
"sp|P0CX34|RS30B_YEAST;sp|P0CX33|RS30A_YEAST"	"YEAST"	"1"
"sp|P0CX38|RS6B_YEAST;sp|P0CX37|RS6A_YEAST"	"YEAST"	"1"
"sp|P0CX40|RS8B_YEAST;sp|P0CX39|RS8A_YEAST"	"YEAST"	"1"
"sp|P0CX42|RL23B_YEAST;sp|P0CX41|RL23A_YEAST"	"YEAST"	"1"
"sp|P0CX44|RL1B_YEAST;sp|P0CX43|RL1A_YEAST"	"YEAST"	"1"
"sp|P0CX46|RL2B_YEAST;sp|P0CX45|RL2A_YEAST"	"YEAST"	"1"
"sp|P0CX48|RS11B_YEAST;sp|P0CX47|RS11A_YEAST"	"YEAST"	"1"
"sp|P0CX50|RL18B_YEAST;sp|P0CX49|RL18A_YEAST"	"YEAST"	"1"
"sp|P0CX52|RS16B_YEAST;sp|P0CX51|RS16A_YEAST"	"YEAST"	"1"
"sp|P0CX54|RL12B_YEAST;sp|P0CX53|RL12A_YEAST"	"YEAST"	"1"
"sp|P0CX56|RS18B_YEAST;sp|P0CX55|RS18A_YEAST"	"YEAST"	"1"
"sp|P0CX83|RL19B_YEAST;sp|P0CX82|RL19A_YEAST"	"YEAST"	"1"
"sp|P0CX85|RL35B_YEAST;sp|P0CX84|RL35A_YEAST"	"YEAST"	"1"
"sp|P10080|SSBP1_YEAST"	"YEAST"	"1"
"sp|P10081|IF4A_YEAST"	"YEAST"	"1"
"sp|P10507|MPPB_YEAST"	"YEAST"	"1"
"sp|P10591|HSP71_YEAST"	"YEAST"	"1"
"sp|P10592|HSP72_YEAST"	"YEAST"	"1"
"sp|P10614|CP51_YEAST"	"YEAST"	"1"
"sp|P10622|RLA3_YEAST"	"YEAST"	"1"
"sp|P10659|METK1_YEAST"	"YEAST"	"1"
"sp|P10664|RL4A_YEAST"	"YEAST"	"1"
"sp|P10834|PET54_YEAST"	"YEAST"	"1"
"sp|P10869|AK_YEAST"	"YEAST"	"1"
"sp|P10964|RPA1_YEAST"	"YEAST"	"1"
"sp|P11075|SEC7_YEAST"	"YEAST"	"1"
"sp|P11076|ARF1_YEAST"	"YEAST"	"1"
"sp|P11154|PYC1_YEAST"	"YEAST"	"1"
"sp|P11353|HEM6_YEAST"	"YEAST"	"1"
"sp|P11412|G6PD_YEAST"	"YEAST"	"1"
"sp|P11433|CDC24_YEAST"	"YEAST"	"1"
"sp|P11484|SSB1_YEAST"	"YEAST"	"1"
"sp|P11632|NHP6A_YEAST"	"YEAST"	"1"
"sp|P11633|NHP6B_YEAST"	"YEAST"	"1"
"sp|P11745|RNA1_YEAST"	"YEAST"	"1"
"sp|P12385|ERF1_YEAST"	"YEAST"	"1"
"sp|P12612|TCPA_YEAST"	"YEAST"	"1"
"sp|P12695|ODP2_YEAST"	"YEAST"	"1"
"sp|P12709|G6PI_YEAST"	"YEAST"	"1"
"sp|P12754|EI2BD_YEAST"	"YEAST"	"1"
"sp|P12945|NAT1_YEAST"	"YEAST"	"1"
"sp|P12962|CAF20_YEAST"	"YEAST"	"1"
"sp|P13045|GAL3_YEAST"	"YEAST"	"1"
"sp|P13188|SYQ_YEAST"	"YEAST"	"1"
"sp|P13298|PYRE_YEAST"	"YEAST"	"1"
"sp|P13586|ATC1_YEAST"	"YEAST"	"1"
"sp|Q12691|ATN5_YEAST;sp|Q01896|ATN2_YEAST;sp|P13587|ATN1_YEAST"	"YEAST"	"1"
"sp|P13663|DHAS_YEAST"	"YEAST"	"1"
"sp|P14020|DPM1_YEAST"	"YEAST"	"1"
"sp|P14065|GCY1_YEAST"	"YEAST"	"1"
"sp|P14120|RL30_YEAST"	"YEAST"	"1"
"sp|P14126|RL3_YEAST"	"YEAST"	"1"
"sp|P14306|CPYI_YEAST"	"YEAST"	"1"
"sp|P14540|ALF_YEAST"	"YEAST"	"1"
"sp|P14741|EI2BA_YEAST"	"YEAST"	"1"
"sp|P14743|NMT_YEAST"	"YEAST"	"1"
"sp|P14832|CYPH_YEAST"	"YEAST"	"1"
"sp|P14843|AROF_YEAST"	"YEAST"	"1"
"sp|P14904|AMPL_YEAST"	"YEAST"	"1"
"sp|P14906|SEC63_YEAST"	"YEAST"	"1"
"sp|P14907|NSP1_YEAST"	"YEAST"	"1"
"sp|P15019|TAL1_YEAST"	"YEAST"	"1"
"sp|P15108|HSC82_YEAST"	"YEAST"	"1"
"sp|P15180|SYKC_YEAST"	"YEAST"	"1"
"sp|P15303|SEC23_YEAST"	"YEAST"	"1"
"sp|P15454|KGUA_YEAST"	"YEAST"	"1"
"sp|P15496|IDI1_YEAST"	"YEAST"	"1"
"sp|P15565|TRM1_YEAST"	"YEAST"	"1"
"sp|P15624|SYFB_YEAST"	"YEAST"	"1"
"sp|P15625|SYFA_YEAST"	"YEAST"	"1"
"sp|P15646|FBRL_YEAST"	"YEAST"	"1"
"sp|P15703|BGL2_YEAST"	"YEAST"	"1"
"sp|P15705|STI1_YEAST"	"YEAST"	"1"
"sp|P15873|PCNA_YEAST"	"YEAST"	"1"
"sp|P15891|ABP1_YEAST"	"YEAST"	"1"
"sp|P15992|HSP26_YEAST"	"YEAST"	"1"
"sp|P16120|THRC_YEAST"	"YEAST"	"1"
"sp|P16140|VATB_YEAST"	"YEAST"	"1"
"sp|P16387|ODPA_YEAST"	"YEAST"	"1"
"sp|P16467|PDC5_YEAST"	"YEAST"	"1"
"sp|P16474|BIP_YEAST"	"YEAST"	"1"
"sp|P16521|EF3A_YEAST;sp|P53978|EF3B_YEAST"	"YEAST"	"1"
"sp|P16550|APA1_YEAST"	"YEAST"	"1"
"sp|P16603|NCPR_YEAST"	"YEAST"	"1"
"sp|P16622|HEMH_YEAST"	"YEAST"	"1"
"sp|P16649|TUP1_YEAST"	"YEAST"	"1"
"sp|P16861|PFKA1_YEAST"	"YEAST"	"1"
"sp|P16862|PFKA2_YEAST"	"YEAST"	"1"
"sp|P17076|RL8A_YEAST"	"YEAST"	"1"
"sp|P17255|VATA_YEAST"	"YEAST"	"1"
"sp|P17423|KHSE_YEAST"	"YEAST"	"1"
"sp|P17505|MDHM_YEAST"	"YEAST"	"1"
"sp|P17536|TPM1_YEAST"	"YEAST"	"1"
"sp|P17555|CAP_YEAST"	"YEAST"	"1"
"sp|P17649|GABAT_YEAST"	"YEAST"	"1"
"sp|P17709|HXKG_YEAST"	"YEAST"	"1"
"sp|P17883|SKI3_YEAST"	"YEAST"	"1"
"sp|P17891|CLC1_YEAST"	"YEAST"	"1"
"sp|P17967|PDI_YEAST"	"YEAST"	"1"
"sp|P18239|ADT2_YEAST"	"YEAST"	"1"
"sp|P18562|UPP_YEAST"	"YEAST"	"1"
"sp|P18961|YPK2_YEAST;sp|P12688|YPK1_YEAST"	"YEAST"	"1"
"sp|P19097|FAS2_YEAST"	"YEAST"	"1"
"sp|P19146|ARF2_YEAST"	"YEAST"	"1"
"sp|P19211|IF5A2_YEAST"	"YEAST"	"1"
"sp|P19358|METK2_YEAST"	"YEAST"	"1"
"sp|P19414|ACON_YEAST"	"YEAST"	"1"
"sp|P19524|MYO2_YEAST;sp|P32492|MYO4_YEAST"	"YEAST"	"1"
"sp|P19881|PNPP_YEAST"	"YEAST"	"1"
"sp|P19882|HSP60_YEAST"	"YEAST"	"1"
"sp|P20051|PYRC_YEAST"	"YEAST"	"1"
"sp|P20081|FKBP_YEAST"	"YEAST"	"1"
"sp|P20095|PRP2_YEAST"	"YEAST"	"1"
"sp|P20424|SRP54_YEAST"	"YEAST"	"1"
"sp|P20435|RPAB2_YEAST"	"YEAST"	"1"
"sp|P20436|RPAB3_YEAST"	"YEAST"	"1"
"sp|P20447|DBP3_YEAST"	"YEAST"	"1"
"sp|P20448|DBP4_YEAST"	"YEAST"	"1"
"sp|P20449|DBP5_YEAST"	"YEAST"	"1"
"sp|P20459|IF2A_YEAST"	"YEAST"	"1"
"sp|P20485|KICH_YEAST"	"YEAST"	"1"
"sp|P20606|SAR1_YEAST"	"YEAST"	"1"
"sp|P20967|ODO1_YEAST"	"YEAST"	"1"
"sp|P21147|ACO1_YEAST"	"YEAST"	"1"
"sp|P21242|PSA7_YEAST"	"YEAST"	"1"
"sp|P21243|PSA1_YEAST"	"YEAST"	"1"
"sp|P21264|PUR6_YEAST"	"YEAST"	"1"
"sp|P21304|PWP1_YEAST"	"YEAST"	"1"
"sp|P21306|ATP5E_YEAST"	"YEAST"	"1"
"sp|P21524|RIR1_YEAST"	"YEAST"	"1"
"sp|P21538|REB1_YEAST"	"YEAST"	"1"
"sp|P21576|VPS1_YEAST"	"YEAST"	"1"
"sp|P21734|UBC1_YEAST"	"YEAST"	"1"
"sp|P21801|SDHB_YEAST"	"YEAST"	"1"
"sp|P21954|IDHP_YEAST"	"YEAST"	"1"
"sp|P21965|MCK1_YEAST"	"YEAST"	"1"
"sp|P22137|CLH_YEAST"	"YEAST"	"1"
"sp|P22138|RPA2_YEAST"	"YEAST"	"1"
"sp|P22141|PSB4_YEAST"	"YEAST"	"1"
"sp|P22146|GAS1_YEAST"	"YEAST"	"1"
"sp|P22147|XRN1_YEAST"	"YEAST"	"1"
"sp|P22203|VATE_YEAST"	"YEAST"	"1"
"sp|P22213|SLY1_YEAST"	"YEAST"	"1"
"sp|P22217|TRX1_YEAST"	"YEAST"	"1"
"sp|P22276|RPC2_YEAST"	"YEAST"	"1"
"sp|P22336|RFA1_YEAST"	"YEAST"	"1"
"sp|P22515|UBA1_YEAST"	"YEAST"	"1"
"sp|P22696|ESS1_YEAST"	"YEAST"	"1"
"sp|P22768|ASSY_YEAST"	"YEAST"	"1"
"sp|P22803|TRX2_YEAST"	"YEAST"	"1"
"sp|P22943|HSP12_YEAST"	"YEAST"	"1"
"sp|P23201|SPA2_YEAST"	"YEAST"	"1"
"sp|P23248|RS3A2_YEAST"	"YEAST"	"1"
"sp|P23254|TKT1_YEAST"	"YEAST"	"1"
"sp|P23291|KC11_YEAST"	"YEAST"	"1"
"sp|P23292|KC12_YEAST"	"YEAST"	"1"
"sp|P23301|IF5A1_YEAST"	"YEAST"	"1"
"sp|P23542|AATC_YEAST"	"YEAST"	"1"
"sp|P23585|HXT2_YEAST"	"YEAST"	"1"
"sp|P23594|PP2A1_YEAST"	"YEAST"	"1"
"sp|P23615|SPT6_YEAST"	"YEAST"	"1"
"sp|P23638|PSA3_YEAST"	"YEAST"	"1"
"sp|P23639|PSA2_YEAST"	"YEAST"	"1"
"sp|P23641|MPCP_YEAST"	"YEAST"	"1"
"sp|P23644|TOM40_YEAST"	"YEAST"	"1"
