"Protein"	"Organism"	"DEP"
"sp|Q13492|PICAL_HUMAN"	"HUMAN"	"0"
"sp|Q13547|HDAC1_HUMAN"	"HUMAN"	"0"
"sp|Q13596|SNX1_HUMAN"	"HUMAN"	"0"
"sp|Q13620|CUL4B_HUMAN"	"HUMAN"	"0"
"sp|Q14651|PLSI_HUMAN"	"HUMAN"	"0"
"sp|Q14839|CHD4_HUMAN"	"HUMAN"	"0"
"sp|Q15149|PLEC_HUMAN"	"HUMAN"	"0"
"sp|Q15365|PCBP1_HUMAN"	"HUMAN"	"0"
"sp|Q15366|PCBP2_HUMAN"	"HUMAN"	"0"
"sp|Q15836|VAMP3_HUMAN"	"HUMAN"	"0"
"sp|Q16181|SEPT7_HUMAN"	"HUMAN"	"0"
"sp|Q16777|H2A2C_HUMAN"	"HUMAN"	"0"
"sp|Q16778|H2B2E_HUMAN"	"HUMAN"	"0"
"sp|Q16822|PCKGM_HUMAN"	"HUMAN"	"0"
"sp|Q16881|TRXR1_HUMAN"	"HUMAN"	"0"
"sp|Q59GN2|R39L5_HUMAN"	"HUMAN"	"0"
"sp|Q5SRD1|TI23B_HUMAN"	"HUMAN"	"0"
"sp|Q5VTU8|AT5EL_HUMAN"	"HUMAN"	"0"
"sp|Q6EEV6|SUMO4_HUMAN"	"HUMAN"	"0"
"sp|Q6NXG1|ESRP1_HUMAN"	"HUMAN"	"0"
"sp|Q6NXS1|IPP2B_HUMAN"	"HUMAN"	"0"
"sp|Q6P582|MZT2A_HUMAN"	"HUMAN"	"0"
"sp|Q6P996|PDXD1_HUMAN"	"HUMAN"	"0"
"sp|Q71UI9|H2AV_HUMAN"	"HUMAN"	"0"
"sp|Q86TX2|ACOT1_HUMAN"	"HUMAN"	"0"
"sp|Q86U42|PABP2_HUMAN"	"HUMAN"	"0"
"sp|Q86UP2|KTN1_HUMAN"	"HUMAN"	"0"
"sp|Q86VP6|CAND1_HUMAN"	"HUMAN"	"0"
"sp|Q86Y46|K2C73_HUMAN"	"HUMAN"	"0"
"sp|Q8IYB9|ZN595_HUMAN"	"HUMAN"	"0"
"sp|Q8N257|H2B3B_HUMAN"	"HUMAN"	"0"
"sp|Q8N339|MT1M_HUMAN"	"HUMAN"	"0"
"sp|Q8N3U4|STAG2_HUMAN"	"HUMAN"	"0"
"sp|Q8TE76|MORC4_HUMAN"	"HUMAN"	"0"
"sp|Q8WXI9|P66B_HUMAN"	"HUMAN"	"0"
"sp|Q8WY22|BRI3B_HUMAN"	"HUMAN"	"0"
"sp|Q92598|HS105_HUMAN"	"HUMAN"	"0"
"sp|Q92879|CELF1_HUMAN"	"HUMAN"	"0"
"sp|Q92973|TNPO1_HUMAN"	"HUMAN"	"0"
"sp|Q93096|TP4A1_HUMAN"	"HUMAN"	"0"
"sp|Q96AT9|RPE_HUMAN"	"HUMAN"	"0"
"sp|Q96CP2|FWCH2_HUMAN"	"HUMAN"	"0"
"sp|Q96EI5|TCAL4_HUMAN"	"HUMAN"	"0"
"sp|Q96HE7|ERO1A_HUMAN"	"HUMAN"	"0"
"sp|Q96L92|SNX27_HUMAN"	"HUMAN"	"0"
"sp|Q96MM3|ZFP42_HUMAN"	"HUMAN"	"0"
"sp|Q99613|EIF3C_HUMAN"	"HUMAN"	"0"
"sp|Q99873|ANM1_HUMAN"	"HUMAN"	"0"
"sp|Q99878|H2A1J_HUMAN"	"HUMAN"	"0"
"sp|Q99880|H2B1L_HUMAN"	"HUMAN"	"0"
"sp|Q9BR76|COR1B_HUMAN"	"HUMAN"	"0"
"sp|Q9BTZ2|DHRS4_HUMAN"	"HUMAN"	"0"
"sp|Q9BVA1|TBB2B_HUMAN"	"HUMAN"	"0"
"sp|Q9BVJ6|UT14A_HUMAN"	"HUMAN"	"0"
"sp|Q9BWF3|RBM4_HUMAN"	"HUMAN"	"0"
"sp|Q9BXJ9|NAA15_HUMAN"	"HUMAN"	"0"
"sp|Q9BYJ9|YTHD1_HUMAN"	"HUMAN"	"0"
"sp|Q9H0U4|RAB1B_HUMAN"	"HUMAN"	"0"
"sp|Q9H1A7|RPB1C_HUMAN"	"HUMAN"	"0"
"sp|Q9H4A6|GOLP3_HUMAN"	"HUMAN"	"0"
"sp|Q9H8S9|MOB1A_HUMAN"	"HUMAN"	"0"
"sp|Q9HCM4|E41L5_HUMAN"	"HUMAN"	"0"
"sp|Q9NP97|DLRB1_HUMAN"	"HUMAN"	"0"
"sp|Q9NR56|MBNL1_HUMAN"	"HUMAN"	"0"
"sp|Q9NUQ9|CYRIB_HUMAN"	"HUMAN"	"0"
"sp|Q9NVA2|SEP11_HUMAN"	"HUMAN"	"0"
"sp|Q9NVI7|ATD3A_HUMAN"	"HUMAN"	"0"
"sp|Q9NYL9|TMOD3_HUMAN"	"HUMAN"	"0"
"sp|Q9UKL0|RCOR1_HUMAN"	"HUMAN"	"0"
"sp|Q9UL26|RB22A_HUMAN"	"HUMAN"	"0"
"sp|Q9ULC4|MCTS1_HUMAN"	"HUMAN"	"0"
"sp|Q9ULV4|COR1C_HUMAN"	"HUMAN"	"0"
"sp|Q9UMR2|DD19B_HUMAN"	"HUMAN"	"0"
"sp|Q9UN72|PCDA7_HUMAN"	"HUMAN"	"0"
"sp|Q9UNX3|RL26L_HUMAN"	"HUMAN"	"0"
"sp|Q9UQB3|CTND2_HUMAN"	"HUMAN"	"0"
"sp|Q9Y2T2|AP3M1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y3L5|RAP2C_HUMAN"	"HUMAN"	"0"
"sp|Q9Y4E1|WAC2C_HUMAN"	"HUMAN"	"0"
"sp|Q9Y4L1|HYOU1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y4W6|AFG32_HUMAN"	"HUMAN"	"0"
"sp|Q9Y6D6|BIG1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y6E0|STK24_HUMAN"	"HUMAN"	"0"
"sp|Q9Y6H1|CHCH2_HUMAN"	"HUMAN"	"0"
"sp|P05023|AT1A1_HUMAN;sp|P13637|AT1A3_HUMAN;sp|P50993|AT1A2_HUMAN"	"HUMAN"	"0"
"sp|P12235|ADT1_HUMAN;sp|P12236|ADT3_HUMAN"	"HUMAN"	"0"
"sp|O94973|AP2A2_HUMAN;sp|O95782|AP2A1_HUMAN"	"HUMAN"	"0"
"sp|P05023|AT1A1_HUMAN;sp|P50993|AT1A2_HUMAN"	"HUMAN"	"0"
"sp|P63241|IF5A1_HUMAN;sp|Q6IS14|IF5AL_HUMAN"	"HUMAN"	"0"
"sp|P35579|MYH9_HUMAN;sp|P35580|MYH10_HUMAN"	"HUMAN"	"0"
"sp|P07900|HS90A_HUMAN;sp|Q14568|HS902_HUMAN;sp|P08238|HS90B_HUMAN;sp|Q58FF8|H90B2_HUMAN"	"HUMAN"	"0"
"sp|P0DP25|CALM3_HUMAN;sp|P0DP24|CALM2_HUMAN;sp|P0DP23|CALM1_HUMAN"	"HUMAN"	"0"
"sp|Q15365|PCBP1_HUMAN;sp|Q15366|PCBP2_HUMAN"	"HUMAN"	"0"
"sp|P0DPH7|TBA3C_HUMAN;sp|P0DPH8|TBA3D_HUMAN;sp|P68363|TBA1B_HUMAN;sp|P68366|TBA4A_HUMAN;sp|Q9BQE3|TBA1C_HUMAN"	"HUMAN"	"0"
"sp|P0DMV9|HS71B_HUMAN;sp|P0DMV8|HS71A_HUMAN;sp|P34931|HS71L_HUMAN"	"HUMAN"	"0"
"sp|P60709|ACTB_HUMAN;sp|Q6S8J3|POTEE_HUMAN;sp|A5A3E0|POTEF_HUMAN;sp|P0CG38|POTEI_HUMAN;sp|P0CG39|POTEJ_HUMAN;sp|P63261|ACTG_HUMAN;sp|P68133|ACTS_HUMAN;sp|P68032|ACTC_HUMAN;sp|P63267|ACTH_HUMAN;sp|P62736|ACTA_HUMAN"	"HUMAN"	"0"
"sp|Q99878|H2A1J_HUMAN;sp|Q96KK5|H2A1H_HUMAN;sp|Q9BTM1|H2AJ_HUMAN;sp|Q93077|H2A1C_HUMAN;sp|Q7L7L0|H2A3_HUMAN;sp|P20671|H2A1D_HUMAN;sp|P0C0S8|H2A1_HUMAN;sp|P04908|H2A1B_HUMAN;sp|P16104|H2AX_HUMAN;sp|Q96QV6|H2A1A_HUMAN;sp|Q16777|H2A2C_HUMAN;sp|Q6FI13|H2A2A_HUMAN;sp|Q8IUE6|H2A2B_HUMAN;sp|Q71UI9|H2AV_HUMAN;sp|P0C0S5|H2AZ_HUMAN"	"HUMAN"	"0"
"sp|O60506|HNRPQ_HUMAN;sp|O43390|HNRPR_HUMAN"	"HUMAN"	"0"
"sp|P17858|PFKAL_HUMAN;sp|Q01813|PFKAP_HUMAN"	"HUMAN"	"0"
"sp|P07437|TBB5_HUMAN;sp|Q9BVA1|TBB2B_HUMAN;sp|Q13885|TBB2A_HUMAN"	"HUMAN"	"0"
"sp|P62491|RB11A_HUMAN;sp|Q15907|RB11B_HUMAN;sp|P57735|RAB25_HUMAN"	"HUMAN"	"0"
"sp|Q13838|DX39B_HUMAN;sp|O00148|DX39A_HUMAN"	"HUMAN"	"0"
"sp|P10412|H14_HUMAN;sp|P22492|H1T_HUMAN;sp|Q02539|H11_HUMAN;sp|P16402|H13_HUMAN;sp|P16403|H12_HUMAN"	"HUMAN"	"0"
"sp|O43707|ACTN4_HUMAN;sp|Q08043|ACTN3_HUMAN;sp|P12814|ACTN1_HUMAN"	"HUMAN"	"0"
"sp|P11940|PABP1_HUMAN;sp|Q13310|PABP4_HUMAN"	"HUMAN"	"0"
"sp|Q9NRR5|UBQL4_HUMAN;sp|Q9UMX0|UBQL1_HUMAN"	"HUMAN"	"0"
"sp|P18669|PGAM1_HUMAN;sp|P15259|PGAM2_HUMAN"	"HUMAN"	"0"
"sp|Q8N257|H2B3B_HUMAN;sp|Q99880|H2B1L_HUMAN;sp|Q99879|H2B1M_HUMAN;sp|Q99877|H2B1N_HUMAN;sp|Q93079|H2B1H_HUMAN;sp|Q5QNW6|H2B2F_HUMAN;sp|P62807|H2B1C_HUMAN;sp|P58876|H2B1D_HUMAN;sp|P57053|H2BFS_HUMAN;sp|O60814|H2B1K_HUMAN;sp|Q16778|H2B2E_HUMAN;sp|P33778|H2B1B_HUMAN;sp|P23527|H2B1O_HUMAN;sp|P06899|H2B1J_HUMAN"	"HUMAN"	"0"
"sp|P15311|EZRI_HUMAN;sp|P26038|MOES_HUMAN;sp|P35241|RADI_HUMAN"	"HUMAN"	"0"
"sp|P17844|DDX5_HUMAN;sp|Q92841|DDX17_HUMAN"	"HUMAN"	"0"
"sp|P0DMV9|HS71B_HUMAN;sp|P0DMV8|HS71A_HUMAN;sp|P17066|HSP76_HUMAN;sp|P48741|HSP77_HUMAN"	"HUMAN"	"0"
"sp|P10412|H14_HUMAN;sp|P16402|H13_HUMAN;sp|P16403|H12_HUMAN"	"HUMAN"	"0"
"sp|O43707|ACTN4_HUMAN;sp|P12814|ACTN1_HUMAN"	"HUMAN"	"0"
"sp|P0DMV9|HS71B_HUMAN;sp|P0DMV8|HS71A_HUMAN;sp|P17066|HSP76_HUMAN;sp|P48741|HSP77_HUMAN;sp|P34931|HS71L_HUMAN"	"HUMAN"	"0"
"sp|P52597|HNRPF_HUMAN;sp|P31943|HNRH1_HUMAN"	"HUMAN"	"0"
"sp|Q9NVI7|ATD3A_HUMAN;sp|Q5T2N8|ATD3C_HUMAN"	"HUMAN"	"0"
"sp|P0DPH7|TBA3C_HUMAN;sp|P0DPH8|TBA3D_HUMAN;sp|Q6PEY2|TBA3E_HUMAN;sp|P68363|TBA1B_HUMAN;sp|P68366|TBA4A_HUMAN"	"HUMAN"	"0"
"sp|P60709|ACTB_HUMAN;sp|Q6S8J3|POTEE_HUMAN;sp|A5A3E0|POTEF_HUMAN;sp|P0CG38|POTEI_HUMAN;sp|P63261|ACTG_HUMAN;sp|P68133|ACTS_HUMAN;sp|P68032|ACTC_HUMAN;sp|P63267|ACTH_HUMAN;sp|P62736|ACTA_HUMAN"	"HUMAN"	"0"
"sp|P68363|TBA1B_HUMAN;sp|Q9BQE3|TBA1C_HUMAN"	"HUMAN"	"0"
"sp|P63000|RAC1_HUMAN;sp|P60763|RAC3_HUMAN"	"HUMAN"	"0"
"sp|Q15436|SC23A_HUMAN;sp|Q15437|SC23B_HUMAN"	"HUMAN"	"0"
"sp|P68371|TBB4B_HUMAN;sp|P04350|TBB4A_HUMAN;sp|Q3ZCM7|TBB8_HUMAN"	"HUMAN"	"0"
"sp|P11940|PABP1_HUMAN;sp|Q9H361|PABP3_HUMAN"	"HUMAN"	"0"
"sp|P23246|SFPQ_HUMAN;sp|Q15233|NONO_HUMAN"	"HUMAN"	"0"
"sp|Q96AE4|FUBP1_HUMAN;sp|Q92945|FUBP2_HUMAN"	"HUMAN"	"0"
"sp|Q8TCJ2|STT3B_HUMAN;sp|P46977|STT3A_HUMAN"	"HUMAN"	"0"
"sp|A6NMY6|AXA2L_HUMAN;sp|P07355|ANXA2_HUMAN"	"HUMAN"	"0"
"sp|O95716|RAB3D_HUMAN;sp|P61224|RAP1B_HUMAN;sp|A6NIZ1|RP1BL_HUMAN;sp|P62834|RAP1A_HUMAN"	"HUMAN"	"0"
"sp|P60709|ACTB_HUMAN;sp|P63261|ACTG_HUMAN"	"HUMAN"	"0"
"sp|P04075|ALDOA_HUMAN;sp|P09972|ALDOC_HUMAN"	"HUMAN"	"0"
"sp|P63010|AP2B1_HUMAN;sp|Q10567|AP1B1_HUMAN"	"HUMAN"	"0"
"sp|P60953|CDC42_HUMAN;sp|P84095|RHOG_HUMAN;sp|P17081|RHOQ_HUMAN;sp|Q9H4E5|RHOJ_HUMAN;sp|P63000|RAC1_HUMAN;sp|P60763|RAC3_HUMAN;sp|P15153|RAC2_HUMAN"	"HUMAN"	"0"
"sp|P54725|RD23A_HUMAN;sp|P54727|RD23B_HUMAN"	"HUMAN"	"0"
"sp|P84085|ARF5_HUMAN;sp|P84077|ARF1_HUMAN;sp|P61204|ARF3_HUMAN"	"HUMAN"	"0"
"sp|P56545|CTBP2_HUMAN;sp|Q13363|CTBP1_HUMAN"	"HUMAN"	"0"
"sp|O00571|DDX3X_HUMAN;sp|O15523|DDX3Y_HUMAN"	"HUMAN"	"0"
"sp|E9PAV3|NACAM_HUMAN;sp|Q13765|NACA_HUMAN"	"HUMAN"	"0"
"sp|P31943|HNRH1_HUMAN;sp|P55795|HNRH2_HUMAN"	"HUMAN"	"0"
"sp|P39687|AN32A_HUMAN;sp|O95626|AN32D_HUMAN"	"HUMAN"	"0"
"sp|P60709|ACTB_HUMAN;sp|P63261|ACTG_HUMAN;sp|P68133|ACTS_HUMAN;sp|P68032|ACTC_HUMAN;sp|P63267|ACTH_HUMAN;sp|P62736|ACTA_HUMAN;sp|Q562R1|ACTBL_HUMAN"	"HUMAN"	"0"
"sp|P15170|ERF3A_HUMAN;sp|Q8IYD1|ERF3B_HUMAN"	"HUMAN"	"0"
"sp|P0DMV9|HS71B_HUMAN;sp|P0DMV8|HS71A_HUMAN;sp|P17066|HSP76_HUMAN;sp|P34931|HS71L_HUMAN"	"HUMAN"	"0"
"sp|P17612|KAPCA_HUMAN;sp|P22694|KAPCB_HUMAN"	"HUMAN"	"0"
"sp|P61981|1433G_HUMAN;sp|P27348|1433T_HUMAN;sp|P31946|1433B_HUMAN;sp|P31947|1433S_HUMAN;sp|P62258|1433E_HUMAN;sp|P63104|1433Z_HUMAN;sp|Q04917|1433F_HUMAN"	"HUMAN"	"0"
"sp|P60709|ACTB_HUMAN;sp|P63261|ACTG_HUMAN;sp|P68133|ACTS_HUMAN;sp|P68032|ACTC_HUMAN;sp|P63267|ACTH_HUMAN;sp|P62736|ACTA_HUMAN"	"HUMAN"	"0"
"sp|P0DPH7|TBA3C_HUMAN;sp|P0DPH8|TBA3D_HUMAN;sp|Q6PEY2|TBA3E_HUMAN;sp|P68363|TBA1B_HUMAN;sp|Q9BQE3|TBA1C_HUMAN"	"HUMAN"	"0"
"sp|P31150|GDIA_HUMAN;sp|P50395|GDIB_HUMAN"	"HUMAN"	"0"
"sp|O60684|IMA7_HUMAN;sp|P52294|IMA5_HUMAN"	"HUMAN"	"0"
"sp|P0DP25|CALM3_HUMAN;sp|P0DP24|CALM2_HUMAN;sp|P0DP23|CALM1_HUMAN;sp|P27482|CALL3_HUMAN"	"HUMAN"	"0"
"sp|P63092|GNAS2_HUMAN;sp|Q5JWF2|GNAS1_HUMAN"	"HUMAN"	"0"
"sp|A6NHL2|TBAL3_HUMAN;sp|P0DPH7|TBA3C_HUMAN;sp|P0DPH8|TBA3D_HUMAN;sp|P68363|TBA1B_HUMAN;sp|P68366|TBA4A_HUMAN;sp|Q9BQE3|TBA1C_HUMAN"	"HUMAN"	"0"
"sp|P68363|TBA1B_HUMAN;sp|P68366|TBA4A_HUMAN;sp|Q9BQE3|TBA1C_HUMAN"	"HUMAN"	"0"
"sp|Q7Z406|MYH14_HUMAN;sp|P35579|MYH9_HUMAN;sp|P35580|MYH10_HUMAN"	"HUMAN"	"0"
"sp|P07900|HS90A_HUMAN;sp|P08238|HS90B_HUMAN;sp|Q58FF7|H90B3_HUMAN;sp|Q58FF6|H90B4_HUMAN"	"HUMAN"	"0"
"sp|P09651|ROA1_HUMAN;sp|Q32P51|RA1L2_HUMAN"	"HUMAN"	"0"
"sp|P62820|RAB1A_HUMAN;sp|Q9H0U4|RAB1B_HUMAN;sp|Q92928|RAB1C_HUMAN"	"HUMAN"	"0"
"sp|P16615|AT2A2_HUMAN;sp|O14983|AT2A1_HUMAN;sp|Q93084|AT2A3_HUMAN"	"HUMAN"	"0"
"sp|Q9NR30|DDX21_HUMAN;sp|Q9BQ39|DDX50_HUMAN"	"HUMAN"	"0"
"sp|P07900|HS90A_HUMAN;sp|Q58FG0|HS905_HUMAN;sp|P08238|HS90B_HUMAN;sp|Q58FF7|H90B3_HUMAN;sp|Q58FF6|H90B4_HUMAN"	"HUMAN"	"0"
"sp|P07900|HS90A_HUMAN;sp|Q58FG0|HS905_HUMAN;sp|P08238|HS90B_HUMAN;sp|Q58FF7|H90B3_HUMAN"	"HUMAN"	"0"
"sp|O43707|ACTN4_HUMAN;sp|P35609|ACTN2_HUMAN;sp|Q08043|ACTN3_HUMAN;sp|P12814|ACTN1_HUMAN"	"HUMAN"	"0"
"sp|P68104|EF1A1_HUMAN;sp|Q5VTE0|EF1A3_HUMAN;sp|Q05639|EF1A2_HUMAN"	"HUMAN"	"0"
"sp|P68431|H31_HUMAN;sp|P84243|H33_HUMAN;sp|Q71DI3|H32_HUMAN"	"HUMAN"	"0"
"sp|P62140|PP1B_HUMAN;sp|P36873|PP1G_HUMAN;sp|P62136|PP1A_HUMAN"	"HUMAN"	"0"
"sp|Q99880|H2B1L_HUMAN;sp|Q99879|H2B1M_HUMAN;sp|Q99877|H2B1N_HUMAN;sp|Q93079|H2B1H_HUMAN;sp|Q5QNW6|H2B2F_HUMAN;sp|P62807|H2B1C_HUMAN;sp|P58876|H2B1D_HUMAN;sp|P57053|H2BFS_HUMAN;sp|O60814|H2B1K_HUMAN;sp|Q96A08|H2B1A_HUMAN;sp|Q16778|H2B2E_HUMAN;sp|P33778|H2B1B_HUMAN;sp|P23527|H2B1O_HUMAN;sp|P06899|H2B1J_HUMAN"	"HUMAN"	"0"
"sp|Q9Y678|COPG1_HUMAN;sp|Q9UBF2|COPG2_HUMAN"	"HUMAN"	"0"
"sp|P07900|HS90A_HUMAN;sp|Q14568|HS902_HUMAN"	"HUMAN"	"0"
"sp|P08238|HS90B_HUMAN;sp|P14625|ENPL_HUMAN"	"HUMAN"	"0"
"sp|Q13177|PAK2_HUMAN;sp|O75914|PAK3_HUMAN"	"HUMAN"	"0"
"sp|P07900|HS90A_HUMAN;sp|P08238|HS90B_HUMAN;sp|Q58FF7|H90B3_HUMAN"	"HUMAN"	"0"
"sp|P27348|1433T_HUMAN;sp|P31946|1433B_HUMAN;sp|P63104|1433Z_HUMAN"	"HUMAN"	"0"
"sp|P15311|EZRI_HUMAN;sp|P35241|RADI_HUMAN"	"HUMAN"	"0"
"sp|P05141|ADT2_HUMAN;sp|P12236|ADT3_HUMAN"	"HUMAN"	"0"
"sp|Q15365|PCBP1_HUMAN;sp|Q15366|PCBP2_HUMAN;sp|P57721|PCBP3_HUMAN"	"HUMAN"	"0"
"sp|Q8N257|H2B3B_HUMAN;sp|Q6DRA6|H2B2D_HUMAN;sp|Q6DN03|H2B2C_HUMAN;sp|Q16778|H2B2E_HUMAN;sp|P33778|H2B1B_HUMAN;sp|P23527|H2B1O_HUMAN;sp|P06899|H2B1J_HUMAN"	"HUMAN"	"0"
"sp|Q99880|H2B1L_HUMAN;sp|Q99879|H2B1M_HUMAN;sp|Q99877|H2B1N_HUMAN;sp|Q93079|H2B1H_HUMAN;sp|Q5QNW6|H2B2F_HUMAN;sp|P62807|H2B1C_HUMAN;sp|P58876|H2B1D_HUMAN;sp|P57053|H2BFS_HUMAN;sp|O60814|H2B1K_HUMAN"	"HUMAN"	"0"
"sp|P07437|TBB5_HUMAN;sp|P68371|TBB4B_HUMAN;sp|Q9BVA1|TBB2B_HUMAN;sp|Q13885|TBB2A_HUMAN"	"HUMAN"	"0"
"sp|P50570|DYN2_HUMAN;sp|Q9UQ16|DYN3_HUMAN"	"HUMAN"	"0"
"sp|P08134|RHOC_HUMAN;sp|P61586|RHOA_HUMAN"	"HUMAN"	"0"
"sp|Q15365|PCBP1_HUMAN;sp|P57723|PCBP4_HUMAN;sp|Q15366|PCBP2_HUMAN;sp|P57721|PCBP3_HUMAN"	"HUMAN"	"0"
"sp|Q8N257|H2B3B_HUMAN;sp|A0A2R8Y619|H2BK1_HUMAN"	"HUMAN"	"0"
"sp|P11388|TOP2A_HUMAN;sp|Q02880|TOP2B_HUMAN"	"HUMAN"	"0"
"sp|P50502|F10A1_HUMAN;sp|Q8NFI4|F10A5_HUMAN"	"HUMAN"	"0"
"sp|P0DPH7|TBA3C_HUMAN;sp|P0DPH8|TBA3D_HUMAN;sp|Q6PEY2|TBA3E_HUMAN;sp|P68363|TBA1B_HUMAN;sp|P68366|TBA4A_HUMAN;sp|Q9BQE3|TBA1C_HUMAN"	"HUMAN"	"0"
"sp|A6NHL2|TBAL3_HUMAN;sp|P0DPH7|TBA3C_HUMAN;sp|P0DPH8|TBA3D_HUMAN;sp|Q6PEY2|TBA3E_HUMAN;sp|P68363|TBA1B_HUMAN;sp|P68366|TBA4A_HUMAN;sp|Q9BQE3|TBA1C_HUMAN"	"HUMAN"	"0"
"sp|P51148|RAB5C_HUMAN;sp|P20339|RAB5A_HUMAN"	"HUMAN"	"0"
"sp|P61026|RAB10_HUMAN;sp|P51153|RAB13_HUMAN"	"HUMAN"	"0"
"sp|P16152|CBR1_HUMAN;sp|O75828|CBR3_HUMAN"	"HUMAN"	"0"
"sp|Q7L576|CYFP1_HUMAN;sp|Q96F07|CYFP2_HUMAN"	"HUMAN"	"0"
"sp|P19367|HXK1_HUMAN;sp|Q2TB90|HKDC1_HUMAN"	"HUMAN"	"0"
"sp|P50570|DYN2_HUMAN;sp|Q05193|DYN1_HUMAN"	"HUMAN"	"0"
"sp|P11940|PABP1_HUMAN;sp|Q9H361|PABP3_HUMAN;sp|Q4VXU2|PAP1L_HUMAN;sp|Q5JQF8|PAP1M_HUMAN"	"HUMAN"	"0"
"sp|P19105|ML12A_HUMAN;sp|O14950|ML12B_HUMAN"	"HUMAN"	"0"
"sp|Q12906|ILF3_HUMAN;sp|Q96SI9|STRBP_HUMAN"	"HUMAN"	"0"
"sp|Q9H9B4|SFXN1_HUMAN;sp|Q9BWM7|SFXN3_HUMAN"	"HUMAN"	"0"
"sp|P55209|NP1L1_HUMAN;sp|Q99733|NP1L4_HUMAN"	"HUMAN"	"0"
"sp|P19367|HXK1_HUMAN;sp|P52789|HXK2_HUMAN"	"HUMAN"	"0"
"sp|P05141|ADT2_HUMAN;sp|P12235|ADT1_HUMAN;sp|P12236|ADT3_HUMAN"	"HUMAN"	"0"
"sp|P34932|HSP74_HUMAN;sp|Q92598|HS105_HUMAN;sp|O95757|HS74L_HUMAN"	"HUMAN"	"0"
"sp|Q6PL18|ATAD2_HUMAN;sp|Q9ULI0|ATD2B_HUMAN"	"HUMAN"	"0"
"sp|P22392|NDKB_HUMAN;sp|O60361|NDK8_HUMAN;sp|P15531|NDKA_HUMAN"	"HUMAN"	"0"
"sp|P09429|HMGB1_HUMAN;sp|B2RPK0|HGB1A_HUMAN"	"HUMAN"	"0"
"sp|P63151|2ABA_HUMAN;sp|Q00005|2ABB_HUMAN;sp|Q66LE6|2ABD_HUMAN"	"HUMAN"	"0"
"sp|P38159|RBMX_HUMAN;sp|O75526|RMXL2_HUMAN;sp|Q8N7X1|RMXL3_HUMAN"	"HUMAN"	"0"
"sp|Q15149|PLEC_HUMAN;sp|P58107|EPIPL_HUMAN"	"HUMAN"	"0"
"sp|P11940|PABP1_HUMAN;sp|Q9H361|PABP3_HUMAN;sp|Q4VXU2|PAP1L_HUMAN;sp|Q13310|PABP4_HUMAN"	"HUMAN"	"0"
"sp|Q14103|HNRPD_HUMAN;sp|O14979|HNRDL_HUMAN"	"HUMAN"	"0"
"sp|P09651|ROA1_HUMAN;sp|A0A2R8Y4L2|RA1L3_HUMAN"	"HUMAN"	"0"
"sp|P13639|EF2_HUMAN;sp|Q15029|U5S1_HUMAN"	"HUMAN"	"0"
"sp|P08237|PFKAM_HUMAN;sp|P17858|PFKAL_HUMAN;sp|Q01813|PFKAP_HUMAN"	"HUMAN"	"0"
"sp|O75351|VPS4B_HUMAN;sp|Q6PIW4|FIGL1_HUMAN;sp|Q9UN37|VPS4A_HUMAN"	"HUMAN"	"0"
"sp|P60842|IF4A1_HUMAN;sp|Q14240|IF4A2_HUMAN;sp|P38919|IF4A3_HUMAN"	"HUMAN"	"0"
"sp|O00264|PGRC1_HUMAN;sp|O15173|PGRC2_HUMAN"	"HUMAN"	"0"
"sp|Q06830|PRDX1_HUMAN;sp|Q13162|PRDX4_HUMAN"	"HUMAN"	"0"
"sp|P31350|RIR2_HUMAN;sp|Q7LG56|RIR2B_HUMAN"	"HUMAN"	"0"
"sp|P31942|HNRH3_HUMAN;sp|P31943|HNRH1_HUMAN;sp|P55795|HNRH2_HUMAN"	"HUMAN"	"0"
"sp|P22392|NDKB_HUMAN;sp|P15531|NDKA_HUMAN"	"HUMAN"	"0"
"sp|P05141|ADT2_HUMAN;sp|Q9H0C2|ADT4_HUMAN;sp|P12235|ADT1_HUMAN;sp|P12236|ADT3_HUMAN"	"HUMAN"	"0"
"sp|P42166|LAP2A_HUMAN;sp|P42167|LAP2B_HUMAN"	"HUMAN"	"0"
"sp|P08579|RU2B_HUMAN;sp|P09012|SNRPA_HUMAN"	"HUMAN"	"0"
"sp|P16615|AT2A2_HUMAN;sp|Q93084|AT2A3_HUMAN"	"HUMAN"	"0"
"sp|P10412|H14_HUMAN;sp|P22492|H1T_HUMAN;sp|Q02539|H11_HUMAN;sp|P16402|H13_HUMAN;sp|P16403|H12_HUMAN;sp|P16401|H15_HUMAN"	"HUMAN"	"0"
"sp|P07900|HS90A_HUMAN;sp|P08238|HS90B_HUMAN"	"HUMAN"	"0"
"sp|O43707|ACTN4_HUMAN;sp|P35609|ACTN2_HUMAN;sp|P12814|ACTN1_HUMAN"	"HUMAN"	"0"
"sp|O75475|PSIP1_HUMAN;sp|P51858|HDGF_HUMAN;sp|Q7Z4V5|HDGR2_HUMAN"	"HUMAN"	"0"
"sp|P07900|HS90A_HUMAN;sp|Q14568|HS902_HUMAN;sp|Q58FG1|HS904_HUMAN;sp|P08238|HS90B_HUMAN;sp|Q58FF7|H90B3_HUMAN"	"HUMAN"	"0"
