"Protein"	"Organism"	"DEP"
"sp|Q9UPT8|ZC3H4_HUMAN"	"HUMAN"	"0"
"sp|Q9UPY3|DICER_HUMAN"	"HUMAN"	"0"
"sp|Q9UQ35|SRRM2_HUMAN"	"HUMAN"	"0"
"sp|Q9UQ80|PA2G4_HUMAN"	"HUMAN"	"0"
"sp|Q9UQ90|SPG7_HUMAN"	"HUMAN"	"0"
"sp|Q9UQB3|CTND2_HUMAN"	"HUMAN"	"0"
"sp|Q9UQB8|BAIP2_HUMAN"	"HUMAN"	"0"
"sp|Q9UQE7|SMC3_HUMAN"	"HUMAN"	"0"
"sp|Q9Y224|RTRAF_HUMAN"	"HUMAN"	"0"
"sp|Q9Y230|RUVB2_HUMAN"	"HUMAN"	"0"
"sp|Q9Y237|PIN4_HUMAN"	"HUMAN"	"0"
"sp|Q9Y256|FACE2_HUMAN"	"HUMAN"	"0"
"sp|Q9Y262|EIF3L_HUMAN"	"HUMAN"	"0"
"sp|Q9Y263|PLAP_HUMAN"	"HUMAN"	"0"
"sp|Q9Y265|RUVB1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y266|NUDC_HUMAN"	"HUMAN"	"0"
"sp|Q9Y276|BCS1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y277|VDAC3_HUMAN"	"HUMAN"	"0"
"sp|Q9Y282|ERGI3_HUMAN"	"HUMAN"	"0"
"sp|Q9Y285|SYFA_HUMAN"	"HUMAN"	"0"
"sp|Q9Y289|SC5A6_HUMAN"	"HUMAN"	"0"
"sp|Q9Y291|RT33_HUMAN"	"HUMAN"	"0"
"sp|Q9Y294|ASF1A_HUMAN"	"HUMAN"	"0"
"sp|Q9Y295|DRG1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y296|TPPC4_HUMAN"	"HUMAN"	"0"
"sp|Q9Y2A7|NCKP1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y2B0|CNPY2_HUMAN"	"HUMAN"	"0"
"sp|Q9Y2G9|SBNO2_HUMAN"	"HUMAN"	"0"
"sp|Q9Y2H5|PKHA6_HUMAN"	"HUMAN"	"0"
"sp|Q9Y2K7|KDM2A_HUMAN"	"HUMAN"	"0"
"sp|Q9Y2L1|RRP44_HUMAN"	"HUMAN"	"0"
"sp|Q9Y2P8|RCL1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y2Q3|GSTK1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y2Q5|LTOR2_HUMAN"	"HUMAN"	"0"
"sp|Q9Y2Q9|RT28_HUMAN"	"HUMAN"	"0"
"sp|Q9Y2R4|DDX52_HUMAN"	"HUMAN"	"0"
"sp|Q9Y2R5|RT17_HUMAN"	"HUMAN"	"0"
"sp|Q9Y2R9|RT07_HUMAN"	"HUMAN"	"0"
"sp|Q9Y2S6|TMA7_HUMAN"	"HUMAN"	"0"
"sp|Q9Y2S7|PDIP2_HUMAN"	"HUMAN"	"0"
"sp|Q9Y2T2|AP3M1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y2U8|MAN1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y2V7|COG6_HUMAN"	"HUMAN"	"0"
"sp|Q9Y2W1|TR150_HUMAN"	"HUMAN"	"0"
"sp|Q9Y2W2|WBP11_HUMAN"	"HUMAN"	"0"
"sp|Q9Y2W6|TDRKH_HUMAN"	"HUMAN"	"0"
"sp|Q9Y2X0|MED16_HUMAN"	"HUMAN"	"0"
"sp|Q9Y2X3|NOP58_HUMAN"	"HUMAN"	"0"
"sp|Q9Y2Y0|AR2BP_HUMAN"	"HUMAN"	"0"
"sp|Q9Y2Z0|SGT1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y2Z4|SYYM_HUMAN"	"HUMAN"	"0"
"sp|Q9Y2Z9|COQ6_HUMAN"	"HUMAN"	"0"
"sp|Q9Y303|NAGA_HUMAN"	"HUMAN"	"0"
"sp|Q9Y305|ACOT9_HUMAN"	"HUMAN"	"0"
"sp|Q9Y314|NOSIP_HUMAN"	"HUMAN"	"0"
"sp|Q9Y316|MEMO1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y320|TMX2_HUMAN"	"HUMAN"	"0"
"sp|Q9Y324|FCF1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y365|STA10_HUMAN"	"HUMAN"	"0"
"sp|Q9Y376|CAB39_HUMAN"	"HUMAN"	"0"
"sp|Q9Y383|LC7L2_HUMAN"	"HUMAN"	"0"
"sp|Q9Y394|DHRS7_HUMAN"	"HUMAN"	"0"
"sp|Q9Y3A3|PHOCN_HUMAN"	"HUMAN"	"0"
"sp|Q9Y3A5|SBDS_HUMAN"	"HUMAN"	"0"
"sp|Q9Y3A6|TMED5_HUMAN"	"HUMAN"	"0"
"sp|Q9Y3B3|TMED7_HUMAN"	"HUMAN"	"0"
"sp|Q9Y3B4|SF3B6_HUMAN"	"HUMAN"	"0"
"sp|Q9Y3B7|RM11_HUMAN"	"HUMAN"	"0"
"sp|Q9Y3B9|RRP15_HUMAN"	"HUMAN"	"0"
"sp|Q9Y3C0|WASC3_HUMAN"	"HUMAN"	"0"
"sp|Q9Y3C1|NOP16_HUMAN"	"HUMAN"	"0"
"sp|Q9Y3C6|PPIL1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y3C8|UFC1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y3D2|MSRB2_HUMAN"	"HUMAN"	"0"
"sp|Q9Y3D3|RT16_HUMAN"	"HUMAN"	"0"
"sp|Q9Y3D6|FIS1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y3D9|RT23_HUMAN"	"HUMAN"	"0"
"sp|Q9Y3E0|GOT1B_HUMAN"	"HUMAN"	"0"
"sp|Q9Y3E1|HDGR3_HUMAN"	"HUMAN"	"0"
"sp|Q9Y3E2|BOLA1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y3E5|PTH2_HUMAN"	"HUMAN"	"0"
"sp|Q9Y3E7|CHMP3_HUMAN"	"HUMAN"	"0"
"sp|Q9Y3F4|STRAP_HUMAN"	"HUMAN"	"0"
"sp|Q9Y3I0|RTCB_HUMAN"	"HUMAN"	"0"
"sp|Q9Y3I1|FBX7_HUMAN"	"HUMAN"	"0"
"sp|Q9Y3L5|RAP2C_HUMAN"	"HUMAN"	"0"
"sp|Q9Y3Q3|TMED3_HUMAN"	"HUMAN"	"0"
"sp|Q9Y3R5|DOP2_HUMAN"	"HUMAN"	"0"
"sp|Q9Y3T9|NOC2L_HUMAN"	"HUMAN"	"0"
"sp|Q9Y3U8|RL36_HUMAN"	"HUMAN"	"0"
"sp|Q9Y3Y2|CHTOP_HUMAN"	"HUMAN"	"0"
"sp|Q9Y3Z3|SAMH1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y446|PKP3_HUMAN"	"HUMAN"	"0"
"sp|Q9Y450|HBS1L_HUMAN"	"HUMAN"	"0"
"sp|Q9Y478|AAKB1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y490|TLN1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y4A5|TRRAP_HUMAN"	"HUMAN"	"0"
"sp|Q9Y4C8|RBM19_HUMAN"	"HUMAN"	"0"
"sp|Q9Y4E8|UBP15_HUMAN"	"HUMAN"	"0"
"sp|Q9Y4K1|CRBG1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y4L1|HYOU1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y4P1|ATG4B_HUMAN"	"HUMAN"	"0"
"sp|Q9Y4P3|TBL2_HUMAN"	"HUMAN"	"0"
"sp|Q9Y4R8|TELO2_HUMAN"	"HUMAN"	"0"
"sp|Q9Y4W2|LAS1L_HUMAN"	"HUMAN"	"0"
"sp|Q9Y4W6|AFG32_HUMAN"	"HUMAN"	"0"
"sp|Q9Y4Y9|LSM5_HUMAN"	"HUMAN"	"0"
"sp|Q9Y4Z0|LSM4_HUMAN"	"HUMAN"	"0"
"sp|Q9Y508|RN114_HUMAN"	"HUMAN"	"0"
"sp|Q9Y512|SAM50_HUMAN"	"HUMAN"	"0"
"sp|Q9Y520|PRC2C_HUMAN"	"HUMAN"	"0"
"sp|Q9Y547|IFT25_HUMAN"	"HUMAN"	"0"
"sp|Q9Y570|PPME1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y587|AP4S1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y597|KCTD3_HUMAN"	"HUMAN"	"0"
"sp|Q9Y5A9|YTHD2_HUMAN"	"HUMAN"	"0"
"sp|Q9Y5B6|PAXB1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y5B9|SP16H_HUMAN"	"HUMAN"	"0"
"sp|Q9Y5J1|UTP18_HUMAN"	"HUMAN"	"0"
"sp|Q9Y5J7|TIM9_HUMAN"	"HUMAN"	"0"
"sp|Q9Y5K5|UCHL5_HUMAN"	"HUMAN"	"0"
"sp|Q9Y5K6|CD2AP_HUMAN"	"HUMAN"	"0"
"sp|Q9Y5L0|TNPO3_HUMAN"	"HUMAN"	"0"
"sp|Q9Y5L4|TIM13_HUMAN"	"HUMAN"	"0"
"sp|Q9Y5M8|SRPRB_HUMAN"	"HUMAN"	"0"
"sp|Q9Y5P6|GMPPB_HUMAN"	"HUMAN"	"0"
"sp|Q9Y5Q8|TF3C5_HUMAN"	"HUMAN"	"0"
"sp|Q9Y5Q9|TF3C3_HUMAN"	"HUMAN"	"0"
"sp|Q9Y5R8|TPPC1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y5S2|MRCKB_HUMAN"	"HUMAN"	"0"
"sp|Q9Y5S9|RBM8A_HUMAN"	"HUMAN"	"0"
"sp|Q9Y5V0|ZN706_HUMAN"	"HUMAN"	"0"
"sp|Q9Y5X3|SNX5_HUMAN"	"HUMAN"	"0"
"sp|Q9Y5Y2|NUBP2_HUMAN"	"HUMAN"	"0"
"sp|Q9Y5Y6|ST14_HUMAN"	"HUMAN"	"0"
"sp|Q9Y5Z4|HEBP2_HUMAN"	"HUMAN"	"0"
"sp|Q9Y605|MOFA1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y606|PUS1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y613|FHOD1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y617|SERC_HUMAN"	"HUMAN"	"0"
"sp|Q9Y618|NCOR2_HUMAN"	"HUMAN"	"0"
"sp|Q9Y619|ORNT1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y624|JAM1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y676|RT18B_HUMAN"	"HUMAN"	"0"
"sp|Q9Y678|COPG1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y679|AUP1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y696|CLIC4_HUMAN"	"HUMAN"	"0"
"sp|Q9Y6B6|SAR1B_HUMAN"	"HUMAN"	"0"
"sp|Q9Y6C9|MTCH2_HUMAN"	"HUMAN"	"0"
"sp|Q9Y6D5|BIG2_HUMAN"	"HUMAN"	"0"
"sp|Q9Y6E0|STK24_HUMAN"	"HUMAN"	"0"
"sp|Q9Y6E2|5MP1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y6G5|COMDA_HUMAN"	"HUMAN"	"0"
"sp|Q9Y6G9|DC1L1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y6M9|NDUB9_HUMAN"	"HUMAN"	"0"
"sp|Q9Y6Q5|AP1M2_HUMAN"	"HUMAN"	"0"
"sp|Q9Y6V7|DDX49_HUMAN"	"HUMAN"	"0"
"sp|Q9Y6X9|MORC2_HUMAN"	"HUMAN"	"0"
"sp|Q9Y6Y8|S23IP_HUMAN"	"HUMAN"	"0"
"sp|P00350|6PGD_ECOLI"	"ECOLI"	"1"
"sp|P00370|DHE4_ECOLI"	"ECOLI"	"1"
"sp|P00448|SODM_ECOLI"	"ECOLI"	"1"
"sp|P00509|AAT_ECOLI"	"ECOLI"	"1"
"sp|P00547|KHSE_ECOLI"	"ECOLI"	"1"
"sp|P00561|AK1H_ECOLI"	"ECOLI"	"1"
"sp|P00579|RPOD_ECOLI"	"ECOLI"	"1"
"sp|P00582|DPO1_ECOLI"	"ECOLI"	"1"
"sp|P00864|CAPP_ECOLI"	"ECOLI"	"1"
"sp|P00888|AROF_ECOLI"	"ECOLI"	"1"
"sp|P00904|TRPGD_ECOLI"	"ECOLI"	"1"
"sp|P00909|TRPC_ECOLI"	"ECOLI"	"1"
"sp|P00934|THRC_ECOLI"	"ECOLI"	"1"
"sp|P00935|METB_ECOLI"	"ECOLI"	"1"
"sp|P00946|MANA_ECOLI"	"ECOLI"	"1"
"sp|P00954|SYW_ECOLI"	"ECOLI"	"1"
"sp|P00957|SYA_ECOLI"	"ECOLI"	"1"
"sp|P00960|SYGA_ECOLI"	"ECOLI"	"1"
"sp|P00961|SYGB_ECOLI"	"ECOLI"	"1"
"sp|P00962|SYQ_ECOLI"	"ECOLI"	"1"
"sp|P00963|ASNA_ECOLI"	"ECOLI"	"1"
"sp|P00968|CARB_ECOLI"	"ECOLI"	"1"
"sp|P02358|RS6_ECOLI"	"ECOLI"	"1"
"sp|P02359|RS7_ECOLI"	"ECOLI"	"1"
"sp|P02413|RL15_ECOLI"	"ECOLI"	"1"
"sp|P02925|RBSB_ECOLI"	"ECOLI"	"1"
"sp|P02930|TOLC_ECOLI"	"ECOLI"	"1"
"sp|P02931|OMPF_ECOLI"	"ECOLI"	"1"
"sp|P03023|LACI_ECOLI"	"ECOLI"	"1"
"sp|P03841|MALM_ECOLI"	"ECOLI"	"1"
"sp|P04036|DAPB_ECOLI"	"ECOLI"	"1"
"sp|P04079|GUAA_ECOLI"	"ECOLI"	"1"
"sp|P04391|OTC1_ECOLI"	"ECOLI"	"1"
"sp|P04425|GSHB_ECOLI"	"ECOLI"	"1"
"sp|P04693|TYRB_ECOLI"	"ECOLI"	"1"
"sp|P04805|SYE_ECOLI"	"ECOLI"	"1"
"sp|P04816|LIVK_ECOLI"	"ECOLI"	"1"
"sp|P04825|AMPN_ECOLI"	"ECOLI"	"1"
"sp|P04846|NLPA_ECOLI"	"ECOLI"	"1"
"sp|P04951|KDSB_ECOLI"	"ECOLI"	"1"
"sp|P04968|ILVA_ECOLI"	"ECOLI"	"1"
"sp|P04982|RBSD_ECOLI"	"ECOLI"	"1"
"sp|P04983|RBSA_ECOLI"	"ECOLI"	"1"
"sp|P05020|PYRC_ECOLI"	"ECOLI"	"1"
"sp|P05055|PNP_ECOLI"	"ECOLI"	"1"
"sp|P05459|PDXB_ECOLI"	"ECOLI"	"1"
"sp|P05791|ILVD_ECOLI"	"ECOLI"	"1"
"sp|P05793|ILVC_ECOLI"	"ECOLI"	"1"
"sp|P05825|FEPA_ECOLI"	"ECOLI"	"1"
"sp|P06149|DLD_ECOLI"	"ECOLI"	"1"
"sp|P06610|BTUE_ECOLI"	"ECOLI"	"1"
"sp|P06612|TOP1_ECOLI"	"ECOLI"	"1"
"sp|P06710|DPO3X_ECOLI"	"ECOLI"	"1"
"sp|P06720|AGAL_ECOLI"	"ECOLI"	"1"
"sp|P06721|METC_ECOLI"	"ECOLI"	"1"
"sp|P06959|ODP2_ECOLI"	"ECOLI"	"1"
"sp|P06968|DUT_ECOLI"	"ECOLI"	"1"
"sp|P06971|FHUA_ECOLI"	"ECOLI"	"1"
"sp|P06986|HIS8_ECOLI"	"ECOLI"	"1"
"sp|P06987|HIS7_ECOLI"	"ECOLI"	"1"
"sp|P06988|HISX_ECOLI"	"ECOLI"	"1"
"sp|P06999|PFKB_ECOLI"	"ECOLI"	"1"
"sp|P07004|PROA_ECOLI"	"ECOLI"	"1"
"sp|P07012|RF2_ECOLI"	"ECOLI"	"1"
"sp|P07014|SDHB_ECOLI"	"ECOLI"	"1"
"sp|P07023|TYRA_ECOLI"	"ECOLI"	"1"
"sp|P07024|USHA_ECOLI"	"ECOLI"	"1"
"sp|P07395|SYFB_ECOLI"	"ECOLI"	"1"
"sp|P07623|METAS_ECOLI"	"ECOLI"	"1"
"sp|P07639|AROB_ECOLI"	"ECOLI"	"1"
"sp|P07650|TYPH_ECOLI"	"ECOLI"	"1"
"sp|P07862|DDLB_ECOLI"	"ECOLI"	"1"
"sp|P07913|TDH_ECOLI"	"ECOLI"	"1"
"sp|P08142|ILVB_ECOLI"	"ECOLI"	"1"
"sp|P08200|IDH_ECOLI"	"ECOLI"	"1"
"sp|P08244|PYRF_ECOLI"	"ECOLI"	"1"
"sp|P08312|SYFA_ECOLI"	"ECOLI"	"1"
"sp|P08331|CPDB_ECOLI"	"ECOLI"	"1"
"sp|P08390|USG_ECOLI"	"ECOLI"	"1"
"sp|P08401|CREC_ECOLI"	"ECOLI"	"1"
"sp|P08506|DACC_ECOLI"	"ECOLI"	"1"
"sp|P08622|DNAJ_ECOLI"	"ECOLI"	"1"
"sp|P08660|AK3_ECOLI"	"ECOLI"	"1"
"sp|P08839|PT1_ECOLI"	"ECOLI"	"1"
"sp|P09151|LEU1_ECOLI"	"ECOLI"	"1"
"sp|P09372|GRPE_ECOLI"	"ECOLI"	"1"
"sp|P09373|PFLB_ECOLI"	"ECOLI"	"1"
"sp|P09551|ARGT_ECOLI"	"ECOLI"	"1"
"sp|P09831|GLTB_ECOLI"	"ECOLI"	"1"
"sp|P09832|GLTD_ECOLI"	"ECOLI"	"1"
"sp|P0A6A6|LEUC_ECOLI"	"ECOLI"	"1"
"sp|P0A6A8|ACP_ECOLI"	"ECOLI"	"1"
"sp|P0A6B7|ISCS_ECOLI"	"ECOLI"	"1"
"sp|P0A6C8|ARGB_ECOLI"	"ECOLI"	"1"
"sp|P0A6D3|AROA_ECOLI"	"ECOLI"	"1"
"sp|P0A6D7|AROK_ECOLI"	"ECOLI"	"1"
"sp|P0A6E1|AROL_ECOLI"	"ECOLI"	"1"
"sp|P0A6E4|ASSY_ECOLI"	"ECOLI"	"1"
"sp|P0A6E6|ATPE_ECOLI"	"ECOLI"	"1"
"sp|P0A6F1|CARA_ECOLI"	"ECOLI"	"1"
"sp|P0A6F3|GLPK_ECOLI"	"ECOLI"	"1"
"sp|P0A6F5|CH60_ECOLI"	"ECOLI"	"1"
"sp|P0A6F9|CH10_ECOLI"	"ECOLI"	"1"
"sp|P0A6G7|CLPP_ECOLI"	"ECOLI"	"1"
"sp|P0A6H1|CLPX_ECOLI"	"ECOLI"	"1"
"sp|P0A6H5|HSLU_ECOLI"	"ECOLI"	"1"
"sp|P0A6I0|KCY_ECOLI"	"ECOLI"	"1"
"sp|P0A6J8|DDLA_ECOLI"	"ECOLI"	"1"
"sp|P0A6K3|DEF_ECOLI"	"ECOLI"	"1"
"sp|P0A6K6|DEOB_ECOLI"	"ECOLI"	"1"
"sp|P0A6L0|DEOC_ECOLI"	"ECOLI"	"1"
"sp|P0A6L4|NANA_ECOLI"	"ECOLI"	"1"
"sp|P0A6L9|HSCB_ECOLI"	"ECOLI"	"1"
"sp|P0A6M8|EFG_ECOLI"	"ECOLI"	"1"
"sp|P0A6N4|EFP_ECOLI"	"ECOLI"	"1"
"sp|P0A6P1|EFTS_ECOLI"	"ECOLI"	"1"
"sp|P0A6P5|DER_ECOLI"	"ECOLI"	"1"
"sp|P0A6P7|ENGB_ECOLI"	"ECOLI"	"1"
"sp|P0A6P9|ENO_ECOLI"	"ECOLI"	"1"
"sp|P0A6Q6|FABZ_ECOLI"	"ECOLI"	"1"
"sp|P0A6R0|FABH_ECOLI"	"ECOLI"	"1"
"sp|P0A6R3|FIS_ECOLI"	"ECOLI"	"1"
"sp|P0A6S0|FLGH_ECOLI"	"ECOLI"	"1"
"sp|P0A6S3|FLGI_ECOLI"	"ECOLI"	"1"
"sp|P0A6S7|GPDA_ECOLI"	"ECOLI"	"1"
"sp|P0A6T5|GCH1_ECOLI"	"ECOLI"	"1"
"sp|P0A6T9|GCSH_ECOLI"	"ECOLI"	"1"
"sp|P0A6W5|GREA_ECOLI"	"ECOLI"	"1"
"sp|P0A6X7|IHFA_ECOLI"	"ECOLI"	"1"
"sp|P0A6Y1|IHFB_ECOLI"	"ECOLI"	"1"
"sp|P0A6Y8|DNAK_ECOLI"	"ECOLI"	"1"
"sp|P0A6Z1|HSCA_ECOLI"	"ECOLI"	"1"
"sp|P0A6Z3|HTPG_ECOLI"	"ECOLI"	"1"
"sp|P0A705|IF2_ECOLI"	"ECOLI"	"1"
"sp|P0A707|IF3_ECOLI"	"ECOLI"	"1"
"sp|P0A715|KDSA_ECOLI"	"ECOLI"	"1"
"sp|P0A717|KPRS_ECOLI"	"ECOLI"	"1"
"sp|P0A722|LPXA_ECOLI"	"ECOLI"	"1"
"sp|P0A734|MINE_ECOLI"	"ECOLI"	"1"
"sp|P0A744|MSRA_ECOLI"	"ECOLI"	"1"
"sp|P0A746|MSRB_ECOLI"	"ECOLI"	"1"
"sp|P0A749|MURA_ECOLI"	"ECOLI"	"1"
"sp|P0A763|NDK_ECOLI"	"ECOLI"	"1"
"sp|P0A780|NUSB_ECOLI"	"ECOLI"	"1"
"sp|P0A790|PAND_ECOLI"	"ECOLI"	"1"
"sp|P0A794|PDXJ_ECOLI"	"ECOLI"	"1"
"sp|P0A796|PFKA_ECOLI"	"ECOLI"	"1"
"sp|P0A799|PGK_ECOLI"	"ECOLI"	"1"
"sp|P0A7B8|HSLV_ECOLI"	"ECOLI"	"1"
"sp|P0A7C2|LEXA_ECOLI"	"ECOLI"	"1"
"sp|P0A7C6|PEPE_ECOLI"	"ECOLI"	"1"
"sp|P0A7D4|PURA_ECOLI"	"ECOLI"	"1"
"sp|P0A7D7|PUR7_ECOLI"	"ECOLI"	"1"
"sp|P0A7E1|PYRD_ECOLI"	"ECOLI"	"1"
"sp|P0A7E5|PYRG_ECOLI"	"ECOLI"	"1"
"sp|P0A7E9|PYRH_ECOLI"	"ECOLI"	"1"
"sp|P0A7F3|PYRI_ECOLI"	"ECOLI"	"1"
"sp|P0A7F9|QUEA_ECOLI"	"ECOLI"	"1"
"sp|P0A7G2|RBFA_ECOLI"	"ECOLI"	"1"
"sp|P0A7G6|RECA_ECOLI"	"ECOLI"	"1"
"sp|P0A7I0|RF1_ECOLI"	"ECOLI"	"1"
"sp|P0A7I7|RIBA_ECOLI"	"ECOLI"	"1"
"sp|P0A7J0|RIBB_ECOLI"	"ECOLI"	"1"
"sp|P0A7J3|RL10_ECOLI"	"ECOLI"	"1"
"sp|P0A7J7|RL11_ECOLI"	"ECOLI"	"1"
"sp|P0A7K2|RL7_ECOLI"	"ECOLI"	"1"
"sp|P0A7K6|RL19_ECOLI"	"ECOLI"	"1"
"sp|P0A7L0|RL1_ECOLI"	"ECOLI"	"1"
"sp|P0A7L3|RL20_ECOLI"	"ECOLI"	"1"
"sp|P0A7L8|RL27_ECOLI"	"ECOLI"	"1"
"sp|P0A7M2|RL28_ECOLI"	"ECOLI"	"1"
"sp|P0A7M6|RL29_ECOLI"	"ECOLI"	"1"
"sp|P0A7N9|RL33_ECOLI"	"ECOLI"	"1"
"sp|P0A7P5|RL34_ECOLI"	"ECOLI"	"1"
"sp|P0A7R1|RL9_ECOLI"	"ECOLI"	"1"
"sp|P0A7R5|RS10_ECOLI"	"ECOLI"	"1"
"sp|P0A7R9|RS11_ECOLI"	"ECOLI"	"1"
"sp|P0A7S3|RS12_ECOLI"	"ECOLI"	"1"
"sp|P0A7S9|RS13_ECOLI"	"ECOLI"	"1"
"sp|P0A7T3|RS16_ECOLI"	"ECOLI"	"1"
"sp|P0A7T7|RS18_ECOLI"	"ECOLI"	"1"
"sp|P0A7U3|RS19_ECOLI"	"ECOLI"	"1"
"sp|P0A7U7|RS20_ECOLI"	"ECOLI"	"1"
"sp|P0A7V0|RS2_ECOLI"	"ECOLI"	"1"
"sp|P0A7V3|RS3_ECOLI"	"ECOLI"	"1"
"sp|P0A7V8|RS4_ECOLI"	"ECOLI"	"1"
"sp|P0A7W1|RS5_ECOLI"	"ECOLI"	"1"
"sp|P0A7W7|RS8_ECOLI"	"ECOLI"	"1"
"sp|P0A7X3|RS9_ECOLI"	"ECOLI"	"1"
"sp|P0A7X6|RIMM_ECOLI"	"ECOLI"	"1"
"sp|P0A7Z0|RPIA_ECOLI"	"ECOLI"	"1"
"sp|P0A7Z4|RPOA_ECOLI"	"ECOLI"	"1"
"sp|P0A800|RPOZ_ECOLI"	"ECOLI"	"1"
"sp|P0A805|RRF_ECOLI"	"ECOLI"	"1"
"sp|P0A817|METK_ECOLI"	"ECOLI"	"1"
"sp|P0A825|GLYA_ECOLI"	"ECOLI"	"1"
"sp|P0A836|SUCC_ECOLI"	"ECOLI"	"1"
"sp|P0A840|SURE_ECOLI"	"ECOLI"	"1"
"sp|P0A850|TIG_ECOLI"	"ECOLI"	"1"
"sp|P0A853|TNAA_ECOLI"	"ECOLI"	"1"
"sp|P0A855|TOLB_ECOLI"	"ECOLI"	"1"
"sp|P0A858|TPIS_ECOLI"	"ECOLI"	"1"
"sp|P0A862|TPX_ECOLI"	"ECOLI"	"1"
"sp|P0A870|TALB_ECOLI"	"ECOLI"	"1"
"sp|P0A877|TRPA_ECOLI"	"ECOLI"	"1"
"sp|P0A879|TRPB_ECOLI"	"ECOLI"	"1"
"sp|P0A8A0|YEBC_ECOLI"	"ECOLI"	"1"
"sp|P0A8B5|YBAB_ECOLI"	"ECOLI"	"1"
"sp|P0A8D0|NRDR_ECOLI"	"ECOLI"	"1"
"sp|P0A8E1|YCFP_ECOLI"	"ECOLI"	"1"
"sp|P0A8E7|YAJQ_ECOLI"	"ECOLI"	"1"
"sp|P0A8F0|UPP_ECOLI"	"ECOLI"	"1"
"sp|P0A8F4|URK_ECOLI"	"ECOLI"	"1"
"sp|P0A8G6|NQOR_ECOLI"	"ECOLI"	"1"
"sp|P0A8I1|YQGF_ECOLI"	"ECOLI"	"1"
"sp|P0A8I5|TRMB_ECOLI"	"ECOLI"	"1"
"sp|P0A8J4|YBED_ECOLI"	"ECOLI"	"1"
"sp|P0A8L1|SYS_ECOLI"	"ECOLI"	"1"
"sp|P0A8M0|SYN_ECOLI"	"ECOLI"	"1"
"sp|P0A8M3|SYT_ECOLI"	"ECOLI"	"1"
"sp|P0A8M6|YEEX_ECOLI"	"ECOLI"	"1"
"sp|P0A8N3|SYK1_ECOLI"	"ECOLI"	"1"
"sp|P0A8N5|SYK2_ECOLI"	"ECOLI"	"1"
"sp|P0A8R0|RRAA_ECOLI"	"ECOLI"	"1"
"sp|P0A8T7|RPOC_ECOLI"	"ECOLI"	"1"
"sp|P0A8U6|METJ_ECOLI"	"ECOLI"	"1"
"sp|P0A8V2|RPOB_ECOLI"	"ECOLI"	"1"
"sp|P0A8W5|YQGE_ECOLI"	"ECOLI"	"1"
"sp|P0A8W8|YFBU_ECOLI"	"ECOLI"	"1"
"sp|P0A8X0|YJGA_ECOLI"	"ECOLI"	"1"
"sp|P0A8Y5|YIDA_ECOLI"	"ECOLI"	"1"
"sp|P0A903|BAMC_ECOLI"	"ECOLI"	"1"
"sp|P0A905|SLYB_ECOLI"	"ECOLI"	"1"
"sp|P0A910|OMPA_ECOLI"	"ECOLI"	"1"
"sp|P0A912|PAL_ECOLI"	"ECOLI"	"1"
"sp|P0A927|TSX_ECOLI"	"ECOLI"	"1"
"sp|P0A940|BAMA_ECOLI"	"ECOLI"	"1"
"sp|P0A953|FABB_ECOLI"	"ECOLI"	"1"
"sp|P0A955|ALKH_ECOLI"	"ECOLI"	"1"
"sp|P0A959|ALAA_ECOLI"	"ECOLI"	"1"
"sp|P0A988|DPO3B_ECOLI"	"ECOLI"	"1"
"sp|P0A991|ALF1_ECOLI"	"ECOLI"	"1"
"sp|P0A993|F16PA_ECOLI"	"ECOLI"	"1"
"sp|P0A998|FTNA_ECOLI"	"ECOLI"	"1"
