"protein","logFC","pvalue","adj.pvalue","contrast","organism","label","TlogFC"
"sp.P17931.LEG3_HUMAN.1","sp|P17931|LEG3_HUMAN","-0.0152356801101803","0.784112028121657","0.930631617378605","conditionD-conditionB","HUMAN","0","0"
"sp.Q8IU85.KCC1D_HUMAN.2","sp|Q8IU85|KCC1D_HUMAN","0.0857068208450835","0.784119669876204","0.959011791128579","conditionD-conditionC","HUMAN","0","0"
"sp.Q9H3N1.TMX1_HUMAN.2","sp|Q9H3N1|TMX1_HUMAN","0.0114405254189371","0.784148708543482","0.959011791128579","conditionD-conditionC","HUMAN","0","0"
"sp.P62072.TIM10_HUMAN.1","sp|P62072|TIM10_HUMAN","0.0327769885874556","0.784198379948036","0.930631617378605","conditionD-conditionB","HUMAN","0","0"
"sp.Q14103.HNRPD_HUMAN.2","sp|Q14103|HNRPD_HUMAN","-0.0117774769648218","0.78422512608895","0.959011791128579","conditionD-conditionC","HUMAN","0","0"
"sp.A0FGR8.ESYT2_HUMAN.1","sp|A0FGR8|ESYT2_HUMAN","-0.0122936999708063","0.784258749808956","0.930631617378605","conditionD-conditionB","HUMAN","0","0"
"sp.Q92889.XPF_HUMAN.1","sp|Q92889|XPF_HUMAN","0.0345852730142848","0.784322176371695","0.930631617378605","conditionD-conditionB","HUMAN","0","0"
"sp.Q8N543.OGFD1_HUMAN.1","sp|Q8N543|OGFD1_HUMAN","-0.0171957778816285","0.784413113250802","0.930631617378605","conditionD-conditionB","HUMAN","0","0"
"sp.Q13636.RAB31_HUMAN.2","sp|Q13636|RAB31_HUMAN","0.0250012098825074","0.784517041112639","0.959011791128579","conditionD-conditionC","HUMAN","0","0"
"sp.P49711.CTCF_HUMAN.2","sp|P49711|CTCF_HUMAN","-0.0475771711287738","0.784559834938102","0.959011791128579","conditionD-conditionC","HUMAN","0","0"
"sp.P49916.DNLI3_HUMAN.2","sp|P49916|DNLI3_HUMAN","0.0155100356588811","0.784625554027205","0.959011791128579","conditionD-conditionC","HUMAN","0","0"
"sp.P48506.GSH1_HUMAN.1","sp|P48506|GSH1_HUMAN","0.0286383581948684","0.784689744765398","0.930631617378605","conditionD-conditionB","HUMAN","0","0"
"sp.Q969G3.SMCE1_HUMAN","sp|Q969G3|SMCE1_HUMAN","-0.0235373464338711","0.784708084976311","0.941611234294161","conditionC-conditionB","HUMAN","0","0"
"sp.P04114.APOB_HUMAN","sp|P04114|APOB_HUMAN","-0.0254839080835545","0.78486626929543","0.941611234294161","conditionC-conditionB","HUMAN","0","0"
"sp.Q96G74.OTUD5_HUMAN.2","sp|Q96G74|OTUD5_HUMAN","0.0582641473889858","0.784883081155433","0.959011791128579","conditionD-conditionC","HUMAN","0","0"
"sp.Q9NVQ4.FAIM1_HUMAN.1","sp|Q9NVQ4|FAIM1_HUMAN","-0.0791164726322746","0.784933516735442","0.930631617378605","conditionD-conditionB","HUMAN","0","0"
"sp.Q86SQ0.PHLB2_HUMAN.2","sp|Q86SQ0|PHLB2_HUMAN","-0.0366859357783493","0.784958734525447","0.959011791128579","conditionD-conditionC","HUMAN","0","0"
"sp.Q9Y3Z3.SAMH1_HUMAN.1","sp|Q9Y3Z3|SAMH1_HUMAN","0.0161354961445177","0.784996179122727","0.930631617378605","conditionD-conditionB","HUMAN","0","0"
"sp.P41214.EIF2D_HUMAN.1","sp|P41214|EIF2D_HUMAN","0.0261234120699712","0.785113862142748","0.930631617378605","conditionD-conditionB","HUMAN","0","0"
"sp.P00505.AATM_HUMAN","sp|P00505|AATM_HUMAN","0.00951246983835752","0.785158948494574","0.941611234294161","conditionC-conditionB","HUMAN","0","0"
"sp.P14621.ACYP2_HUMAN.1","sp|P14621|ACYP2_HUMAN","0.0301696193863208","0.785220082530949","0.930631617378605","conditionD-conditionB","HUMAN","0","0"
"sp.P04075.ALDOA_HUMAN.2","sp|P04075|ALDOA_HUMAN","-0.00902451905101387","0.785313311936421","0.959011791128579","conditionD-conditionC","HUMAN","0","0"
"sp.Q9BZG1.RAB34_HUMAN.2","sp|Q9BZG1|RAB34_HUMAN","0.0226857647684966","0.78538667278007","0.959011791128579","conditionD-conditionC","HUMAN","0","0"
"sp.O95456.PSMG1_HUMAN","sp|O95456|PSMG1_HUMAN","-0.0295260383300739","0.785401192113709","0.941611234294161","conditionC-conditionB","HUMAN","0","0"
"sp.P00505.AATM_HUMAN.1","sp|P00505|AATM_HUMAN","0.0124175085000839","0.785417239798258","0.930644278152948","conditionD-conditionB","HUMAN","0","0"
"sp.Q15035.TRAM2_HUMAN.2","sp|Q15035|TRAM2_HUMAN","-0.0911210165513481","0.785622802995568","0.959011791128579","conditionD-conditionC","HUMAN","0","0"
"sp.Q13619.CUL4A_HUMAN.2","sp|Q13619|CUL4A_HUMAN","-0.0133213609870158","0.785638086504661","0.959011791128579","conditionD-conditionC","HUMAN","0","0"
"sp.Q14289.FAK2_HUMAN","sp|Q14289|FAK2_HUMAN","-0.0193124193490064","0.785646492434663","0.941611234294161","conditionC-conditionB","HUMAN","0","0"
"sp.O75688.PPM1B_HUMAN","sp|O75688|PPM1B_HUMAN","-0.0862333082278814","0.785661775943757","0.941611234294161","conditionC-conditionB","HUMAN","0","0"
"sp.O95219.SNX4_HUMAN.2","sp|O95219|SNX4_HUMAN","0.106443743339966","0.785668653522849","0.959011791128579","conditionD-conditionC","HUMAN","0","0"
"sp.O75947.ATP5H_HUMAN","sp|O75947|ATP5H_HUMAN","-0.0123749981952166","0.785782515665597","0.94162202106041","conditionC-conditionB","HUMAN","0","0"
"sp.Q8TDP1.RNH2C_HUMAN.2","sp|Q8TDP1|RNH2C_HUMAN","-0.022069862576263","0.785805440929237","0.959011791128579","conditionD-conditionC","HUMAN","0","0"
"sp.Q9Y2T3.GUAD_HUMAN","sp|Q9Y2T3|GUAD_HUMAN","0.0134177272305465","0.785832187070151","0.941632803841891","conditionC-conditionB","HUMAN","0","0"
"sp.P21796.VDAC1_HUMAN","sp|P21796|VDAC1_HUMAN","0.0136870040671333","0.785930765703806","0.941729669924396","conditionC-conditionB","HUMAN","0","0"
"sp.Q9BSD7.NTPCR_HUMAN.1","sp|Q9BSD7|NTPCR_HUMAN","0.0294763226478079","0.786027051811096","0.931386861313869","conditionD-conditionB","HUMAN","0","0"
"sp.Q9BWF3.RBM4_HUMAN.2","sp|Q9BWF3|RBM4_HUMAN","0.0239895871125047","0.78608971419838","0.959011791128579","conditionD-conditionC","HUMAN","0","0"
"sp.P16152.CBR1_HUMAN.2","sp|P16152|CBR1_HUMAN","0.0159408642052394","0.786267767079321","0.959011791128579","conditionD-conditionC","HUMAN","0","0"
"sp.Q04199.CAC2_YEAST.2","sp|Q04199|CAC2_YEAST","-0.0280600333578036","0.786315145957512","0.959011791128579","conditionD-conditionC","YEAST","1","0.263034405833794"
"sp.Q96AQ6.PBIP1_HUMAN.1","sp|Q96AQ6|PBIP1_HUMAN","0.178438161711976","0.786401497783891","0.931946725050173","conditionD-conditionB","HUMAN","0","0"
"sp.Q99988.GDF15_HUMAN.2","sp|Q99988|GDF15_HUMAN","-0.0469770806484853","0.786409139538438","0.959011791128579","conditionD-conditionC","HUMAN","0","0"
"sp.Q9Y6W5.WASF2_HUMAN.2","sp|Q9Y6W5|WASF2_HUMAN","-0.0329831806780909","0.786457282592083","0.959011791128579","conditionD-conditionC","HUMAN","0","0"
"sp.P26358.DNMT1_HUMAN","sp|P26358|DNMT1_HUMAN","0.0165453186409579","0.786484792908452","0.941729669924396","conditionC-conditionB","HUMAN","0","0"
"sp.Q96FS4.SIPA1_HUMAN","sp|Q96FS4|SIPA1_HUMAN","0.0535536991940546","0.786500076417545","0.941729669924396","conditionC-conditionB","HUMAN","0","0"
"sp.O60294.TYW4_HUMAN","sp|O60294|TYW4_HUMAN","0.0531712698766036","0.78661011768302","0.941729669924396","conditionC-conditionB","HUMAN","0","0"
"sp.O00151.PDLI1_HUMAN","sp|O00151|PDLI1_HUMAN","-0.0159972045040959","0.78665902491212","0.941729669924396","conditionC-conditionB","HUMAN","0","0"
"sp.O15144.ARPC2_HUMAN","sp|O15144|ARPC2_HUMAN","0.0121876841654771","0.786674308421214","0.941729669924396","conditionC-conditionB","HUMAN","0","0"
"sp.P43304.GPDM_HUMAN","sp|P43304|GPDM_HUMAN","-0.022439265661319","0.786702582913037","0.941729669924396","conditionC-conditionB","HUMAN","0","0"
"sp.Q9BUK6.MSTO1_HUMAN","sp|Q9BUK6|MSTO1_HUMAN","0.0277755319439574","0.786774415405777","0.941729669924396","conditionC-conditionB","HUMAN","0","0"
"sp.P78345.RPP38_HUMAN","sp|P78345|RPP38_HUMAN","0.022569691133036","0.786858474705792","0.941729669924396","conditionC-conditionB","HUMAN","0","0"
"sp.Q13148.TADBP_HUMAN.2","sp|Q13148|TADBP_HUMAN","0.032114004379622","0.786869937337613","0.959206586826347","conditionD-conditionC","HUMAN","0","0"
"sp.Q05785.ENT2_YEAST.2","sp|Q05785|ENT2_YEAST","-0.089731688362102","0.787009017270365","0.959214218896165","conditionD-conditionC","YEAST","1","0.263034405833794"
"sp.Q13439.GOGA4_HUMAN","sp|Q13439|GOGA4_HUMAN","-0.0295581943396037","0.787224514748586","0.941761887209731","conditionC-conditionB","HUMAN","0","0"
"sp.P41221.WNT5A_HUMAN","sp|P41221|WNT5A_HUMAN","-0.058073373894489","0.78723979825768","0.941761887209731","conditionC-conditionB","HUMAN","0","0"
"sp.Q16851.UGPA_HUMAN.1","sp|Q16851|UGPA_HUMAN","0.017350626641786","0.787252025064955","0.933236045238964","conditionD-conditionB","HUMAN","0","0"
"sp.Q16629.SRSF7_HUMAN","sp|Q16629|SRSF7_HUMAN","0.0145857907895017","0.787270365275867","0.941761887209731","conditionC-conditionB","HUMAN","0","0"
"sp.Q9NVJ2.ARL8B_HUMAN.2","sp|Q9NVJ2|ARL8B_HUMAN","-0.0171166589023688","0.787750267461409","0.959641255605381","conditionD-conditionC","HUMAN","0","0"
"sp.P63104.1433Z_HUMAN.2","sp|P63104|1433Z_HUMAN","0.0141747080039014","0.787799938865964","0.959641255605381","conditionD-conditionC","HUMAN","0","0"
"sp.Q6ZRP7.QSOX2_HUMAN.1","sp|Q6ZRP7|QSOX2_HUMAN","0.026261092103983","0.787802231392328","0.933661381447057","conditionD-conditionB","HUMAN","0","0"
"sp.Q9NX47.MARH5_HUMAN","sp|Q9NX47|MARH5_HUMAN","0.017596759641159","0.78783356258597","0.942325409987102","conditionC-conditionB","HUMAN","0","0"
"sp.Q8N9N2.ASCC1_HUMAN.1","sp|Q8N9N2|ASCC1_HUMAN","0.0312335742603143","0.787848081919609","0.933661381447057","conditionD-conditionB","HUMAN","0","0"
"sp.Q8IYB3.SRRM1_HUMAN.1","sp|Q8IYB3|SRRM1_HUMAN","0.018547571738555","0.787919914412349","0.933661381447057","conditionD-conditionB","HUMAN","0","0"
"sp.Q15554.TERF2_HUMAN.2","sp|Q15554|TERF2_HUMAN","-0.0282980678522193","0.78801467216873","0.959641255605381","conditionD-conditionC","HUMAN","0","0"
"sp.Q96BK5.PINX1_HUMAN.2","sp|Q96BK5|PINX1_HUMAN","-0.0237507162879229","0.788064343573284","0.959641255605381","conditionD-conditionC","HUMAN","0","0"
"sp.P62273.RS29_HUMAN.1","sp|P62273|RS29_HUMAN","0.0225991085830781","0.788094910591472","0.933661381447057","conditionD-conditionB","HUMAN","0","0"
"sp.P0DPD7.EFMT4_HUMAN.1","sp|P0DPD7|EFMT4_HUMAN","-0.0575897662398681","0.788110194100565","0.933661381447057","conditionD-conditionB","HUMAN","0","0"
"sp.Q96HR3.MED30_HUMAN.2","sp|Q96HR3|MED30_HUMAN","0.0680093299683673","0.788169035610576","0.959641255605381","conditionD-conditionC","HUMAN","0","0"
"sp.Q9HCG8.CWC22_HUMAN.2","sp|Q9HCG8|CWC22_HUMAN","0.0472771176510784","0.788323399052422","0.959641255605381","conditionD-conditionC","HUMAN","0","0"
"sp.P50454.SERPH_HUMAN.2","sp|P50454|SERPH_HUMAN","0.0166210385670134","0.788395231545163","0.959641255605381","conditionD-conditionC","HUMAN","0","0"
"sp.Q9UNF0.PACN2_HUMAN.1","sp|Q9UNF0|PACN2_HUMAN","-0.023528721111326","0.788460950634266","0.933673469387755","conditionD-conditionB","HUMAN","0","0"
"sp.Q9BW66.CINP_HUMAN","sp|Q9BW66|CINP_HUMAN","0.0890541233259308","0.788601558917928","0.943625644804716","conditionC-conditionB","HUMAN","0","0"
"sp.P40938.RFC3_HUMAN.2","sp|P40938|RFC3_HUMAN","0.0192748973494083","0.78860690814611","0.959843107956668","conditionD-conditionC","HUMAN","0","0"
"sp.Q9H1C7.CYTM1_HUMAN.2","sp|Q9H1C7|CYTM1_HUMAN","0.0430867944845694","0.788656579550665","0.959843107956668","conditionD-conditionC","HUMAN","0","0"
"sp.O75533.SF3B1_HUMAN.1","sp|O75533|SF3B1_HUMAN","-0.0128727194014768","0.78866727800703","0.934049918017854","conditionD-conditionB","HUMAN","0","0"
"sp.Q969V3.NCLN_HUMAN","sp|Q969V3|NCLN_HUMAN","0.0228160743569816","0.788899587345254","0.944219440353461","conditionC-conditionB","HUMAN","0","0"
"sp.Q15642.CIP4_HUMAN.1","sp|Q15642|CIP4_HUMAN","0.0334672452323339","0.788964542258903","0.934608378870674","conditionD-conditionB","HUMAN","0","0"
"sp.P32780.TF2H1_HUMAN.2","sp|P32780|TF2H1_HUMAN","-0.151311911622132","0.789060064190738","0.959858103061987","conditionD-conditionC","HUMAN","0","0"
"sp.P49411.EFTU_HUMAN.2","sp|P49411|EFTU_HUMAN","-0.0139246026940576","0.789075347699832","0.959858103061987","conditionD-conditionC","HUMAN","0","0"
"sp.P35520.CBS_HUMAN","sp|P35520|CBS_HUMAN","0.0117444496145165","0.789086046156197","0.944219440353461","conditionC-conditionB","HUMAN","0","0"
"sp.Q9NTJ3.SMC4_HUMAN.2","sp|Q9NTJ3|SMC4_HUMAN","0.0156099798650828","0.789105914718019","0.959865596415904","conditionD-conditionC","HUMAN","0","0"
"sp.Q01970.PLCB3_HUMAN","sp|Q01970|PLCB3_HUMAN","0.0169344337195092","0.789161699526211","0.944219440353461","conditionC-conditionB","HUMAN","0","0"
"sp.Q9BRL6.SRSF8_HUMAN.1","sp|Q9BRL6|SRSF8_HUMAN","0.088190187528558","0.789234296194406","0.93480240393371","conditionD-conditionB","HUMAN","0","0"
"sp.Q13643.FHL3_HUMAN.1","sp|Q13643|FHL3_HUMAN","-0.03134641518424","0.789338988231698","0.934814275309541","conditionD-conditionB","HUMAN","0","0"
"sp.Q8N9N8.EIF1A_HUMAN","sp|Q8N9N8|EIF1A_HUMAN","0.0357739948204934","0.789359620968974","0.944219440353461","conditionC-conditionB","HUMAN","0","0"
"sp.Q8IX04.UEVLD_HUMAN","sp|Q8IX04|UEVLD_HUMAN","0.0397031627471298","0.789530032095369","0.944229707344009","conditionC-conditionB","HUMAN","0","0"
"sp.Q9H9Y2.RPF1_HUMAN","sp|Q9H9Y2|RPF1_HUMAN","0.0212622050654314","0.789713434204493","0.944423997055576","conditionC-conditionB","HUMAN","0","0"
"sp.Q6IAN0.DRS7B_HUMAN.2","sp|Q6IAN0|DRS7B_HUMAN","0.0206693792241079","0.789748586275409","0.961051062243757","conditionD-conditionC","HUMAN","0","0"
"sp.O15127.SCAM2_HUMAN.2","sp|O15127|SCAM2_HUMAN","0.0238679960756949","0.790001528350909","0.961051062243757","conditionD-conditionC","HUMAN","0","0"
"sp.P57105.SYJ2B_HUMAN.1","sp|P57105|SYJ2B_HUMAN","0.0322561605674974","0.790195628916399","0.935588927085218","conditionD-conditionB","HUMAN","0","0"
"sp.P22033.MUTA_HUMAN.2","sp|P22033|MUTA_HUMAN","0.0146668553815434","0.790216261653676","0.961051062243757","conditionD-conditionC","HUMAN","0","0"
"sp.Q16594.TAF9_HUMAN","sp|Q16594|TAF9_HUMAN","-0.0210086300316483","0.79021855418004","0.945170193192272","conditionC-conditionB","HUMAN","0","0"
"sp.Q9BPX3.CND3_HUMAN","sp|Q9BPX3|CND3_HUMAN","-0.0193135809653793","0.790343878954608","0.945180279617366","conditionC-conditionB","HUMAN","0","0"
"sp.Q9H5K3.SG196_HUMAN.1","sp|Q9H5K3|SG196_HUMAN","0.0510999723527537","0.790413418920984","0.935588927085218","conditionD-conditionB","HUMAN","0","0"
"sp.Q9Y241.HIG1A_HUMAN.2","sp|Q9Y241|HIG1A_HUMAN","-0.0437183553085916","0.790443985939172","0.961051062243757","conditionD-conditionC","HUMAN","0","0"
"sp.P62854.RS26_HUMAN.1","sp|P62854|RS26_HUMAN","0.0108412798363808","0.790458505272811","0.935588927085218","conditionD-conditionB","HUMAN","0","0"
"sp.Q9BWH6.RPAP1_HUMAN.2","sp|Q9BWH6|RPAP1_HUMAN","0.0116564981935046","0.790490600641907","0.961051062243757","conditionD-conditionC","HUMAN","0","0"
"sp.P43007.SATT_HUMAN.2","sp|P43007|SATT_HUMAN","0.0582693641386038","0.790536451169188","0.961051062243757","conditionD-conditionC","HUMAN","0","0"
"sp.Q9UGI8.TES_HUMAN.2","sp|Q9UGI8|TES_HUMAN","0.0113932062466571","0.790625859697387","0.961051062243757","conditionD-conditionC","HUMAN","0","0"
"sp.P46199.IF2M_HUMAN.2","sp|P46199|IF2M_HUMAN","0.0258418334063375","0.790684701207397","0.961051062243757","conditionD-conditionC","HUMAN","0","0"
"sp.Q08AG7.MZT1_HUMAN.1","sp|Q08AG7|MZT1_HUMAN","0.0624715913880554","0.790688522084671","0.935588927085218","conditionD-conditionB","HUMAN","0","0"
"sp.Q14241.ELOA1_HUMAN.2","sp|Q14241|ELOA1_HUMAN","-0.0308831736561839","0.790699984716491","0.961051062243757","conditionD-conditionC","HUMAN","0","0"
"sp.P62380.TBPL1_HUMAN.1","sp|P62380|TBPL1_HUMAN","-0.0677868657384311","0.790791685771053","0.935588927085218","conditionD-conditionB","HUMAN","0","0"
"sp.Q8NCE0.SEN2_HUMAN.2","sp|Q8NCE0|SEN2_HUMAN","0.0469308956656027","0.790791685771053","0.961244643189864","conditionD-conditionC","HUMAN","0","0"
"sp.P30536.TSPO_HUMAN.2","sp|P30536|TSPO_HUMAN","-0.0431300398060639","0.790869631667431","0.961251862891207","conditionD-conditionC","HUMAN","0","0"
"sp.Q9UEY8.ADDG_HUMAN.1","sp|Q9UEY8|ADDG_HUMAN","0.0282212954729903","0.790897141983799","0.935588927085218","conditionD-conditionB","HUMAN","0","0"
"sp.Q99959.PKP2_HUMAN.1","sp|Q99959|PKP2_HUMAN","0.0492695006615707","0.79095751184472","0.935588927085218","conditionD-conditionB","HUMAN","0","0"
"sp.P40222.TXLNA_HUMAN","sp|P40222|TXLNA_HUMAN","0.0173321587952611","0.790981201283815","0.946353114091494","conditionC-conditionB","HUMAN","0","0"
"sp.O15067.PUR4_HUMAN.1","sp|O15067|PUR4_HUMAN","0.0165492398334788","0.791139385602934","0.935588927085218","conditionD-conditionB","HUMAN","0","0"
"sp.Q8IUD2.RB6I2_HUMAN","sp|Q8IUD2|RB6I2_HUMAN","-0.0224626619606649","0.791151612410209","0.946353114091494","conditionC-conditionB","HUMAN","0","0"
"sp.P15169.CBPN_HUMAN","sp|P15169|CBPN_HUMAN","-0.1626227994364","0.791262417851139","0.946353114091494","conditionC-conditionB","HUMAN","0","0"
"sp.O14965.AURKA_HUMAN.1","sp|O14965|AURKA_HUMAN","-0.0497026471192186","0.791309032553874","0.935588927085218","conditionD-conditionB","HUMAN","0","0"
"sp.Q15554.TERF2_HUMAN.1","sp|Q15554|TERF2_HUMAN","-0.0322068985888588","0.791434357328443","0.935588927085218","conditionD-conditionB","HUMAN","0","0"
"sp.Q96G21.IMP4_HUMAN","sp|Q96G21|IMP4_HUMAN","0.0348743358069754","0.791516124102094","0.946353114091494","conditionC-conditionB","HUMAN","0","0"
"sp.P29317.EPHA2_HUMAN.2","sp|P29317|EPHA2_HUMAN","-0.0271405160846676","0.791641448876662","0.961645876000745","conditionD-conditionC","HUMAN","0","0"
"sp.P62314.SMD1_HUMAN.1","sp|P62314|SMD1_HUMAN","-0.0159046978630233","0.791653675683937","0.935588927085218","conditionD-conditionB","HUMAN","0","0"
"sp.Q9P0J0.NDUAD_HUMAN.1","sp|Q9P0J0|NDUAD_HUMAN","0.0165985962644264","0.791668959193031","0.935588927085218","conditionD-conditionB","HUMAN","0","0"
"sp.Q9NR46.SHLB2_HUMAN.2","sp|Q9NR46|SHLB2_HUMAN","-0.0166414252314464","0.79167048754394","0.961645876000745","conditionD-conditionC","HUMAN","0","0"
"sp.O75506.HSBP1_HUMAN.1","sp|O75506|HSBP1_HUMAN","-0.0425573864567923","0.791698762035763","0.935588927085218","conditionD-conditionB","HUMAN","0","0"
"sp.Q9ULX3.NOB1_HUMAN","sp|Q9ULX3|NOB1_HUMAN","0.0175183894356348","0.791733149931224","0.946353114091494","conditionC-conditionB","HUMAN","0","0"
"sp.P09110.THIK_HUMAN.2","sp|P09110|THIK_HUMAN","0.019323995218663","0.791779000458505","0.961645876000745","conditionD-conditionC","HUMAN","0","0"
"sp.Q13613.MTMR1_HUMAN","sp|Q13613|MTMR1_HUMAN","0.0573908342624776","0.791793519792144","0.946353114091494","conditionC-conditionB","HUMAN","0","0"
"sp.P16949.STMN1_HUMAN","sp|P16949|STMN1_HUMAN","0.0163125741815389","0.791808803301238","0.946353114091494","conditionC-conditionB","HUMAN","0","0"
"sp.P47756.CAPZB_HUMAN.1","sp|P47756|CAPZB_HUMAN","-0.0131218924667262","0.791808803301238","0.935588927085218","conditionD-conditionB","HUMAN","0","0"
"sp.P16278.BGAL_HUMAN","sp|P16278|BGAL_HUMAN","-0.0316030738275099","0.791983035304906","0.946422018348624","conditionC-conditionB","HUMAN","0","0"
"sp.P09661.RU2A_HUMAN.1","sp|P09661|RU2A_HUMAN","-0.0162781403536911","0.792015894849457","0.935588927085218","conditionD-conditionB","HUMAN","0","0"
"sp.Q96GZ6.S41A3_HUMAN","sp|Q96GZ6|S41A3_HUMAN","-0.127584264283739","0.792090019868562","0.946422018348624","conditionC-conditionB","HUMAN","0","0"
"sp.Q9NTX5.ECHD1_HUMAN.1","sp|Q9NTX5|ECHD1_HUMAN","0.0247499017680486","0.792093840745835","0.935588927085218","conditionD-conditionB","HUMAN","0","0"
"sp.P45983.MK08_HUMAN.sp.P45984.MK09_HUMAN.sp.P53779.MK10_HUMAN.2","sp|P45983|MK08_HUMAN;sp|P45984|MK09_HUMAN;sp|P53779|MK10_HUMAN","-0.0383805879498098","0.792181720923124","0.961688673981774","conditionD-conditionC","HUMAN","0","0"
"sp.Q12514.NOT5_YEAST","sp|Q12514|NOT5_YEAST","0.122514534470383","0.79222680727495","0.946422018348624","conditionC-conditionB","YEAST","1","0.321928094887362"
"sp.O76054.S14L2_HUMAN","sp|O76054|S14L2_HUMAN","-0.0321107377866978","0.792242090784044","0.946422018348624","conditionC-conditionB","HUMAN","0","0"
"sp.Q9NVS2.RT18A_HUMAN","sp|Q9NVS2|RT18A_HUMAN","0.0419617539561532","0.792316215803148","0.946422018348624","conditionC-conditionB","HUMAN","0","0"
"sp.Q5T0W9.FA83B_HUMAN","sp|Q5T0W9|FA83B_HUMAN","0.0701548293165457","0.792455295735901","0.946422018348624","conditionC-conditionB","HUMAN","0","0"
"sp.Q53FT3.HIKES_HUMAN","sp|Q53FT3|HIKES_HUMAN","0.0210780410680975","0.792470579244995","0.946422018348624","conditionC-conditionB","HUMAN","0","0"
"sp.Q9BT73.PSMG3_HUMAN.1","sp|Q9BT73|PSMG3_HUMAN","-0.036069638010753","0.792665443985939","0.935588927085218","conditionD-conditionB","HUMAN","0","0"
"sp.Q04917.1433F_HUMAN.2","sp|Q04917|1433F_HUMAN","-0.035647102273801","0.79267537826685","0.961688673981774","conditionD-conditionC","HUMAN","0","0"
"sp.Q9BYD1.RM13_HUMAN.1","sp|Q9BYD1|RM13_HUMAN","0.0236423889791055","0.792680727495033","0.935588927085218","conditionD-conditionB","HUMAN","0","0"
"sp.Q30201.HFE_HUMAN","sp|Q30201|HFE_HUMAN","0.0324979835640802","0.792705181109583","0.94647112740605","conditionC-conditionB","HUMAN","0","0"
"sp.P50278.SOL1_YEAST","sp|P50278|SOL1_YEAST","0.106339193320221","0.792720464618676","0.94647112740605","conditionC-conditionB","YEAST","1","0.321928094887362"
"sp.Q15286.RAB35_HUMAN.1","sp|Q15286|RAB35_HUMAN","0.0207885202697078","0.792871007183249","0.935588927085218","conditionD-conditionB","HUMAN","0","0"
"sp.O15126.SCAM1_HUMAN.2","sp|O15126|SCAM1_HUMAN","-0.0274139931294464","0.792883998165979","0.961688673981774","conditionD-conditionC","HUMAN","0","0"
"sp.O95169.NDUB8_HUMAN.1","sp|O95169|NDUB8_HUMAN","0.0202985573337244","0.792902338376891","0.935588927085218","conditionD-conditionB","HUMAN","0","0"
"sp.Q9NRL2.BAZ1A_HUMAN.1","sp|Q9NRL2|BAZ1A_HUMAN","-0.0289834593945848","0.792987926027816","0.935588927085218","conditionD-conditionB","HUMAN","0","0"
"sp.Q9H9P8.L2HDH_HUMAN","sp|Q9H9P8|L2HDH_HUMAN","0.0253335198513849","0.793005502063274","0.94647112740605","conditionC-conditionB","HUMAN","0","0"
"sp.Q03518.TAP1_HUMAN.2","sp|Q03518|TAP1_HUMAN","-0.0337359848505265","0.793008558765092","0.961688673981774","conditionD-conditionC","HUMAN","0","0"
