"protein","contrast","chisq","pvalue","logFC","adj.pvalue","organism","label","TlogFC"
"16118","sp|Q9C0K1|S39A8_HUMAN","conditionD-conditionC",3.23694338269751,0.356515814396549,0.957500901378347,0.76935454274295,"HUMAN","0","0"
"16119","sp|O76095|JTB_HUMAN","conditionD-conditionC",3.23594195293303,0.356658302932997,-0.377511444335819,0.769408267751599,"HUMAN","0","0"
"16120","sp|P41896|T2FB_YEAST","conditionD-conditionC",3.22923667073787,0.357613635537727,1.04162562003664,0.771154413801446,"YEAST","1","0.263034405833794"
"16121","sp|P50107|LGUL_YEAST","conditionD-conditionC",3.22860710857083,0.357703445802749,-0.328250036612956,0.771154413801446,"YEAST","1","0.263034405833794"
"16122","sp|P07199|CENPB_HUMAN","conditionD-conditionC",3.22705850401457,0.357924445220299,-0.246863482315116,0.771376694689202,"HUMAN","0","0"
"16123","sp|Q9Y6K5|OAS3_HUMAN","conditionD-conditionC",3.22451436814257,0.358287772123239,-0.277608640282677,0.771905463616186,"HUMAN","0","0"
"16124","sp|Q9NW64|RBM22_HUMAN","conditionD-conditionC",3.22170893156867,0.358688785078499,-0.0956160732981832,0.772481674878191,"HUMAN","0","0"
"16125","sp|Q04602|VBA4_YEAST","conditionD-conditionC",3.22099182843763,0.358791351055299,-0.684742455277397,0.772481674878191,"YEAST","1","0.263034405833794"
"16126","sp|P56134|ATPK_HUMAN","conditionD-conditionC",3.22003533553106,0.358928195997145,0.165557101335272,0.772522100792539,"HUMAN","0","0"
"16127","sp|P46199|IF2M_HUMAN","conditionD-conditionC",3.21690338801934,0.359376597955901,-0.265853823417957,0.772661006800561,"HUMAN","0","0"
"16128","sp|P32189|GLPK_HUMAN","conditionD-conditionC",3.21602310004138,0.359502716228857,-0.0886293052174683,0.772661006800561,"HUMAN","0","0"
"16129","sp|Q07021|C1QBP_HUMAN","conditionD-conditionC",3.21546650407851,0.359582479103034,0.1082249270367,0.772661006800561,"HUMAN","0","0"
"16130","sp|P49419|AL7A1_HUMAN","conditionD-conditionC",3.21470018154753,0.359692321828827,-0.0685211602924625,0.772661006800561,"HUMAN","0","0"
"16131","sp|Q8IUR7|ARMC8_HUMAN","conditionD-conditionC",3.21459227277987,0.359707791526726,-0.156703104393383,0.772661006800561,"HUMAN","0","0"
"16132","sp|P00813|ADA_HUMAN","conditionD-conditionC",3.21415480774632,0.359770511987229,0.216026611966098,0.772661006800561,"HUMAN","0","0"
"16133","sp|Q8IWX8|CHERP_HUMAN","conditionD-conditionC",3.21381413019488,0.359819362329407,0.0922667148665601,0.772661006800561,"HUMAN","0","0"
"16134","sp|Q9UNX3|RL26L_HUMAN","conditionD-conditionC",3.21216155850145,0.360056408789636,-0.232511597097433,0.772688480918225,"HUMAN","0","0"
"16135","sp|O43657|TSN6_HUMAN","conditionD-conditionC",3.21207837317218,0.360068344539151,-0.382894477156589,0.772688480918225,"HUMAN","0","0"
"16136","sp|Q9Y237|PIN4_HUMAN","conditionD-conditionC",3.21108325863175,0.360211153892764,-0.108286903449544,0.772698726429877,"HUMAN","0","0"
"16137","sp|P84095|RHOG_HUMAN","conditionD-conditionC",3.20982182491278,0.360392253170881,-0.0630561750431635,0.772698726429877,"HUMAN","0","0"
"16138","sp|Q13123|RED_HUMAN","conditionD-conditionC",3.20957703860964,0.36042740532844,0.151684823818389,0.772698726429877,"HUMAN","0","0"
"16139","sp|Q9NVH1|DJC11_HUMAN","conditionD-conditionC",3.2066266931595,0.36085131815019,0.0770856194012541,0.773354135164328,"HUMAN","0","0"
"16140","sp|O95747|OXSR1_HUMAN","conditionD-conditionC",3.20430502958437,0.361185203121001,0.0557299851343718,0.773680225594559,"HUMAN","0","0"
"16141","sp|P40202|CCS1_YEAST","conditionD-conditionC",3.20392442261835,0.361239964724343,-0.125788390350463,0.773680225594559,"YEAST","1","0.263034405833794"
"16142","sp|P31942|HNRH3_HUMAN","conditionD-conditionC",3.19755463033475,0.36215751273194,-0.070247443458813,0.775391559491193,"HUMAN","0","0"
"16143","sp|P07858|CATB_HUMAN","conditionD-conditionC",3.19633645068868,0.362333216518908,-0.0881140098979873,0.775513979615052,"HUMAN","0","0"
"16144","sp|O94927|HAUS5_HUMAN","conditionD-conditionC",3.18853582202044,0.363460082210249,0.296508217619444,0.777521871408003,"HUMAN","0","0"
"16145","sp|Q9Y3D0|CIA2B_HUMAN","conditionD-conditionC",3.18755138206605,0.363602507316683,0.164524830520175,0.777521871408003,"HUMAN","0","0"
"16146","sp|Q9UMZ2|SYNRG_HUMAN","conditionD-conditionC",3.18662891259559,0.363736010435177,-0.840092654444659,0.777521871408003,"HUMAN","0","0"
"16147","sp|Q96LJ7|DHRS1_HUMAN","conditionD-conditionC",3.18655528472866,0.363746667947409,-0.130491360201267,0.777521871408003,"HUMAN","0","0"
"16148","sp|Q04941|PLP2_HUMAN","conditionD-conditionC",3.18424843858625,0.364080716497707,-0.0717482462235086,0.777981753117079,"HUMAN","0","0"
"16149","sp|Q9NX20|RM16_HUMAN","conditionD-conditionC",3.18103569139722,0.364546386847921,-0.0844118076809401,0.778266604614714,"HUMAN","0","0"
"16150","sp|P78316|NOP14_HUMAN","conditionD-conditionC",3.18058878514276,0.3646112041446,-0.150418720704443,0.778266604614714,"HUMAN","0","0"
"16151","sp|Q9BV44|THUM3_HUMAN","conditionD-conditionC",3.18057787295929,0.364612786923382,0.0733648387894128,0.778266604614714,"HUMAN","0","0"
"16152","sp|P38159|RBMX_HUMAN","conditionD-conditionC",3.17955897488376,0.36476060105525,0.0924954509490998,0.778266604614714,"HUMAN","0","0"
"16153","sp|Q9C0B1|FTO_HUMAN","conditionD-conditionC",3.17922712961442,0.36480875383667,-0.108805996078637,0.778266604614714,"HUMAN","0","0"
"16154","sp|Q9H0L4|CSTFT_HUMAN","conditionD-conditionC",3.17775502610856,0.365022431116258,0.078489628660261,0.778315499759846,"HUMAN","0","0"
"16155","sp|P43307|SSRA_HUMAN","conditionD-conditionC",3.17618432423978,0.36525053893123,-0.0514870194710664,0.778315499759846,"HUMAN","0","0"
"16156","sp|P50990|TCPQ_HUMAN","conditionD-conditionC",3.17608113929999,0.365265528434564,-0.0700457077170995,0.778315499759846,"HUMAN","0","0"
"16157","sp|O43242|PSMD3_HUMAN","conditionD-conditionC",3.17440503082201,0.365509088120993,-0.143283210127299,0.778315499759846,"HUMAN","0","0"
"16158","sp|Q08220|GSHB_YEAST","conditionD-conditionC",3.17431251654346,0.365522535684003,0.212576850312141,0.778315499759846,"YEAST","1","0.263034405833794"
"16159","sp|Q13769|THOC5_HUMAN","conditionD-conditionC",3.17415524774213,0.365545396723522,-0.0771345721887764,0.778315499759846,"HUMAN","0","0"
"16160","sp|O75027|ABCB7_HUMAN","conditionD-conditionC",3.1729210962491,0.365724839237793,-0.231623334141133,0.778444249555262,"HUMAN","0","0"
"16161","sp|Q9H9L3|I20L2_HUMAN","conditionD-conditionC",3.16983786228676,0.366173465156313,-0.218593707428273,0.778634470932288,"HUMAN","0","0"
"16162","sp|P36578|RL4_HUMAN","conditionD-conditionC",3.16849043592648,0.366369671128973,-0.0466833499645514,0.778634470932288,"HUMAN","0","0"
"16163","sp|P38682|GLO3_YEAST","conditionD-conditionC",3.16737002347146,0.366532889293812,2.17796364011902,0.778634470932288,"YEAST","1","0.263034405833794"
"16164","sp|Q9NQS7|INCE_HUMAN","conditionD-conditionC",3.16659278772387,0.366646151317212,-0.378874060493533,0.778634470932288,"HUMAN","0","0"
"16165","sp|Q92620|PRP16_HUMAN","conditionD-conditionC",3.16594776249374,0.366740169944551,0.0755355970280895,0.778634470932288,"HUMAN","0","0"
"16166","sp|P35659|DEK_HUMAN","conditionD-conditionC",3.16512710130056,0.366859819191932,-0.10985784853578,0.778634470932288,"HUMAN","0","0"
"16167","sp|Q5JTV8|TOIP1_HUMAN","conditionD-conditionC",3.16478138935915,0.366910232718987,0.0844390748579578,0.778634470932288,"HUMAN","0","0"
"16168","sp|Q8WWB7|GLMP_HUMAN","conditionD-conditionC",3.16448709584318,0.366953152838899,-0.513668631526421,0.778634470932288,"HUMAN","0","0"
"16169","sp|P42285|MTREX_HUMAN","conditionD-conditionC",3.16426938066334,0.366984907462354,-0.0662847775127657,0.778634470932288,"HUMAN","0","0"
"16170","sp|Q96DI7|SNR40_HUMAN","conditionD-conditionC",3.16279004286827,0.367200737373415,0.0720782748800417,0.778634470932288,"HUMAN","0","0"
"16171","sp|Q9NYY8|FAKD2_HUMAN","conditionD-conditionC",3.1627790829914,0.367202336786351,0.127145033362563,0.778634470932288,"HUMAN","0","0"
"16172","sp|Q6UXN9|WDR82_HUMAN","conditionD-conditionC",3.16231130649498,0.367270606623944,-0.0832642697352277,0.778634470932288,"HUMAN","0","0"
"16173","sp|Q9HCN8|SDF2L_HUMAN","conditionD-conditionC",3.16135814208574,0.367409750398454,-0.0841691276368142,0.778634470932288,"HUMAN","0","0"
"16174","sp|Q9NVF7|FBX28_HUMAN","conditionD-conditionC",3.16087535424567,0.367480245489669,-0.100117077063945,0.778634470932288,"HUMAN","0","0"
"16175","sp|Q53GA4|PHLA2_HUMAN","conditionD-conditionC",3.15926868844655,0.367714929330732,-0.180850126700772,0.778879502302033,"HUMAN","0","0"
"16176","sp|Q03519|TAP2_HUMAN","conditionD-conditionC",3.15838378719293,0.367844240888428,0.1963515920202,0.778901251822972,"HUMAN","0","0"
"16177","sp|P25398|RS12_HUMAN","conditionD-conditionC",3.15592100070456,0.368204336373812,-0.0642205593819121,0.779411508538936,"HUMAN","0","0"
"16178","sp|P62745|RHOB_HUMAN","conditionD-conditionC",3.15015071064133,0.369049224426268,0.0966620706599004,0.780807812345866,"HUMAN","0","0"
"16179","sp|Q08AF3|SLFN5_HUMAN","conditionD-conditionC",3.14920376501977,0.369188035595082,0.342031667073787,0.780807812345866,"HUMAN","0","0"
"16180","sp|P05362|ICAM1_HUMAN","conditionD-conditionC",3.14897229435008,0.369221973314704,0.103703192450205,0.780807812345866,"HUMAN","0","0"
"16181","sp|P15170|ERF3A_HUMAN","conditionD-conditionC",3.14615066079331,0.369635890546653,-0.0667411372420421,0.781305223522324,"HUMAN","0","0"
"16182","sp|Q86VX2|COMD7_HUMAN","conditionD-conditionC",3.14574108039206,0.369696006728582,0.118519629434195,0.781305223522324,"HUMAN","0","0"
"16183","sp|Q9GZP4|PITH1_HUMAN","conditionD-conditionC",3.13957936287644,0.370601406984503,-0.171864781700466,0.782857013898818,"HUMAN","0","0"
"16184","sp|Q96HR8|NAF1_HUMAN","conditionD-conditionC",3.13911596781639,0.370669574974559,0.288406467077617,0.782857013898818,"HUMAN","0","0"
"16185","sp|O00423|EMAL1_HUMAN","conditionD-conditionC",3.13624235060615,0.371092540417064,-0.342300828672333,0.78349741592412,"HUMAN","0","0"
"16186","sp|P61106|RAB14_HUMAN","conditionD-conditionC",3.1351615822703,0.371251725012577,0.109107617898538,0.783580657018481,"HUMAN","0","0"
"16187","sp|Q76FK4|NOL8_HUMAN","conditionD-conditionC",3.12565753983978,0.372654084379437,0.186715813396123,0.786286899095342,"HUMAN","0","0"
"16188","sp|Q96PY5|FMNL2_HUMAN","conditionD-conditionC",3.12422838367145,0.372865354490879,0.258228407514727,0.786479050429987,"HUMAN","0","0"
"16189","sp|P52735|VAV2_HUMAN","conditionD-conditionC",3.11920489249417,0.373608784903621,-0.17183161995722,0.78771136784893,"HUMAN","0","0"
"16190","sp|Q14696|MESD_HUMAN","conditionD-conditionC",3.11849781459534,0.373713527829429,-0.118150858693978,0.78771136784893,"HUMAN","0","0"
"16191","sp|P12109|CO6A1_HUMAN","conditionD-conditionC",3.11755099478426,0.373853824305169,-0.0805551380792799,0.78771136784893,"HUMAN","0","0"
"16192","sp|Q9H8Y8|GORS2_HUMAN","conditionD-conditionC",3.1168508682916,0.373957595638014,-0.0597892827408124,0.78771136784893,"HUMAN","0","0"
"16193","sp|P31483|TIA1_HUMAN","conditionD-conditionC",3.11587622634093,0.374102096181011,0.0891643949835004,0.78771136784893,"HUMAN","0","0"
"16194","sp|Q12513|TMA17_YEAST","conditionD-conditionC",3.11540532659876,0.374171928973632,0.148258966929371,0.78771136784893,"YEAST","1","0.263034405833794"
"16195","sp|Q96PC5|MIA2_HUMAN","conditionD-conditionC",3.10823839464926,0.375236138734711,-0.0849091997171376,0.789673985969127,"HUMAN","0","0"
"16196","sp|Q9BSV6|SEN34_HUMAN","conditionD-conditionC",3.1075023829703,0.375345574868407,-0.184195443824837,0.789673985969127,"HUMAN","0","0"
"16197","sp|P40327|PRS4_YEAST","conditionD-conditionC",3.10493889781199,0.375726947733456,-0.111626716408156,0.79022224976535,"YEAST","1","0.263034405833794"
"16198","sp|Q15628|TRADD_HUMAN","conditionD-conditionC",3.1023066948528,0.376118888814485,-0.352282933574343,0.790792380948963,"HUMAN","0","0"
"16199","sp|O75955|FLOT1_HUMAN","conditionD-conditionC",3.1011520630731,0.376290926483293,-0.119006694561211,0.790899946026401,"HUMAN","0","0"
"16200","sp|O43719|HTSF1_HUMAN","conditionD-conditionC",3.09627355066396,0.37701855755089,-0.196184668966872,0.792174830460974,"HUMAN","0","0"
"16201","sp|Q14691|PSF1_HUMAN","conditionD-conditionC",3.09458651394267,0.377270459199468,0.123407888000587,0.792449635487038,"HUMAN","0","0"
"16202","sp|Q8IYI6|EXOC8_HUMAN","conditionD-conditionC",3.09270221946417,0.377551984674754,-0.100193898806533,0.792599505463855,"HUMAN","0","0"
"16203","sp|Q9Y265|RUVB1_HUMAN","conditionD-conditionC",3.09248745303867,0.37758408352909,-0.0697753816705351,0.792599505463855,"HUMAN","0","0"
"16204","sp|P06899|H2B1J_HUMAN;sp|P23527|H2B1O_HUMAN;sp|P33778|H2B1B_HUMAN;sp|Q16778|H2B2E_HUMAN","conditionD-conditionC",3.09112958359206,0.377787083833733,-0.0625175830973639,0.792771292342564,"HUMAN","0","0"
"16205","sp|Q96F86|EDC3_HUMAN","conditionD-conditionC",3.08953615131471,0.37802541950843,0.124519026200783,0.79290536989336,"HUMAN","0","0"
"16206","sp|Q2M2I8|AAK1_HUMAN","conditionD-conditionC",3.08850189434562,0.378180185971035,-0.203295325402728,0.79290536989336,"HUMAN","0","0"
"16207","sp|P30041|PRDX6_HUMAN","conditionD-conditionC",3.08817955073681,0.378228432610276,-0.0536316091228066,0.79290536989336,"HUMAN","0","0"
"16208","sp|Q9BW92|SYTM_HUMAN","conditionD-conditionC",3.08746292442103,0.378335712182037,-0.13073675552727,0.79290536989336,"HUMAN","0","0"
"16209","sp|Q9Y3L5|RAP2C_HUMAN","conditionD-conditionC",3.08000829014462,0.379453219455333,-0.0968313927975695,0.794717737210904,"HUMAN","0","0"
"16210","sp|Q86W92|LIPB1_HUMAN","conditionD-conditionC",3.07940388844089,0.379543947322532,0.32800210469703,0.794717737210904,"HUMAN","0","0"
"16211","sp|P11387|TOP1_HUMAN","conditionD-conditionC",3.07771596716092,0.379797422402674,-0.0596774510179197,0.794717737210904,"HUMAN","0","0"
"16212","sp|O43395|PRPF3_HUMAN","conditionD-conditionC",3.07765247613719,0.379806959666297,-0.0821695604153074,0.794717737210904,"HUMAN","0","0"
"16213","sp|P42858|HD_HUMAN","conditionD-conditionC",3.07707747275824,0.379893342739891,-0.175954339960417,0.794717737210904,"HUMAN","0","0"
"16214","sp|Q9NR19|ACSA_HUMAN","conditionD-conditionC",3.07554142972877,0.380124185548963,-0.138195246519859,0.794717737210904,"HUMAN","0","0"
"16215","sp|P04843|RPN1_HUMAN","conditionD-conditionC",3.07536511570346,0.380150690395871,-0.0633869656579069,0.794717737210904,"HUMAN","0","0"
"16216","sp|P56945|BCAR1_HUMAN","conditionD-conditionC",3.07522222869254,0.380172171399989,-0.13115502892381,0.794717737210904,"HUMAN","0","0"
"16217","sp|Q96DH6|MSI2H_HUMAN","conditionD-conditionC",3.07337997252036,0.380449220847363,-0.0981956983351031,0.794939920544148,"HUMAN","0","0"
"16218","sp|Q9NUQ3|TXLNG_HUMAN","conditionD-conditionC",3.07289988518426,0.380521447523196,-0.1130763358758,0.794939920544148,"HUMAN","0","0"
"16219","sp|Q9BQ04|RBM4B_HUMAN","conditionD-conditionC",3.0707473291265,0.380845432339375,0.0732645750102225,0.795362803637578,"HUMAN","0","0"
"16220","sp|Q9H8H0|NOL11_HUMAN","conditionD-conditionC",3.06984515555083,0.380981289943654,0.119488648644662,0.795386466080009,"HUMAN","0","0"
"16221","sp|Q9UBP0|SPAST_HUMAN","conditionD-conditionC",3.06822469181107,0.381225418079774,-0.139708150920193,0.795386466080009,"HUMAN","0","0"
"16222","sp|P16298|PP2BB_HUMAN","conditionD-conditionC",3.06791757149333,0.381271701787797,-0.188276538868267,0.795386466080009,"HUMAN","0","0"
"16223","sp|O00264|PGRC1_HUMAN","conditionD-conditionC",3.06588672588336,0.381577875287814,-0.0662747562090047,0.795386466080009,"HUMAN","0","0"
"16224","sp|Q8N5N7|RM50_HUMAN","conditionD-conditionC",3.06553213138962,0.381631356002735,-0.112682413339201,0.795386466080009,"HUMAN","0","0"
"16225","sp|P36775|LONM_YEAST","conditionD-conditionC",3.064209535856,0.381830889108392,-0.444111632953895,0.795386466080009,"YEAST","1","0.263034405833794"
"16226","sp|Q10567|AP1B1_HUMAN","conditionD-conditionC",3.0634194186181,0.38195013240521,-0.198033640315776,0.795386466080009,"HUMAN","0","0"
"16227","sp|P14843|AROF_YEAST","conditionD-conditionC",3.0630232759385,0.382009929602211,-0.1093859041152,0.795386466080009,"YEAST","1","0.263034405833794"
"16228","sp|P98196|AT11A_HUMAN","conditionD-conditionC",3.06290243369228,0.382028172162372,0.940205934930951,0.795386466080009,"HUMAN","0","0"
"16229","sp|P32454|APE2_YEAST","conditionD-conditionC",3.06260953128381,0.382072392310785,-0.10240533284202,0.795386466080009,"YEAST","1","0.263034405833794"
"16230","sp|P98194|AT2C1_HUMAN","conditionD-conditionC",3.05953908480063,0.382536207219174,-0.11900903072224,0.796098728955169,"HUMAN","0","0"
"16231","sp|Q04500|UTP14_YEAST","conditionD-conditionC",3.05659959508431,0.382980689410134,-0.0971562986429664,0.796763645495133,"YEAST","1","0.263034405833794"
"16232","sp|Q8N954|GPT11_HUMAN","conditionD-conditionC",3.05581597406681,0.383099255498653,-0.278879249082987,0.796763645495133,"HUMAN","0","0"
"16233","sp|Q07938|MTAP_YEAST","conditionD-conditionC",3.05320527882817,0.383494493337081,-0.170633306950767,0.79717010030167,"YEAST","1","0.263034405833794"
"16234","sp|P08069|IGF1R_HUMAN","conditionD-conditionC",3.05291567805894,0.383538357901522,-0.65845618072753,0.79717010030167,"HUMAN","0","0"
"16235","sp|P24386|RAE1_HUMAN","conditionD-conditionC",3.04807266544748,0.384272541025915,0.747296847778683,0.79822674660676,"HUMAN","0","0"
"16236","sp|Q86YH6|DLP1_HUMAN","conditionD-conditionC",3.04734926917041,0.384382307874787,-0.278686387527419,0.79822674660676,"HUMAN","0","0"
"16237","sp|Q9NXH9|TRM1_HUMAN","conditionD-conditionC",3.04690800635835,0.384449277398806,-0.1147235541021,0.79822674660676,"HUMAN","0","0"
"16238","sp|P55265|DSRAD_HUMAN","conditionD-conditionC",3.04609453452626,0.38457276231809,0.0717513936799339,0.79822674660676,"HUMAN","0","0"
"16239","sp|O14656|TOR1A_HUMAN","conditionD-conditionC",3.04554156686888,0.384656722000782,-0.174458217710628,0.79822674660676,"HUMAN","0","0"
"16240","sp|Q8TBF4|ZCRB1_HUMAN","conditionD-conditionC",3.04460102340866,0.384799564959516,-0.224217842549023,0.798228171889866,"HUMAN","0","0"
"16241","sp|P42945|UTP10_YEAST","conditionD-conditionC",3.04393065393912,0.38490140337957,0.518271598504239,0.798228171889866,"YEAST","1","0.263034405833794"
"16242","sp|Q06265|EXOS9_HUMAN","conditionD-conditionC",3.04293051421413,0.385053381087509,-0.0932777084369905,0.79829032714055,"HUMAN","0","0"
"16243","sp|Q96T37|RBM15_HUMAN","conditionD-conditionC",3.04161777763336,0.385252937363818,0.16311258545929,0.798451051368852,"HUMAN","0","0"
"16244","sp|Q96M27|PRRC1_HUMAN","conditionD-conditionC",3.03861817956688,0.385709252766042,-0.454633357336967,0.799143648146995,"HUMAN","0","0"
"16245","sp|O94973|AP2A2_HUMAN","conditionD-conditionC",3.03542623618431,0.386195333319465,-0.0618882872463598,0.799897456761399,"HUMAN","0","0"
"16246","sp|P49790|NU153_HUMAN","conditionD-conditionC",3.03171791494682,0.386760703347019,-0.0660981879355544,0.800760769114573,"HUMAN","0","0"
"16247","sp|P38626|NCB5R_YEAST","conditionD-conditionC",3.03051212939697,0.386944688630678,-0.205854878970597,0.800760769114573,"YEAST","1","0.263034405833794"
"16248","sp|Q9Y4C8|RBM19_HUMAN","conditionD-conditionC",3.02963096115665,0.387079189059147,0.25241639139963,0.800760769114573,"HUMAN","0","0"
"16249","sp|Q13011|ECH1_HUMAN","conditionD-conditionC",3.02948361853774,0.387101683128442,0.110908046982312,0.800760769114573,"HUMAN","0","0"
"16250","sp|P16455|MGMT_HUMAN","conditionD-conditionC",3.02789082438449,0.387344918012334,-0.182707072149467,0.800933066563376,"HUMAN","0","0"
"16251","sp|P30837|AL1B1_HUMAN","conditionD-conditionC",3.02695067024819,0.387488549433225,-0.0901713352367111,0.800933066563376,"HUMAN","0","0"
"16252","sp|Q5UIP0|RIF1_HUMAN","conditionD-conditionC",3.02653408943445,0.387552206746087,-0.11052885274016,0.800933066563376,"HUMAN","0","0"
