"protein","logFC","pvalue","adj.pvalue","contrast","organism","label","TlogFC"
"sp|P25617|YCQ6_YEAST","sp|P25617|YCQ6_YEAST","0.789677425203916","1.4642717688403e-06","0","conditionB-conditionA","YEAST","1","-1"
"sp|P27616|PUR7_YEAST","sp|P27616|PUR7_YEAST","0.750782756465551","1.4642717688403e-06","0","conditionB-conditionA","YEAST","1","-1"
"sp|P31412|VATC_YEAST","sp|P31412|VATC_YEAST","0.758667900222893","1.4642717688403e-06","0","conditionB-conditionA","YEAST","1","-1"
"sp|P32366|VA0D_YEAST","sp|P32366|VA0D_YEAST","0.750093955956894","1.4642717688403e-06","0","conditionB-conditionA","YEAST","1","-1"
"sp|P32492|MYO4_YEAST","sp|P32492|MYO4_YEAST","0.781096293304723","1.4642717688403e-06","0","conditionB-conditionA","YEAST","1","-1"
"sp|P32565|RPN2_YEAST","sp|P32565|RPN2_YEAST","0.755808472131903","1.4642717688403e-06","0","conditionB-conditionA","YEAST","1","-1"
"sp|P32626|ENOPH_YEAST","sp|P32626|ENOPH_YEAST","0.802344146782826","1.4642717688403e-06","0","conditionB-conditionA","YEAST","1","-1"
"sp|P32862|RGT1_YEAST","sp|P32862|RGT1_YEAST","0.928752422718224","1.4642717688403e-06","0","conditionB-conditionA","YEAST","1","-1"
"sp|P33202|UFD4_YEAST","sp|P33202|UFD4_YEAST","0.747153479299769","1.4642717688403e-06","0","conditionB-conditionA","YEAST","1","-1"
"sp|P33309|DOM34_YEAST","sp|P33309|DOM34_YEAST","0.810371023357909","1.4642717688403e-06","0","conditionB-conditionA","YEAST","1","-1"
"sp|P33338|SLA2_YEAST","sp|P33338|SLA2_YEAST","0.789547293380192","1.4642717688403e-06","0","conditionB-conditionA","YEAST","1","-1"
"sp|P33416|HSP78_YEAST","sp|P33416|HSP78_YEAST","0.79475160676348","1.4642717688403e-06","0","conditionB-conditionA","YEAST","1","-1"
"sp|P36521|RM11_YEAST","sp|P36521|RM11_YEAST","1.04269060831634","1.4642717688403e-06","0","conditionB-conditionA","YEAST","1","-1"
"sp|P38077|ATPG_YEAST","sp|P38077|ATPG_YEAST","0.811413614080179","1.4642717688403e-06","0","conditionB-conditionA","YEAST","1","-1"
"sp|P38112|MAK5_YEAST","sp|P38112|MAK5_YEAST","0.846751675995559","1.4642717688403e-06","0","conditionB-conditionA","YEAST","1","-1"
"sp|P38353|SSH1_YEAST","sp|P38353|SSH1_YEAST","0.865048018996244","1.4642717688403e-06","0","conditionB-conditionA","YEAST","1","-1"
"sp|P38627|URA8_YEAST","sp|P38627|URA8_YEAST","0.76639394408693","1.4642717688403e-06","0","conditionB-conditionA","YEAST","1","-1"
"sp|P38698|PPX1_YEAST","sp|P38698|PPX1_YEAST","0.850533254224144","1.4642717688403e-06","0","conditionB-conditionA","YEAST","1","-1"
"sp|P40354|NTA1_YEAST","sp|P40354|NTA1_YEAST","0.875470213820563","1.4642717688403e-06","0","conditionB-conditionA","YEAST","1","-1"
"sp|P40462|TM108_YEAST","sp|P40462|TM108_YEAST","0.739485820726269","1.4642717688403e-06","0","conditionB-conditionA","YEAST","1","-1"
"sp|P40481|HPM1_YEAST","sp|P40481|HPM1_YEAST","0.940124977499021","1.4642717688403e-06","0","conditionB-conditionA","YEAST","1","-1"
"sp|P40485|SLM1_YEAST","sp|P40485|SLM1_YEAST","0.787938621784605","1.4642717688403e-06","0","conditionB-conditionA","YEAST","1","-1"
"sp|P41696|AZF1_YEAST","sp|P41696|AZF1_YEAST","0.841876257583488","1.4642717688403e-06","0","conditionB-conditionA","YEAST","1","-1"
"sp|P41811|COPB2_YEAST","sp|P41811|COPB2_YEAST","0.737819158242866","1.4642717688403e-06","0","conditionB-conditionA","YEAST","1","-1"
"sp|P42940|ETFB_YEAST","sp|P42940|ETFB_YEAST","0.831079093905982","1.4642717688403e-06","0","conditionB-conditionA","YEAST","1","-1"
"sp|P46680|AIP1_YEAST","sp|P46680|AIP1_YEAST","0.740812407395921","1.4642717688403e-06","0","conditionB-conditionA","YEAST","1","-1"
"sp|P46683|YAR1_YEAST","sp|P46683|YAR1_YEAST","0.779155551088786","1.4642717688403e-06","0","conditionB-conditionA","YEAST","1","-1"
"sp|P47068|BBC1_YEAST","sp|P47068|BBC1_YEAST","0.776257691817687","1.4642717688403e-06","0","conditionB-conditionA","YEAST","1","-1"
"sp|P53210|YG1B_YEAST","sp|P53210|YG1B_YEAST","0.783354807016623","1.4642717688403e-06","0","conditionB-conditionA","YEAST","1","-1"
"sp|P53250|TWF1_YEAST","sp|P53250|TWF1_YEAST","0.835931601533577","1.4642717688403e-06","0","conditionB-conditionA","YEAST","1","-1"
"sp|P54000|SUB1_YEAST","sp|P54000|SUB1_YEAST","0.860614007712465","1.4642717688403e-06","0","conditionB-conditionA","YEAST","1","-1"
"sp|P54115|ALDH6_YEAST","sp|P54115|ALDH6_YEAST","0.728813519266065","1.4642717688403e-06","0","conditionB-conditionA","YEAST","1","-1"
"sp|Q00772|SLT2_YEAST","sp|Q00772|SLT2_YEAST","0.847605262493431","1.4642717688403e-06","0","conditionB-conditionA","YEAST","1","-1"
"sp|Q03782|SNU56_YEAST","sp|Q03782|SNU56_YEAST","0.973731579093564","1.4642717688403e-06","0","conditionB-conditionA","YEAST","1","-1"
"sp|Q04636|POB3_YEAST","sp|Q04636|POB3_YEAST","0.776467657888286","1.4642717688403e-06","0","conditionB-conditionA","YEAST","1","-1"
"sp|Q04894|ADH6_YEAST","sp|Q04894|ADH6_YEAST","0.73883133558517","1.4642717688403e-06","0","conditionB-conditionA","YEAST","1","-1"
"sp|Q05022|RRP5_YEAST","sp|Q05022|RRP5_YEAST","0.745964759303885","1.4642717688403e-06","0","conditionB-conditionA","YEAST","1","-1"
"sp|Q06549|CDD_YEAST","sp|Q06549|CDD_YEAST","0.905674052486583","1.4642717688403e-06","0","conditionB-conditionA","YEAST","1","-1"
"sp|Q06704|IMH1_YEAST","sp|Q06704|IMH1_YEAST","0.748479098147243","1.4642717688403e-06","0","conditionB-conditionA","YEAST","1","-1"
"sp|Q07716|AIM6_YEAST","sp|Q07716|AIM6_YEAST","0.771170602108205","1.4642717688403e-06","0","conditionB-conditionA","YEAST","1","-1"
"sp|Q08971|YP225_YEAST","sp|Q08971|YP225_YEAST","0.799818392680288","1.4642717688403e-06","0","conditionB-conditionA","YEAST","1","-1"
"sp|Q12427|STB3_YEAST","sp|Q12427|STB3_YEAST","0.817875763923029","1.4642717688403e-06","0","conditionB-conditionA","YEAST","1","-1"
"sp|Q12429|DPH6_YEAST","sp|Q12429|DPH6_YEAST","1.06135475888588","1.4642717688403e-06","0","conditionB-conditionA","YEAST","1","-1"
"sp|Q3E705|EFG1P_YEAST","sp|Q3E705|EFG1P_YEAST","0.903861805714298","1.4642717688403e-06","0","conditionB-conditionA","YEAST","1","-1"
"sp|P07004|PROA_ECOLI","sp|P07004|PROA_ECOLI","-1.02172270280293","1.4642717688403e-06","0","conditionB-conditionA","ECOLI","1","2"
"sp|P0A720|KTHY_ECOLI","sp|P0A720|KTHY_ECOLI","-1.23555384261214","1.4642717688403e-06","0","conditionB-conditionA","ECOLI","1","2"
"sp|P0A8E1|YCFP_ECOLI","sp|P0A8E1|YCFP_ECOLI","-1.05202975282663","1.4642717688403e-06","0","conditionB-conditionA","ECOLI","1","2"
"sp|P0AE37|ASTA_ECOLI","sp|P0AE37|ASTA_ECOLI","-0.996578631575559","1.4642717688403e-06","0","conditionB-conditionA","ECOLI","1","2"
"sp|P11075|SEC7_YEAST","sp|P11075|SEC7_YEAST","0.646670170110212","1.51308082780164e-05","0","conditionB-conditionA","YEAST","1","-1"
"sp|P17423|KHSE_YEAST","sp|P17423|KHSE_YEAST","0.71142802815543","1.51308082780164e-05","0","conditionB-conditionA","YEAST","1","-1"
"sp|P36076|CAB3_YEAST","sp|P36076|CAB3_YEAST","0.740025823969892","1.51308082780164e-05","0","conditionB-conditionA","YEAST","1","-1"
"sp|P53163|MNP1_YEAST","sp|P53163|MNP1_YEAST","0.810668675883395","1.51308082780164e-05","0","conditionB-conditionA","YEAST","1","-1"
"sp|Q12753|HAA1_YEAST","sp|Q12753|HAA1_YEAST","0.80315543332946","1.51308082780164e-05","0","conditionB-conditionA","YEAST","1","-1"
"sp|P05745|RL36A_YEAST","sp|P05745|RL36A_YEAST","0.721681539353145","1.56188988676298e-05","0","conditionB-conditionA","YEAST","1","-1"
"sp|P07273|TFS2_YEAST","sp|P07273|TFS2_YEAST","0.681859022191684","1.56188988676298e-05","0","conditionB-conditionA","YEAST","1","-1"
"sp|P09959|SWI6_YEAST","sp|P09959|SWI6_YEAST","0.737742332038625","1.56188988676298e-05","0","conditionB-conditionA","YEAST","1","-1"
"sp|P16451|ODPX_YEAST","sp|P16451|ODPX_YEAST","0.682194997170214","1.56188988676298e-05","0","conditionB-conditionA","YEAST","1","-1"
"sp|P18414|ERD2_YEAST","sp|P18414|ERD2_YEAST","0.78140439561837","1.56188988676298e-05","0","conditionB-conditionA","YEAST","1","-1"
"sp|P22336|RFA1_YEAST","sp|P22336|RFA1_YEAST","0.675797781204787","1.56188988676298e-05","0","conditionB-conditionA","YEAST","1","-1"
"sp|P25378|RHEB_YEAST","sp|P25378|RHEB_YEAST","0.987451405625432","1.56188988676298e-05","0","conditionB-conditionA","YEAST","1","-1"
"sp|P36049|EBP2_YEAST","sp|P36049|EBP2_YEAST","0.715214171478397","1.56188988676298e-05","0","conditionB-conditionA","YEAST","1","-1"
"sp|P37020|GEF1_YEAST","sp|P37020|GEF1_YEAST","0.837343396298872","1.56188988676298e-05","0","conditionB-conditionA","YEAST","1","-1"
"sp|P38254|TTL_YEAST","sp|P38254|TTL_YEAST","0.688831631310935","1.56188988676298e-05","0","conditionB-conditionA","YEAST","1","-1"
"sp|P38349|UBX7_YEAST","sp|P38349|UBX7_YEAST","0.791939080341031","1.56188988676298e-05","0","conditionB-conditionA","YEAST","1","-1"
"sp|P39708|DHE5_YEAST","sp|P39708|DHE5_YEAST","0.745033006191246","1.56188988676298e-05","0","conditionB-conditionA","YEAST","1","-1"
"sp|P39966|PP2C2_YEAST","sp|P39966|PP2C2_YEAST","0.664267051145348","1.56188988676298e-05","0","conditionB-conditionA","YEAST","1","-1"
"sp|P39985|DPO5_YEAST","sp|P39985|DPO5_YEAST","0.674483758485808","1.56188988676298e-05","0","conditionB-conditionA","YEAST","1","-1"
"sp|P43555|EMP47_YEAST","sp|P43555|EMP47_YEAST","0.719994005889534","1.56188988676298e-05","0","conditionB-conditionA","YEAST","1","-1"
"sp|Q02629|NU100_YEAST","sp|Q02629|NU100_YEAST","0.730704505012042","1.56188988676298e-05","0","conditionB-conditionA","YEAST","1","-1"
"sp|Q05359|ERP1_YEAST","sp|Q05359|ERP1_YEAST","0.681819303700289","1.56188988676298e-05","0","conditionB-conditionA","YEAST","1","-1"
"sp|P0ABE2|BOLA_ECOLI","sp|P0ABE2|BOLA_ECOLI","-1.20025210407152","1.56188988676298e-05","0","conditionB-conditionA","ECOLI","1","2"
"sp|P30011|NADC_ECOLI","sp|P30011|NADC_ECOLI","-1.3900923607492","1.56188988676298e-05","0","conditionB-conditionA","ECOLI","1","2"
"sp|P24783|DBP2_YEAST","sp|P24783|DBP2_YEAST","0.669308229690685","1.70831706364701e-05","0","conditionB-conditionA","YEAST","1","-1"
"sp|P28006|GAC1_YEAST","sp|P28006|GAC1_YEAST","0.79955621395411","1.70831706364701e-05","0","conditionB-conditionA","YEAST","1","-1"
"sp|P38985|SRP14_YEAST","sp|P38985|SRP14_YEAST","0.757029366773743","1.70831706364701e-05","0","conditionB-conditionA","YEAST","1","-1"
"sp|P40957|MAD1_YEAST","sp|P40957|MAD1_YEAST","0.733133815880048","1.70831706364701e-05","0","conditionB-conditionA","YEAST","1","-1"
"sp|P53125|ITC1_YEAST","sp|P53125|ITC1_YEAST","0.71491929133942","1.70831706364701e-05","0","conditionB-conditionA","YEAST","1","-1"
"sp|P53378|TBG_YEAST","sp|P53378|TBG_YEAST","0.780081112289258","1.70831706364701e-05","0","conditionB-conditionA","YEAST","1","-1"
"sp|P53552|THO2_YEAST","sp|P53552|THO2_YEAST","0.701291511003259","1.70831706364701e-05","0","conditionB-conditionA","YEAST","1","-1"
"sp|P0AEG4|DSBA_ECOLI","sp|P0AEG4|DSBA_ECOLI","-1.43579060616774","1.70831706364701e-05","0","conditionB-conditionA","ECOLI","1","2"
"sp|P07267|CARP_YEAST","sp|P07267|CARP_YEAST","0.679939197298324","1.75712612260836e-05","0","conditionB-conditionA","YEAST","1","-1"
"sp|P22133|MDHC_YEAST","sp|P22133|MDHC_YEAST","0.785125803927953","1.75712612260836e-05","0","conditionB-conditionA","YEAST","1","-1"
"sp|P32857|PTM1_YEAST","sp|P32857|PTM1_YEAST","0.789202905798533","1.75712612260836e-05","0","conditionB-conditionA","YEAST","1","-1"
"sp|Q03653|EFR3_YEAST","sp|Q03653|EFR3_YEAST","0.700885909320593","1.75712612260836e-05","0","conditionB-conditionA","YEAST","1","-1"
"sp|Q12305|RDL1_YEAST","sp|Q12305|RDL1_YEAST","0.731337015211091","1.75712612260836e-05","0","conditionB-conditionA","YEAST","1","-1"
"sp|P18961|YPK2_YEAST","sp|P18961|YPK2_YEAST","0.680779080527129","1.8059351815697e-05","0","conditionB-conditionA","YEAST","1","-1"
"sp|P32829|MRE11_YEAST","sp|P32829|MRE11_YEAST","0.813809982180949","1.8059351815697e-05","0","conditionB-conditionA","YEAST","1","-1"
"sp|P39007|STT3_YEAST","sp|P39007|STT3_YEAST","0.713837959469947","1.8059351815697e-05","0","conditionB-conditionA","YEAST","1","-1"
"sp|P47054|NU192_YEAST","sp|P47054|NU192_YEAST","0.685701335196734","1.8059351815697e-05","0","conditionB-conditionA","YEAST","1","-1"
"sp|Q04336|YM54_YEAST","sp|Q04336|YM54_YEAST","0.624543409895695","1.8059351815697e-05","0","conditionB-conditionA","YEAST","1","-1"
"sp|Q07527|TRM3_YEAST","sp|Q07527|TRM3_YEAST","0.641255256113411","1.8059351815697e-05","0","conditionB-conditionA","YEAST","1","-1"
"sp|Q07532|IWR1_YEAST","sp|Q07532|IWR1_YEAST","0.741753353610255","1.8059351815697e-05","0","conditionB-conditionA","YEAST","1","-1"
"sp|Q12743|DFM1_YEAST","sp|Q12743|DFM1_YEAST","0.746341830098887","1.8059351815697e-05","0","conditionB-conditionA","YEAST","1","-1"
"sp|P77756|QUEC_ECOLI","sp|P77756|QUEC_ECOLI","-0.896558064631627","1.8059351815697e-05","0","conditionB-conditionA","ECOLI","1","2"
"sp|P35729|NU120_YEAST","sp|P35729|NU120_YEAST","0.656552503193403","1.85474424053104e-05","0","conditionB-conditionA","YEAST","1","-1"
"sp|Q04600|TMA64_YEAST","sp|Q04600|TMA64_YEAST","0.695213558601774","1.85474424053104e-05","0","conditionB-conditionA","YEAST","1","-1"
"sp|P35194|UTP20_YEAST","sp|P35194|UTP20_YEAST","0.61671604128138","1.95236235845373e-05","0","conditionB-conditionA","YEAST","1","-1"
"sp|P37304|PAM1_YEAST","sp|P37304|PAM1_YEAST","0.686300719798528","1.95236235845373e-05","0","conditionB-conditionA","YEAST","1","-1"
"sp|P38113|ADH5_YEAST","sp|P38113|ADH5_YEAST","0.731255978037748","1.95236235845373e-05","0","conditionB-conditionA","YEAST","1","-1"
"sp|P38129|TAF5_YEAST","sp|P38129|TAF5_YEAST","0.692097036962346","1.95236235845373e-05","0","conditionB-conditionA","YEAST","1","-1"
"sp|P39968|VAC8_YEAST","sp|P39968|VAC8_YEAST","0.631227026722009","1.95236235845373e-05","0","conditionB-conditionA","YEAST","1","-1"
"sp|P41544|SYS1_YEAST","sp|P41544|SYS1_YEAST","0.801037332748722","1.95236235845373e-05","0","conditionB-conditionA","YEAST","1","-1"
"sp|P42943|TCPH_YEAST","sp|P42943|TCPH_YEAST","0.660346655963117","1.95236235845373e-05","0","conditionB-conditionA","YEAST","1","-1"
"sp|P53078|SDT1_YEAST","sp|P53078|SDT1_YEAST","0.738429096440136","1.95236235845373e-05","0","conditionB-conditionA","YEAST","1","-1"
"sp|P53741|BRE5_YEAST","sp|P53741|BRE5_YEAST","0.693547752706285","1.95236235845373e-05","0","conditionB-conditionA","YEAST","1","-1"
"sp|Q01852|TIM44_YEAST","sp|Q01852|TIM44_YEAST","0.712316994822993","1.95236235845373e-05","0","conditionB-conditionA","YEAST","1","-1"
"sp|Q02969|PEX25_YEAST","sp|Q02969|PEX25_YEAST","0.661471427279549","1.95236235845373e-05","0","conditionB-conditionA","YEAST","1","-1"
"sp|Q03102|YMN1_YEAST","sp|Q03102|YMN1_YEAST","0.753088140803584","1.95236235845373e-05","0","conditionB-conditionA","YEAST","1","-1"
"sp|Q04779|RCO1_YEAST","sp|Q04779|RCO1_YEAST","0.838329003886686","1.95236235845373e-05","0","conditionB-conditionA","YEAST","1","-1"
"sp|Q12008|PMG2_YEAST","sp|Q12008|PMG2_YEAST","0.666263201292097","1.95236235845373e-05","0","conditionB-conditionA","YEAST","1","-1"
"sp|Q3E7A9|CMC4_YEAST","sp|Q3E7A9|CMC4_YEAST","1.04204249652923","1.95236235845373e-05","0","conditionB-conditionA","YEAST","1","-1"
"sp|P0AG82|PSTS_ECOLI","sp|P0AG82|PSTS_ECOLI","-1.93927641762233","1.95236235845373e-05","0","conditionB-conditionA","ECOLI","1","2"
"sp|Q96PC5|MIA2_HUMAN","sp|Q96PC5|MIA2_HUMAN","0.838840097839656","1.95236235845373e-06","0","conditionB-conditionA","HUMAN","0","0"
"sp|A5Z2X5|YP010_YEAST","sp|A5Z2X5|YP010_YEAST","0.870114107201177","1.95236235845373e-06","0","conditionB-conditionA","YEAST","1","-1"
"sp|O13563|RPN13_YEAST","sp|O13563|RPN13_YEAST","0.753741365298449","1.95236235845373e-06","0","conditionB-conditionA","YEAST","1","-1"
"sp|P00358|G3P2_YEAST","sp|P00358|G3P2_YEAST","0.696210046029535","1.95236235845373e-06","0","conditionB-conditionA","YEAST","1","-1"
"sp|P00812|ARGI_YEAST","sp|P00812|ARGI_YEAST","0.787891184170835","1.95236235845373e-06","0","conditionB-conditionA","YEAST","1","-1"
"sp|P00924|ENO1_YEAST","sp|P00924|ENO1_YEAST","0.719260738982783","1.95236235845373e-06","0","conditionB-conditionA","YEAST","1","-1"
"sp|P00927|THDH_YEAST","sp|P00927|THDH_YEAST","0.719404254658023","1.95236235845373e-06","0","conditionB-conditionA","YEAST","1","-1"
"sp|P02992|EFTU_YEAST","sp|P02992|EFTU_YEAST","0.718825008932932","1.95236235845373e-06","0","conditionB-conditionA","YEAST","1","-1"
"sp|P04806|HXKA_YEAST","sp|P04806|HXKA_YEAST","0.76373563765388","1.95236235845373e-06","0","conditionB-conditionA","YEAST","1","-1"
"sp|P04819|DNLI1_YEAST","sp|P04819|DNLI1_YEAST","0.839379064435025","1.95236235845373e-06","0","conditionB-conditionA","YEAST","1","-1"
"sp|P05318|RLA1_YEAST","sp|P05318|RLA1_YEAST","1.03910273640668","1.95236235845373e-06","0","conditionB-conditionA","YEAST","1","-1"
"sp|P05373|HEM2_YEAST","sp|P05373|HEM2_YEAST","0.754798453994505","1.95236235845373e-06","0","conditionB-conditionA","YEAST","1","-1"
"sp|P06115|CATT_YEAST","sp|P06115|CATT_YEAST","0.76381395397557","1.95236235845373e-06","0","conditionB-conditionA","YEAST","1","-1"
"sp|P06174|HEM4_YEAST","sp|P06174|HEM4_YEAST","0.770911177240137","1.95236235845373e-06","0","conditionB-conditionA","YEAST","1","-1"
"sp|P06197|PIS_YEAST","sp|P06197|PIS_YEAST","0.787883501302705","1.95236235845373e-06","0","conditionB-conditionA","YEAST","1","-1"
"sp|P06208|LEU1_YEAST","sp|P06208|LEU1_YEAST","0.745828838644471","1.95236235845373e-06","0","conditionB-conditionA","YEAST","1","-1"
"sp|P06704|CDC31_YEAST","sp|P06704|CDC31_YEAST","0.746808948625798","1.95236235845373e-06","0","conditionB-conditionA","YEAST","1","-1"
"sp|P06778|RAD52_YEAST","sp|P06778|RAD52_YEAST","0.928841065325191","1.95236235845373e-06","0","conditionB-conditionA","YEAST","1","-1"
"sp|P06782|SNF1_YEAST","sp|P06782|SNF1_YEAST","0.700792815856218","1.95236235845373e-06","0","conditionB-conditionA","YEAST","1","-1"
"sp|P06786|TOP2_YEAST","sp|P06786|TOP2_YEAST","0.766861301755947","1.95236235845373e-06","0","conditionB-conditionA","YEAST","1","-1"
"sp|P07256|QCR1_YEAST","sp|P07256|QCR1_YEAST","0.750059471883615","1.95236235845373e-06","0","conditionB-conditionA","YEAST","1","-1"
"sp|P07257|QCR2_YEAST","sp|P07257|QCR2_YEAST","0.726746247833267","1.95236235845373e-06","0","conditionB-conditionA","YEAST","1","-1"
"sp|P07263|SYH_YEAST","sp|P07263|SYH_YEAST","0.76012926485984","1.95236235845373e-06","0","conditionB-conditionA","YEAST","1","-1"
"sp|P07264|LEUC_YEAST","sp|P07264|LEUC_YEAST","0.746894127680456","1.95236235845373e-06","0","conditionB-conditionA","YEAST","1","-1"
"sp|P07278|KAPR_YEAST","sp|P07278|KAPR_YEAST","0.72945450950815","1.95236235845373e-06","0","conditionB-conditionA","YEAST","1","-1"
"sp|P07283|PMM_YEAST","sp|P07283|PMM_YEAST","0.78964322989094","1.95236235845373e-06","0","conditionB-conditionA","YEAST","1","-1"
"sp|P07702|LYS2_YEAST","sp|P07702|LYS2_YEAST","0.748416395709755","1.95236235845373e-06","0","conditionB-conditionA","YEAST","1","-1"
"sp|P08004|CHS1_YEAST","sp|P08004|CHS1_YEAST","0.818508280217394","1.95236235845373e-06","0","conditionB-conditionA","YEAST","1","-1"
"sp|P08678|CYAA_YEAST","sp|P08678|CYAA_YEAST","0.795536867782841","1.95236235845373e-06","0","conditionB-conditionA","YEAST","1","-1"
"sp|P09733|TBA1_YEAST","sp|P09733|TBA1_YEAST","0.838210709824446","1.95236235845373e-06","0","conditionB-conditionA","YEAST","1","-1"
"sp|P0CX25|RL43A_YEAST;sp|P0CX26|RL43B_YEAST","sp|P0CX25|RL43A_YEAST;sp|P0CX26|RL43B_YEAST","0.829493943938861","1.95236235845373e-06","0","conditionB-conditionA","YEAST","1","-1"
"sp|P0CX45|RL2A_YEAST;sp|P0CX46|RL2B_YEAST","sp|P0CX45|RL2A_YEAST;sp|P0CX46|RL2B_YEAST","0.85735188726108","1.95236235845373e-06","0","conditionB-conditionA","YEAST","1","-1"
"sp|P0CX84|RL35A_YEAST;sp|P0CX85|RL35B_YEAST","sp|P0CX84|RL35A_YEAST;sp|P0CX85|RL35B_YEAST","0.789023704280988","1.95236235845373e-06","0","conditionB-conditionA","YEAST","1","-1"
"sp|P10081|IF4A_YEAST","sp|P10081|IF4A_YEAST","0.745041958028569","1.95236235845373e-06","0","conditionB-conditionA","YEAST","1","-1"
"sp|P10869|AK_YEAST","sp|P10869|AK_YEAST","0.725944762725167","1.95236235845373e-06","0","conditionB-conditionA","YEAST","1","-1"
"sp|P12383|PDR1_YEAST","sp|P12383|PDR1_YEAST","0.745226256404118","1.95236235845373e-06","0","conditionB-conditionA","YEAST","1","-1"
"sp|P12688|YPK1_YEAST","sp|P12688|YPK1_YEAST","0.731232660916536","1.95236235845373e-06","0","conditionB-conditionA","YEAST","1","-1"
"sp|P12754|EI2BD_YEAST","sp|P12754|EI2BD_YEAST","0.847100983709222","1.95236235845373e-06","0","conditionB-conditionA","YEAST","1","-1"
"sp|P12945|NAT1_YEAST","sp|P12945|NAT1_YEAST","0.71846255738819","1.95236235845373e-06","0","conditionB-conditionA","YEAST","1","-1"
"sp|P13186|KIN2_YEAST","sp|P13186|KIN2_YEAST","0.789566677520696","1.95236235845373e-06","0","conditionB-conditionA","YEAST","1","-1"
"sp|P13259|PCY1_YEAST","sp|P13259|PCY1_YEAST","0.916054449072718","1.95236235845373e-06","0","conditionB-conditionA","YEAST","1","-1"
"sp|P13586|ATC1_YEAST","sp|P13586|ATC1_YEAST","0.719378749599809","1.95236235845373e-06","0","conditionB-conditionA","YEAST","1","-1"
"sp|P15424|MS116_YEAST","sp|P15424|MS116_YEAST","0.770692295868658","1.95236235845373e-06","0","conditionB-conditionA","YEAST","1","-1"
"sp|P15496|IDI1_YEAST","sp|P15496|IDI1_YEAST","0.752058000828626","1.95236235845373e-06","0","conditionB-conditionA","YEAST","1","-1"
"sp|P15790|CSK21_YEAST","sp|P15790|CSK21_YEAST","0.795691813748048","1.95236235845373e-06","0","conditionB-conditionA","YEAST","1","-1"
"sp|P16120|THRC_YEAST","sp|P16120|THRC_YEAST","0.703445954968219","1.95236235845373e-06","0","conditionB-conditionA","YEAST","1","-1"
